"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"887","USGS","05418720",2016-09-11,1900,"A e",5.37,"A"
"888","USGS","05418720",2016-09-12,1840,"A e",5.83,"A"
"889","USGS","05418720",2016-09-13,1780,"A e",5.9,"A"
"890","USGS","05418720",2016-09-14,2090,"A e",6.1,"A"
"891","USGS","05418720",2016-09-15,2290,"A e",5.94,"A"
"892","USGS","05418720",2016-09-16,2620,"A e",5.55,"A"
"893","USGS","05418720",2016-09-17,4750,"A e",NA,NA
"894","USGS","05418720",2016-09-18,3830,"A e",NA,NA
"895","USGS","05418720",2016-09-19,3210,"A e",7.25,"A"
"896","USGS","05418720",2016-09-20,2740,"A e",7.3,"A"
"897","USGS","05418720",2016-09-21,2510,"A e",7.01,"A"
"898","USGS","05418720",2016-09-22,2350,"A e",6.89,"A"
"899","USGS","05418720",2016-09-23,3850,"A e",6.68,"A"
"900","USGS","05418720",2016-09-24,7200,"A e",5.93,"A"
"901","USGS","05418720",2016-09-25,10900,"A e",5.8,"A"
"902","USGS","05418720",2016-09-26,13900,"A e",5.87,"A"
"903","USGS","05418720",2016-09-27,8510,"A e",7.88,"A"
"904","USGS","05418720",2016-09-28,5080,"A e",8.26,"A"
"905","USGS","05418720",2016-09-29,3600,"A e",8.77,"A"
"906","USGS","05418720",2016-09-30,3200,"A e",8.87,"A"
"907","USGS","05418720",2016-10-01,2880,"A e",8.92,"A"
"908","USGS","05418720",2016-10-02,2750,"A e",8.94,"A"
"909","USGS","05418720",2016-10-03,2570,"A e",8.9,"A"
"910","USGS","05418720",2016-10-04,2430,"A e",8.76,"A"
"911","USGS","05418720",2016-10-05,2320,"A e",8.57,"A"
"912","USGS","05418720",2016-10-06,2210,"A e",8.4,"A"
"913","USGS","05418720",2016-10-07,2290,"A e",7.98,"A"
"914","USGS","05418720",2016-10-08,2080,"A e",7.69,"A"
"915","USGS","05418720",2016-10-09,1980,"A e",7.8,"A"
"916","USGS","05418720",2016-10-10,1890,"A e",7.88,"A"
"917","USGS","05418720",2016-10-11,1820,"A e",7.84,"A"
"918","USGS","05418720",2016-10-12,1760,"A e",7.69,"A"
"919","USGS","05418720",2016-10-13,1710,"A e",7.59,"A"
"920","USGS","05418720",2016-10-14,1640,"A e",7.58,"A"
"921","USGS","05418720",2016-10-15,1610,"A e",7.56,"A"
"922","USGS","05418720",2016-10-16,1790,"A e",7.35,"A"
"923","USGS","05418720",2016-10-17,1780,"A e",7.15,"A"
"924","USGS","05418720",2016-10-18,1670,"A e",6.93,"A"
"925","USGS","05418720",2016-10-19,1590,"A e",6.89,"A"
"926","USGS","05418720",2016-10-20,1530,"A e",6.81,"A"
"927","USGS","05418720",2016-10-21,1470,"A e",6.88,"A"
"928","USGS","05418720",2016-10-22,1440,"A e",6.8,"A"
"929","USGS","05418720",2016-10-23,1420,"A e",6.78,"A"
"930","USGS","05418720",2016-10-24,1420,"A e",6.79,"A"
"931","USGS","05418720",2016-10-25,1390,"A e",6.87,"A"
"932","USGS","05418720",2016-10-26,1730,"A e",6.53,"A"
"933","USGS","05418720",2016-10-27,2040,"A e",6.11,"A"
"934","USGS","05418720",2016-10-28,2250,"A e",6.38,"A"
"935","USGS","05418720",2016-10-29,2240,"A e",7.33,"A"
"936","USGS","05418720",2016-10-30,2140,"A e",8.04,"A"
"937","USGS","05418720",2016-10-31,2020,"A e",7.86,"A"
"938","USGS","05418720",2016-11-01,1940,"A e",7.65,"A"
"939","USGS","05418720",2016-11-02,2310,"A e",7.38,"A"
"940","USGS","05418720",2016-11-03,2520,"A e",6.71,"A"
"941","USGS","05418720",2016-11-04,2230,"A e",6.43,"A"
"942","USGS","05418720",2016-11-05,1980,"A e",7.14,"A"
"943","USGS","05418720",2016-11-06,1820,"A e",7.61,"A"
"944","USGS","05418720",2016-11-07,1740,"A e",7.69,"A"
"945","USGS","05418720",2016-11-08,1660,"A e",7.72,"A"
"946","USGS","05418720",2016-11-09,1630,"A e",7.69,"A"
"947","USGS","05418720",2016-11-10,1560,"A e",7.65,"A"
"948","USGS","05418720",2016-11-11,1530,"A e",7.58,"A"
"949","USGS","05418720",2016-11-12,1490,"A e",7.5,"A"
"950","USGS","05418720",2016-11-13,1450,"A e",7.46,"A"
"951","USGS","05418720",2016-11-14,1430,"A e",7.41,"A"
"952","USGS","05418720",2016-11-15,1420,"A e",7.38,"A"
"953","USGS","05418720",2016-11-16,1430,"A e",7.29,"A"
"954","USGS","05418720",2016-11-17,1430,"A e",7.27,"A"
"955","USGS","05418720",2016-11-18,1400,"A e",7.18,"A"
"956","USGS","05418720",2016-11-19,1380,"A e",7.02,"A"
"957","USGS","05418720",2016-11-20,1310,"A e",NA,NA
"958","USGS","05418720",2016-11-21,1310,"A e",NA,NA
"959","USGS","05418720",2016-11-22,1290,"A e",NA,NA
"960","USGS","05418720",2016-11-23,1340,"A e",NA,NA
"961","USGS","05418720",2016-11-24,1370,"A e",NA,NA
"962","USGS","05418720",2016-11-25,1350,"A e",NA,NA
"963","USGS","05418720",2016-11-26,1320,"A e",NA,NA
"964","USGS","05418720",2016-11-27,1320,"A e",NA,NA
"965","USGS","05418720",2016-11-28,1650,"A e",NA,NA
"966","USGS","05418720",2016-11-29,2080,"A e",NA,NA
"967","USGS","05418720",2016-11-30,2240,"A e",NA,NA
"968","USGS","05418720",2016-12-01,2090,"A e",NA,NA
"969","USGS","05418720",2016-12-02,1950,"A e",NA,NA
"970","USGS","05418720",2016-12-03,1830,"A e",NA,NA
"971","USGS","05418720",2016-12-04,1780,"A e",NA,NA
"972","USGS","05418720",2016-12-05,1770,"A e",NA,NA
"973","USGS","05418720",2016-12-06,1750,"A e",NA,NA
"974","USGS","05418720",2016-12-07,1690,"A e",NA,NA
"975","USGS","05418720",2016-12-08,1570,"A e",NA,NA
"976","USGS","05418720",2016-12-09,1460,"A e",NA,NA
"977","USGS","05418720",2016-12-10,1450,"A e",NA,NA
"978","USGS","05418720",2016-12-11,1520,"A e",NA,NA
"979","USGS","05418720",2016-12-12,1550,"A e",NA,NA
"980","USGS","05418720",2016-12-13,1460,"A e",NA,NA
"981","USGS","05418720",2016-12-14,1290,"A e",NA,NA
"982","USGS","05418720",2016-12-15,1260,"A e",NA,NA
"983","USGS","05418720",2016-12-16,1370,"A e",NA,NA
"984","USGS","05418720",2016-12-17,1340,"A e",NA,NA
"985","USGS","05418720",2016-12-18,1320,"A e",NA,NA
"986","USGS","05418720",2016-12-19,1380,"A e",NA,NA
"987","USGS","05418720",2016-12-20,1430,"A e",NA,NA
"988","USGS","05418720",2016-12-21,1450,"A e",NA,NA
"989","USGS","05418720",2016-12-22,1480,"A e",NA,NA
"990","USGS","05418720",2016-12-23,1480,"A e",NA,NA
"991","USGS","05418720",2016-12-24,1520,"A e",NA,NA
"992","USGS","05418720",2016-12-25,1540,"A e",NA,NA
"993","USGS","05418720",2016-12-26,1570,"A e",NA,NA
"994","USGS","05418720",2016-12-27,1630,"A e",NA,NA
"995","USGS","05418720",2016-12-28,1520,"A e",NA,NA
"996","USGS","05418720",2016-12-29,1490,"A e",NA,NA
"997","USGS","05418720",2016-12-30,1460,"A e",NA,NA
"998","USGS","05418720",2016-12-31,1450,"A e",NA,NA
"999","USGS","05418720",2017-01-01,1480,"A e",NA,NA
"1000","USGS","05418720",2017-01-02,1450,"A e",NA,NA
"1001","USGS","05418720",2017-01-03,1420,"A e",NA,NA
"1002","USGS","05418720",2017-01-04,1380,"A e",NA,NA
"1003","USGS","05418720",2017-01-05,1320,"A e",NA,NA
"1004","USGS","05418720",2017-01-06,1310,"A e",NA,NA
"1005","USGS","05418720",2017-01-07,1380,"A e",NA,NA
"1006","USGS","05418720",2017-01-08,1340,"A e",NA,NA
"1007","USGS","05418720",2017-01-09,1380,"A e",NA,NA
"1008","USGS","05418720",2017-01-10,1430,"A e",NA,NA
"1009","USGS","05418720",2017-01-11,1460,"A e",NA,NA
"1010","USGS","05418720",2017-01-12,1460,"A e",NA,NA
"1011","USGS","05418720",2017-01-13,1420,"A e",NA,NA
"1012","USGS","05418720",2017-01-14,1400,"A e",NA,NA
"1013","USGS","05418720",2017-01-15,1430,"A e",NA,NA
"1014","USGS","05418720",2017-01-16,1570,"A e",NA,NA
"1015","USGS","05418720",2017-01-17,1850,"A e",NA,NA
"1016","USGS","05418720",2017-01-18,2380,"A e",NA,NA
"1017","USGS","05418720",2017-01-19,3220,"A e",NA,NA
"1018","USGS","05418720",2017-01-20,4840,"A e",NA,NA
"1019","USGS","05418720",2017-01-21,6400,"A e",NA,NA
"1020","USGS","05418720",2017-01-22,5310,"A e",NA,NA
"1021","USGS","05418720",2017-01-23,4410,"A e",NA,NA
"1022","USGS","05418720",2017-01-24,3290,"A e",NA,NA
"1023","USGS","05418720",2017-01-25,2850,"A e",NA,NA
"1024","USGS","05418720",2017-01-26,2600,"A e",NA,NA
"1025","USGS","05418720",2017-01-27,2290,"A e",NA,NA
"1026","USGS","05418720",2017-01-28,2040,"A e",NA,NA
"1027","USGS","05418720",2017-01-29,1980,"A e",NA,NA
"1028","USGS","05418720",2017-01-30,1820,"A e",NA,NA
"1029","USGS","05418720",2017-01-31,1820,"A e",NA,NA
"1030","USGS","05418720",2017-02-01,1820,"A e",NA,NA
"1031","USGS","05418720",2017-02-02,1850,"A e",NA,NA
"1032","USGS","05418720",2017-02-03,1600,"A e",NA,NA
"1033","USGS","05418720",2017-02-04,1570,"A e",NA,NA
"1034","USGS","05418720",2017-02-05,1630,"A e",NA,NA
"1035","USGS","05418720",2017-02-06,1790,"A e",NA,NA
"1036","USGS","05418720",2017-02-07,1820,"A e",NA,NA
"1037","USGS","05418720",2017-02-08,1980,"A e",NA,NA
"1038","USGS","05418720",2017-02-09,1670,"A e",NA,NA
"1039","USGS","05418720",2017-02-10,1600,"A e",NA,NA
"1040","USGS","05418720",2017-02-11,1670,"A e",NA,NA
"1041","USGS","05418720",2017-02-12,1570,"A e",NA,NA
"1042","USGS","05418720",2017-02-13,1480,"A e",NA,NA
"1043","USGS","05418720",2017-02-14,1380,"A e",NA,NA
"1044","USGS","05418720",2017-02-15,1370,"A e",NA,NA
"1045","USGS","05418720",2017-02-16,1350,"A e",NA,NA
"1046","USGS","05418720",2017-02-17,1330,"A e",NA,NA
"1047","USGS","05418720",2017-02-18,1320,"A e",NA,NA
"1048","USGS","05418720",2017-02-19,1340,"A e",NA,NA
"1049","USGS","05418720",2017-02-20,1380,"A e",NA,NA
"1050","USGS","05418720",2017-02-21,1470,"A e",NA,NA
"1051","USGS","05418720",2017-02-22,1630,"A e",NA,NA
"1052","USGS","05418720",2017-02-23,1820,"A e",NA,NA
"1053","USGS","05418720",2017-02-24,1900,"A e",NA,NA
"1054","USGS","05418720",2017-02-25,2050,"A e",NA,NA
"1055","USGS","05418720",2017-02-26,2480,"A e",NA,NA
"1056","USGS","05418720",2017-02-27,2300,"A e",NA,NA
"1057","USGS","05418720",2017-02-28,2150,"A e",NA,NA
"1058","USGS","05418720",2017-03-01,2020,"A e",8.85,"A"
"1059","USGS","05418720",2017-03-02,1990,"A e",8.68,"A"
"1060","USGS","05418720",2017-03-03,2000,"A e",8.98,"A"
"1061","USGS","05418720",2017-03-04,2000,"A e",9.58,"A"
"1062","USGS","05418720",2017-03-05,1940,"A e",9.96,"A"
"1063","USGS","05418720",2017-03-06,1980,"A e",9.69,"A"
"1064","USGS","05418720",2017-03-07,2120,"A e",8.82,"A"
"1065","USGS","05418720",2017-03-08,2020,"A e",8.31,"A"
"1066","USGS","05418720",2017-03-09,1900,"A e",8.41,"A"
"1067","USGS","05418720",2017-03-10,1850,"A e",8.9,"A"
"1068","USGS","05418720",2017-03-11,1770,"A e",9,"A"
"1069","USGS","05418720",2017-03-12,1640,"A e",8.88,"A"
"1070","USGS","05418720",2017-03-13,1570,"A e",8.54,"A"
"1071","USGS","05418720",2017-03-14,1550,"A e",8.3,"A"
"1072","USGS","05418720",2017-03-15,1530,"A e",8.21,"A"
"1073","USGS","05418720",2017-03-16,1480,"A e",8.18,"A"
"1074","USGS","05418720",2017-03-17,1450,"A e",8.15,"A"
"1075","USGS","05418720",2017-03-18,1460,"A e",7.98,"A"
"1076","USGS","05418720",2017-03-19,1460,"A e",7.89,"A"
"1077","USGS","05418720",2017-03-20,1440,"A e",7.85,"A"
"1078","USGS","05418720",2017-03-21,1430,"A e",7.79,"A"
"1079","USGS","05418720",2017-03-22,1410,"A e",7.7,"A"
"1080","USGS","05418720",2017-03-23,1380,"A e",7.67,"A"
"1081","USGS","05418720",2017-03-24,1350,"A e",7.62,"A"
"1082","USGS","05418720",2017-03-25,1380,"A e",7.36,"A"
"1083","USGS","05418720",2017-03-26,1400,"A e",7.27,"A"
"1084","USGS","05418720",2017-03-27,1420,"A e",7.29,"A"
"1085","USGS","05418720",2017-03-28,1440,"A e",7.28,"A"
"1086","USGS","05418720",2017-03-29,1600,"A e",7.26,"A"
"1087","USGS","05418720",2017-03-30,2750,"A e",6.48,"A"
"1088","USGS","05418720",2017-03-31,2330,"A e",7.21,"A"
"1089","USGS","05418720",2017-04-01,2110,"A e",7.65,"A"
"1090","USGS","05418720",2017-04-02,2060,"A e",8.17,"A"
"1091","USGS","05418720",2017-04-03,2030,"A e",8.17,"A"
"1092","USGS","05418720",2017-04-04,2070,"A e",8.14,"A"
"1093","USGS","05418720",2017-04-05,2480,"A e",7.7,"A"
"1094","USGS","05418720",2017-04-06,2780,"A e",7.68,"A"
"1095","USGS","05418720",2017-04-07,2700,"A e",8.19,"A"
"1096","USGS","05418720",2017-04-08,2670,"A e",9.15,"A"
"1097","USGS","05418720",2017-04-09,2500,"A e",9.28,"A"
"1098","USGS","05418720",2017-04-10,2360,"A e",8.96,"A"
"1099","USGS","05418720",2017-04-11,2240,"A e",8.77,"A"
"1100","USGS","05418720",2017-04-12,2040,"A e",8.53,"A"
"1101","USGS","05418720",2017-04-13,1910,"A e",8.46,"A"
"1102","USGS","05418720",2017-04-14,1880,"A e",8.24,"A"
"1103","USGS","05418720",2017-04-15,3350,"A e",NA,NA
"1104","USGS","05418720",2017-04-16,6500,"A e",NA,NA
"1105","USGS","05418720",2017-04-17,5360,"A e",NA,NA
"1106","USGS","05418720",2017-04-18,3910,"A e",9.24,"A [4]"
"1107","USGS","05418720",2017-04-19,3240,"A e",9.45,"A"
"1108","USGS","05418720",2017-04-20,2980,"A e",8.83,"A"
"1109","USGS","05418720",2017-04-21,2910,"A e",8.67,"A"
"1110","USGS","05418720",2017-04-22,3180,"A e",9,"A"
"1111","USGS","05418720",2017-04-23,2940,"A e",9.83,"A"
"1112","USGS","05418720",2017-04-24,2680,"A e",9.76,"A"
"1113","USGS","05418720",2017-04-25,2490,"A e",9.25,"A"
"1114","USGS","05418720",2017-04-26,2360,"A e",9,"A"
"1115","USGS","05418720",2017-04-27,2290,"A e",8.78,"A"
"1116","USGS","05418720",2017-04-28,2250,"A e",8.79,"A"
"1117","USGS","05418720",2017-04-29,2250,"A e",8.81,"A"
"1118","USGS","05418720",2017-04-30,2270,"A e",8.41,"A"
"1119","USGS","05418720",2017-05-01,2470,"A e",8.38,"A"
"1120","USGS","05418720",2017-05-02,2880,"A e",8.34,"A"
"1121","USGS","05418720",2017-05-03,3070,"A e",8.91,"A"
"1122","USGS","05418720",2017-05-04,2860,"A e",10,"A"
"1123","USGS","05418720",2017-05-05,2640,"A e",10,"A"
"1124","USGS","05418720",2017-05-06,2460,"A e",9.79,"A"
"1125","USGS","05418720",2017-05-07,2340,"A e",9.92,"A"
"1126","USGS","05418720",2017-05-08,2240,"A e",9.93,"A"
"1127","USGS","05418720",2017-05-09,2180,"A e",9.51,"A"
"1128","USGS","05418720",2017-05-10,2210,"A e",9.12,"A"
"1129","USGS","05418720",2017-05-11,2350,"A e",8.68,"A"
"1130","USGS","05418720",2017-05-12,2360,"A e",8.56,"A"
"1131","USGS","05418720",2017-05-13,2250,"A e",8.64,"A"
"1132","USGS","05418720",2017-05-14,2140,"A e",8.62,"A"
"1133","USGS","05418720",2017-05-15,2070,"A e",8.33,"A"
"1134","USGS","05418720",2017-05-16,2020,"A e",8.07,"A"
"1135","USGS","05418720",2017-05-17,1970,"A e",7.74,"A"
"1136","USGS","05418720",2017-05-18,1950,"A e",7.9,"A"
"1137","USGS","05418720",2017-05-19,2070,"A e",7.95,"A"
"1138","USGS","05418720",2017-05-20,2060,"A e",7.75,"A"
"1139","USGS","05418720",2017-05-21,2130,"A e",8.27,"A"
"1140","USGS","05418720",2017-05-22,2260,"A e",8.53,"A"
"1141","USGS","05418720",2017-05-23,2380,"A e",9.29,"A"
"1142","USGS","05418720",2017-05-24,2370,"A e",9.66,"A"
"1143","USGS","05418720",2017-05-25,2320,"A e",9.61,"A"
"1144","USGS","05418720",2017-05-26,2310,"A e",9.23,"A"
"1145","USGS","05418720",2017-05-27,2240,"A e",9.12,"A"
"1146","USGS","05418720",2017-05-28,2240,"A e",8.84,"A"
"1147","USGS","05418720",2017-05-29,2290,"A e",9.27,"A"
"1148","USGS","05418720",2017-05-30,2280,"A e",9.86,"A"
"1149","USGS","05418720",2017-05-31,2130,"A e",10.4,"A"
"1150","USGS","05418720",2017-06-01,1950,"A e",10.2,"A"
"1151","USGS","05418720",2017-06-02,1840,"A e",9.71,"A"
"1152","USGS","05418720",2017-06-03,1760,"A e",9.31,"A"
"1153","USGS","05418720",2017-06-04,1680,"A e",8.92,"A"
"1154","USGS","05418720",2017-06-05,1610,"A e",8.77,"A"
"1155","USGS","05418720",2017-06-06,1530,"A e",8.69,"A"
"1156","USGS","05418720",2017-06-07,1480,"A e",8.53,"A"
"1157","USGS","05418720",2017-06-08,1420,"A e",8.38,"A"
"1158","USGS","05418720",2017-06-09,1390,"A e",8.31,"A"
"1159","USGS","05418720",2017-06-10,1360,"A e",8.14,"A"
"1160","USGS","05418720",2017-06-11,1330,"A e",7.76,"A"
"1161","USGS","05418720",2017-06-12,1320,"A e",7.46,"A"
"1162","USGS","05418720",2017-06-13,1290,"A e",7.15,"A"
"1163","USGS","05418720",2017-06-14,1320,"A e",7.26,"A [4]"
"1164","USGS","05418720",2017-06-15,1580,"A e",7.42,"A [4]"
"1165","USGS","05418720",2017-06-16,3140,"A e",NA,NA
"1166","USGS","05418720",2017-06-17,3780,"A e",NA,NA
"1167","USGS","05418720",2017-06-18,4950,"A e",NA,NA
"1168","USGS","05418720",2017-06-19,3970,"A e",NA,NA
"1169","USGS","05418720",2017-06-20,2840,"A e",12.1,"A"
"1170","USGS","05418720",2017-06-21,2440,"A e",10.9,"A"
"1171","USGS","05418720",2017-06-22,2380,"A e",10.3,"A"
"1172","USGS","05418720",2017-06-23,3020,"A e",9.39,"A"
"1173","USGS","05418720",2017-06-24,3170,"A e",9.31,"A"
"1174","USGS","05418720",2017-06-25,3000,"A e",9.66,"A"
"1175","USGS","05418720",2017-06-26,2700,"A e",12,"A"
"1176","USGS","05418720",2017-06-27,2370,"A e",11.3,"A"
"1177","USGS","05418720",2017-06-28,2690,"A e",10.2,"A"
"1178","USGS","05418720",2017-06-29,3630,"A e",8.76,"A [4]"
"1179","USGS","05418720",2017-06-30,4380,"A e",8.49,"A [4]"
"1180","USGS","05418720",2017-07-01,3230,"A e",10.3,"A"
"1181","USGS","05418720",2017-07-02,3120,"A e",12.6,"A"
"1182","USGS","05418720",2017-07-03,2830,"A e",12.3,"A"
"1183","USGS","05418720",2017-07-04,2570,"A e",11.3,"A"
"1184","USGS","05418720",2017-07-05,2260,"A e",10.6,"A"
"1185","USGS","05418720",2017-07-06,2150,"A e",10.3,"A"
"1186","USGS","05418720",2017-07-07,2180,"A e",10.7,"A"
"1187","USGS","05418720",2017-07-08,2020,"A e",9.57,"A"
"1188","USGS","05418720",2017-07-09,1780,"A e",9.79,"A"
"1189","USGS","05418720",2017-07-10,1610,"A e",9.23,"A"
"1190","USGS","05418720",2017-07-11,1710,"A e",9.16,"A"
"1191","USGS","05418720",2017-07-12,2310,"A e",8.74,"A"
"1192","USGS","05418720",2017-07-13,2090,"A e",9.53,"A"
"1193","USGS","05418720",2017-07-14,2240,"A e",10,"A"
"1194","USGS","05418720",2017-07-15,2230,"A e",9.11,"A"
"1195","USGS","05418720",2017-07-16,2040,"A e",9.08,"A"
"1196","USGS","05418720",2017-07-17,1920,"A",8.92,"A"
"1197","USGS","05418720",2017-07-18,1840,"A",8.6,"A"
"1198","USGS","05418720",2017-07-19,1780,"A",8.28,"A"
"1199","USGS","05418720",2017-07-20,1790,"A",8.04,"A"
"1200","USGS","05418720",2017-07-21,2030,"A",8.1,"A"
"1201","USGS","05418720",2017-07-22,8950,"A e",NA,NA
"1202","USGS","05418720",2017-07-23,8830,"A e",5.9,"A [4]"
"1203","USGS","05418720",2017-07-24,8030,"A e",10.5,"A"
"1204","USGS","05418720",2017-07-25,5690,"A e",9.09,"A"
"1205","USGS","05418720",2017-07-26,3960,"A e",8.44,"A"
"1206","USGS","05418720",2017-07-27,3660,"A e",8.03,"A"
"1207","USGS","05418720",2017-07-28,3160,"A e",8.52,"A"
"1208","USGS","05418720",2017-07-29,2740,"A e",NA,NA
"1209","USGS","05418720",2017-07-30,2510,"A e",NA,NA
"1210","USGS","05418720",2017-07-31,2320,"A e",NA,NA
"1211","USGS","05418720",2017-08-01,2160,"A e",8.48,"A [4]"
"1212","USGS","05418720",2017-08-02,2080,"A e",7.86,"A"
"1213","USGS","05418720",2017-08-03,2000,"A e",7.43,"A"
"1214","USGS","05418720",2017-08-04,1960,"A e",7.2,"A"
"1215","USGS","05418720",2017-08-05,1960,"A e",7.08,"A"
"1216","USGS","05418720",2017-08-06,1960,"A e",7.22,"A"
"1217","USGS","05418720",2017-08-07,1920,"A e",7.16,"A"
"1218","USGS","05418720",2017-08-08,1850,"A e",7.06,"A"
"1219","USGS","05418720",2017-08-09,1800,"A e",6.87,"A"
"1220","USGS","05418720",2017-08-10,1740,"A e",6.78,"A"
"1221","USGS","05418720",2017-08-11,1740,"A e",6.68,"A"
"1222","USGS","05418720",2017-08-12,1720,"A e",6.57,"A"
"1223","USGS","05418720",2017-08-13,1640,"A e",6.56,"A"
"1224","USGS","05418720",2017-08-14,1600,"A e",6.72,"A"
"1225","USGS","05418720",2017-08-15,1590,"A e",6.74,"A"
"1226","USGS","05418720",2017-08-16,1640,"A e",6.64,"A"
"1227","USGS","05418720",2017-08-17,1710,"A e",6.37,"A"
"1228","USGS","05418720",2017-08-18,1640,"A e",6.47,"A"
"1229","USGS","05418720",2017-08-19,1570,"A e",6.51,"A"
"1230","USGS","05418720",2017-08-20,1490,"A e",6.53,"A"
"1231","USGS","05418720",2017-08-21,1510,"A e",6.52,"A"
"1232","USGS","05418720",2017-08-22,1470,"A e",6.51,"A"
"1233","USGS","05418720",2017-08-23,1460,"A e",6.58,"A"
"1234","USGS","05418720",2017-08-24,1440,"A e",6.56,"A"
"1235","USGS","05418720",2017-08-25,1370,"A e",6.57,"A"
"1236","USGS","05418720",2017-08-26,1360,"A e",6.67,"A"
"1237","USGS","05418720",2017-08-27,1330,"A e",6.65,"A"
"1238","USGS","05418720",2017-08-28,1920,"A e",6.01,"A"
"1239","USGS","05418720",2017-08-29,1680,"A e",6.28,"A"
"1240","USGS","05418720",2017-08-30,1460,"A e",6.33,"A"
"1241","USGS","05418720",2017-08-31,1350,"A e",6.37,"A"
"1242","USGS","05418720",2017-09-01,1330,"A e",6.6,"A"
"1243","USGS","05418720",2017-09-02,1300,"A",6.67,"A"
"1244","USGS","05418720",2017-09-03,1310,"A",6.71,"A"
"1245","USGS","05418720",2017-09-04,1300,"A",6.71,"A"
"1246","USGS","05418720",2017-09-05,1310,"A",6.7,"A"
"1247","USGS","05418720",2017-09-06,1300,"A",6.67,"A"
"1248","USGS","05418720",2017-09-07,1260,"A",6.67,"A"
"1249","USGS","05418720",2017-09-08,1220,"A",6.69,"A"
"1250","USGS","05418720",2017-09-09,1180,"A",6.77,"A"
"1251","USGS","05418720",2017-09-10,1130,"A",6.8,"A"
"1252","USGS","05418720",2017-09-11,1110,"A",6.82,"A"
"1253","USGS","05418720",2017-09-12,1100,"A",6.74,"A"
"1254","USGS","05418720",2017-09-13,1100,"A",6.68,"A"
"1255","USGS","05418720",2017-09-14,1100,"A",6.67,"A"
"1256","USGS","05418720",2017-09-15,1090,"A",6.64,"A"
"1257","USGS","05418720",2017-09-16,1090,"A",6.59,"A"
"1258","USGS","05418720",2017-09-17,1050,"A",6.37,"A"
"1259","USGS","05418720",2017-09-18,1040,"A",6.09,"A"
"1260","USGS","05418720",2017-09-19,1070,"A",5.85,"A"
"1261","USGS","05418720",2017-09-20,1040,"A",5.89,"A"
"1262","USGS","05418720",2017-09-21,1330,"A",5.39,"A"
"1263","USGS","05418720",2017-09-22,1110,"A",5.78,"A"
"1264","USGS","05418720",2017-09-23,1070,"A",5.86,"A"
"1265","USGS","05418720",2017-09-24,997,"A",5.97,"A"
"1266","USGS","05418720",2017-09-25,984,"A",5.99,"A"
"1267","USGS","05418720",2017-09-26,991,"A",5.92,"A"
"1268","USGS","05418720",2017-09-27,984,"A",5.82,"A"
"1269","USGS","05418720",2017-09-28,1000,"A",5.81,"A"
"1270","USGS","05418720",2017-09-29,981,"A",5.84,"A"
"1271","USGS","05418720",2017-09-30,949,"A",5.87,"A"
"1272","USGS","05418720",2017-10-01,949,"A",5.85,"A"
"1273","USGS","05418720",2017-10-02,941,"A",5.88,"A"
"1274","USGS","05418720",2017-10-03,950,"A",5.9,"A"
"1275","USGS","05418720",2017-10-04,970,"A",5.84,"A"
"1276","USGS","05418720",2017-10-05,998,"A",5.69,"A"
"1277","USGS","05418720",2017-10-06,1060,"A",5.56,"A"
"1278","USGS","05418720",2017-10-07,1080,"A",5.36,"A"
"1279","USGS","05418720",2017-10-08,1120,"A e",5.47,"A"
"1280","USGS","05418720",2017-10-09,1140,"A e",5.31,"A"
"1281","USGS","05418720",2017-10-10,1110,"A e",5.23,"A"
"1282","USGS","05418720",2017-10-11,1480,"A e",4.96,"A"
"1283","USGS","05418720",2017-10-12,1510,"A e",5.51,"A [4]"
"1284","USGS","05418720",2017-10-13,1390,"A e",NA,NA
"1285","USGS","05418720",2017-10-14,1820,"A e",NA,NA
"1286","USGS","05418720",2017-10-15,2690,"A e",NA,NA
"1287","USGS","05418720",2017-10-16,2770,"A e",NA,NA
"1288","USGS","05418720",2017-10-17,2190,"A e",NA,NA
"1289","USGS","05418720",2017-10-18,1690,"A e",8,"A [4]"
"1290","USGS","05418720",2017-10-19,1500,"A e",8.06,"A"
"1291","USGS","05418720",2017-10-20,1360,"A e",7.81,"A"
"1292","USGS","05418720",2017-10-21,1250,"A e",7.57,"A"
"1293","USGS","05418720",2017-10-22,1220,"A e",7.25,"A"
"1294","USGS","05418720",2017-10-23,1190,"A e",7.11,"A"
"1295","USGS","05418720",2017-10-24,1200,"A e",7.01,"A"
"1296","USGS","05418720",2017-10-25,1180,"A e",7.06,"A"
"1297","USGS","05418720",2017-10-26,1160,"A e",7.15,"A"
"1298","USGS","05418720",2017-10-27,1110,"A e",7.34,"A"
"1299","USGS","05418720",2017-10-28,1090,"A e",7.39,"A"
"1300","USGS","05418720",2017-10-29,1040,"A e",7.39,"A"
"1301","USGS","05418720",2017-10-30,1140,"A e",7.35,"A"
"1302","USGS","05418720",2017-10-31,1130,"A e",7.38,"A"
"1303","USGS","05418720",2017-11-01,1110,"A e",7.36,"A"
"1304","USGS","05418720",2017-11-02,1120,"A e",7.32,"A [4]"
"1305","USGS","05418720",2017-11-03,1260,"A e",7.1,"A [4]"
"1306","USGS","05418720",2017-11-04,1260,"A e",7.04,"A"
"1307","USGS","05418720",2017-11-05,1270,"A e",6.99,"A"
