"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"858","USGS","05576195",2017-10-20,0.78,"A e",0.76,"A"
"859","USGS","05576195",2017-10-21,0.67,"A e",0.78,"A"
"860","USGS","05576195",2017-10-22,1.08,"A e",0.91,"A"
"861","USGS","05576195",2017-10-23,0.88,"A e",0.89,"A"
"862","USGS","05576195",2017-10-24,0.93,"A e",0.86,"A"
"863","USGS","05576195",2017-10-25,1.23,"A e",0.82,"A"
"864","USGS","05576195",2017-10-26,0.75,"A e",0.78,"A"
"865","USGS","05576195",2017-10-27,0.25,"A e",NA,NA
"866","USGS","05576195",2017-10-28,-0.16,"A e",0.8,"A"
"867","USGS","05576195",2017-10-29,0.77,"A e",0.79,"A"
"868","USGS","05576195",2017-10-30,1.07,"A e",0.8,"A"
"869","USGS","05576195",2017-10-31,0.89,"A e",0.81,"A"
"870","USGS","05576195",2017-11-01,0.85,"A e",0.82,"A"
"871","USGS","05576195",2017-11-02,1.03,"A e",0.82,"A"
"872","USGS","05576195",2017-11-03,0.68,"A e",0.9,"A"
"873","USGS","05576195",2017-11-04,0.84,"A e",0.83,"A"
"874","USGS","05576195",2017-11-05,1.41,"A e",0.86,"A"
"875","USGS","05576195",2017-11-06,1.39,"A e",0.94,"A"
"876","USGS","05576195",2017-11-07,1.13,"A e",1,"A"
"877","USGS","05576195",2017-11-08,0.7,"A e",0.96,"A"
"878","USGS","05576195",2017-11-09,0.36,"A e",0.94,"A"
"879","USGS","05576195",2017-11-10,0.23,"A e",0.92,"A"
"880","USGS","05576195",2017-11-11,0.21,"A e",0.92,"A"
"881","USGS","05576195",2017-11-12,0.2,"A e",0.9,"A"
"882","USGS","05576195",2017-11-13,0.08,"A e",0.91,"A"
"883","USGS","05576195",2017-11-14,0.08,"A e",0.88,"A"
"884","USGS","05576195",2017-11-15,0.11,"A e",0.85,"A"
"885","USGS","05576195",2017-11-16,0.26,"A e",0.86,"A"
"886","USGS","05576195",2017-11-17,0.27,"A e",0.84,"A"
"887","USGS","05576195",2017-11-18,0.38,"A e",0.83,"A"
"888","USGS","05576195",2017-11-19,0.52,"A e",0.79,"A"
"889","USGS","05576195",2017-11-20,0.42,"A e",0.77,"A"
"890","USGS","05576195",2017-11-21,0.34,"A e",0.77,"A"
"891","USGS","05576195",2017-11-22,0.29,"A e",0.78,"A"
"892","USGS","05576195",2017-11-23,0.43,"A e",0.7,"A"
"893","USGS","05576195",2017-11-24,0.69,"A e",0.68,"A"
"894","USGS","05576195",2017-11-25,0.84,"A e",0.73,"A"
"895","USGS","05576195",2017-11-26,0.82,"A e",0.71,"A"
"896","USGS","05576195",2017-11-27,0.8,"A e",0.69,"A"
"897","USGS","05576195",2017-11-28,0.91,"A e",0.7,"A"
"898","USGS","05576195",2017-11-29,0.9,"A e",0.7,"A"
"899","USGS","05576195",2017-11-30,0.8,"A e",0.71,"A"
"900","USGS","05576195",2017-12-01,0.62,"A e",0.71,"A"
"901","USGS","05576195",2017-12-02,0.59,"A e",0.71,"A"
"902","USGS","05576195",2017-12-03,0.65,"A e",0.71,"A"
"903","USGS","05576195",2017-12-04,0.66,"A e",0.71,"A"
"904","USGS","05576195",2017-12-05,0.72,"A e",NA,NA
"905","USGS","05576195",2017-12-06,0.72,"A e",NA,NA
"906","USGS","05576195",2017-12-07,0.8,"A e",NA,NA
"907","USGS","05576195",2017-12-08,0.71,"A e",NA,NA
"908","USGS","05576195",2017-12-09,0.56,"A e",NA,NA
"909","USGS","05576195",2017-12-10,0.51,"A e",NA,NA
"910","USGS","05576195",2017-12-11,0.47,"A e",NA,NA
"911","USGS","05576195",2017-12-12,0.43,"A e",NA,NA
"912","USGS","05576195",2017-12-13,0.43,"A e",NA,NA
"913","USGS","05576195",2017-12-14,0.52,"A e",NA,NA
"914","USGS","05576195",2017-12-15,0.57,"A e",NA,NA
"915","USGS","05576195",2017-12-16,0.57,"A e",NA,NA
"916","USGS","05576195",2017-12-17,0.56,"A e",NA,NA
"917","USGS","05576195",2017-12-18,0.36,"A e",NA,NA
"918","USGS","05576195",2017-12-19,0.29,"A e",NA,NA
"919","USGS","05576195",2017-12-20,0.29,"A e",NA,NA
"920","USGS","05576195",2017-12-21,0.29,"A e",NA,NA
"921","USGS","05576195",2017-12-22,0.29,"A e",NA,NA
"922","USGS","05576195",2017-12-23,0.25,"A e",NA,NA
"923","USGS","05576195",2017-12-24,0.28,"A e",NA,NA
"924","USGS","05576195",2017-12-25,0.44,"A e",NA,NA
"925","USGS","05576195",2017-12-26,0.5,"A e",NA,NA
"926","USGS","05576195",2017-12-27,0.41,"A e",NA,NA
"927","USGS","05576195",2017-12-28,0.37,"A e",NA,NA
"928","USGS","05576195",2017-12-29,0.36,"A e",NA,NA
"929","USGS","05576195",2017-12-30,0.43,"A e",NA,NA
"930","USGS","05576195",2017-12-31,0.45,"A e",NA,NA
"931","USGS","05576195",2018-01-01,0.53,"A e",NA,NA
"932","USGS","05576195",2018-01-02,0.68,"A e",NA,NA
"933","USGS","05576195",2018-01-03,0.92,"A e",NA,NA
"934","USGS","05576195",2018-01-04,1.2,"A e",NA,NA
"935","USGS","05576195",2018-01-05,1.79,"A e",NA,NA
"936","USGS","05576195",2018-01-06,2.86,"A e",NA,NA
"937","USGS","05576195",2018-01-07,3.33,"A e",NA,NA
"938","USGS","05576195",2018-01-08,2.94,"A e",NA,NA
"939","USGS","05576195",2018-01-09,2.66,"A e",NA,NA
"940","USGS","05576195",2018-01-10,2.27,"A e",NA,NA
"941","USGS","05576195",2018-01-11,2.55,"A e",NA,NA
"942","USGS","05576195",2018-01-12,2.85,"A e",NA,NA
"943","USGS","05576195",2018-01-13,2.3,"A e",NA,NA
"944","USGS","05576195",2018-01-14,1.82,"A e",NA,NA
"945","USGS","05576195",2018-01-15,1.69,"A e",NA,NA
"946","USGS","05576195",2018-01-16,2.15,"A e",NA,NA
"947","USGS","05576195",2018-01-17,2.15,"A e",NA,NA
"948","USGS","05576195",2018-01-18,1.48,"A e",NA,NA
"949","USGS","05576195",2018-01-19,0.65,"A e",NA,NA
"950","USGS","05576195",2018-01-20,0.34,"A e",NA,NA
"951","USGS","05576195",2018-01-21,1.81,"A e",NA,NA
"952","USGS","05576195",2018-01-22,2.53,"A e",NA,NA
"953","USGS","05576195",2018-01-23,2.47,"A e",NA,NA
"954","USGS","05576195",2018-01-24,2.16,"A e",NA,NA
"955","USGS","05576195",2018-01-25,2.02,"A e",NA,NA
"956","USGS","05576195",2018-01-26,2.75,"A e",NA,NA
"957","USGS","05576195",2018-01-27,3.18,"A e",NA,NA
"958","USGS","05576195",2018-01-28,3.64,"A e",NA,NA
"959","USGS","05576195",2018-01-29,3.3,"A e",NA,NA
"960","USGS","05576195",2018-01-30,2.53,"A e",NA,NA
"961","USGS","05576195",2018-01-31,2.64,"A e",NA,NA
"962","USGS","05576195",2018-02-01,3.26,"A e",NA,NA
"963","USGS","05576195",2018-02-02,3.55,"A e",NA,NA
"964","USGS","05576195",2018-02-03,3.66,"A e",NA,NA
"965","USGS","05576195",2018-02-04,4.08,"A e",NA,NA
"966","USGS","05576195",2018-02-05,4.16,"A e",NA,NA
"967","USGS","05576195",2018-02-06,4.1,"A e",NA,NA
"968","USGS","05576195",2018-02-07,4.16,"A e",NA,NA
"969","USGS","05576195",2018-02-08,3.58,"A e",NA,NA
"970","USGS","05576195",2018-02-09,3.3,"A e",NA,NA
"971","USGS","05576195",2018-02-10,3.64,"A e",NA,NA
"972","USGS","05576195",2018-02-11,3.66,"A e",NA,NA
"973","USGS","05576195",2018-02-12,3.43,"A e",NA,NA
"974","USGS","05576195",2018-02-13,2.9,"A e",NA,NA
"975","USGS","05576195",2018-02-14,3.09,"A e",NA,NA
"976","USGS","05576195",2018-02-15,4.09,"A e",NA,NA
"977","USGS","05576195",2018-02-16,4.68,"A e",NA,NA
"978","USGS","05576195",2018-02-17,4.16,"A e",NA,NA
"979","USGS","05576195",2018-02-18,4.16,"A e",NA,NA
"980","USGS","05576195",2018-02-19,4.16,"A e",NA,NA
"981","USGS","05576195",2018-02-20,4.54,"A e",NA,NA
"982","USGS","05576195",2018-02-21,7.99,"A e",NA,NA
"983","USGS","05576195",2018-02-22,8.61,"A e",NA,NA
"984","USGS","05576195",2018-02-23,8.61,"A e",NA,NA
"985","USGS","05576195",2018-02-24,8.61,"A e",NA,NA
"986","USGS","05576195",2018-02-25,9.77,"A e",NA,NA
"987","USGS","05576195",2018-02-26,10.8,"A e",NA,NA
"988","USGS","05576195",2018-02-27,10.8,"A e",NA,NA
"989","USGS","05576195",2018-02-28,10.8,"A e",NA,NA
"990","USGS","05576195",2018-03-01,10.8,"A e",NA,NA
"991","USGS","05576195",2018-03-02,10.8,"A e",NA,NA
"992","USGS","05576195",2018-03-03,10.8,"A e",NA,NA
"993","USGS","05576195",2018-03-04,10.8,"A e",NA,NA
"994","USGS","05576195",2018-03-05,10.8,"A e",NA,NA
"995","USGS","05576195",2018-03-06,10.8,"A e",NA,NA
"996","USGS","05576195",2018-03-07,10.8,"A e",NA,NA
"997","USGS","05576195",2018-03-08,10.7,"A e",NA,NA
"998","USGS","05576195",2018-03-09,8.91,"A e",NA,NA
"999","USGS","05576195",2018-03-10,7.56,"A e",NA,NA
"1000","USGS","05576195",2018-03-11,11.3,"A e",NA,NA
"1001","USGS","05576195",2018-03-12,13.6,"A e",NA,NA
"1002","USGS","05576195",2018-03-13,15.6,"A e",NA,NA
"1003","USGS","05576195",2018-03-14,15.6,"A e",NA,NA
"1004","USGS","05576195",2018-03-15,17.8,"A e",NA,NA
"1005","USGS","05576195",2018-03-16,21.9,"A e",NA,NA
"1006","USGS","05576195",2018-03-17,25.9,"A e",NA,NA
"1007","USGS","05576195",2018-03-18,27.7,"A e",NA,NA
"1008","USGS","05576195",2018-03-19,23.1,"A e",NA,NA
"1009","USGS","05576195",2018-03-20,20.1,"A e",NA,NA
"1010","USGS","05576195",2018-03-21,17.4,"A e",NA,NA
"1011","USGS","05576195",2018-03-22,17.8,"A e",NA,NA
"1012","USGS","05576195",2018-03-23,18.4,"A e",NA,NA
"1013","USGS","05576195",2018-03-24,86.3,"A e",NA,NA
"1014","USGS","05576195",2018-03-25,138,"A",NA,NA
"1015","USGS","05576195",2018-03-26,112,"A",NA,NA
"1016","USGS","05576195",2018-03-27,198,"A",NA,NA
"1017","USGS","05576195",2018-03-28,180,"A",NA,NA
"1018","USGS","05576195",2018-03-29,132,"A",NA,NA
"1019","USGS","05576195",2018-03-30,99.3,"A",NA,NA
"1020","USGS","05576195",2018-03-31,76,"A",NA,NA
"1021","USGS","05576195",2018-04-01,67.7,"A",NA,NA
"1022","USGS","05576195",2018-04-02,62.1,"A",NA,NA
"1023","USGS","05576195",2018-04-03,260,"A",NA,NA
"1024","USGS","05576195",2018-04-04,192,"A",NA,NA
"1025","USGS","05576195",2018-04-05,130,"A",NA,NA
"1026","USGS","05576195",2018-04-06,102,"A",11.6,"A"
"1027","USGS","05576195",2018-04-07,80.4,"A",11.9,"A"
"1028","USGS","05576195",2018-04-08,62.8,"A",11.9,"A"
"1029","USGS","05576195",2018-04-09,59.7,"A",11.4,"A"
"1030","USGS","05576195",2018-04-10,50.9,"A",11.3,"A"
"1031","USGS","05576195",2018-04-11,46.4,"A",11,"A"
"1032","USGS","05576195",2018-04-12,45.3,"A",10.8,"A"
"1033","USGS","05576195",2018-04-13,53.7,"A",10.5,"A"
"1034","USGS","05576195",2018-04-14,108,"A",9.21,"A"
"1035","USGS","05576195",2018-04-15,232,"A",10,"A"
"1036","USGS","05576195",2018-04-16,174,"A",12.7,"A"
"1037","USGS","05576195",2018-04-17,120,"A",13.8,"A"
"1038","USGS","05576195",2018-04-18,103,"A",13.7,"A"
"1039","USGS","05576195",2018-04-19,78.1,"A",13.3,"A"
"1040","USGS","05576195",2018-04-20,54.5,"A",12.8,"A"
"1041","USGS","05576195",2018-04-21,53.5,"A",12.3,"A"
"1042","USGS","05576195",2018-04-22,50.6,"A",11.4,"A"
"1043","USGS","05576195",2018-04-23,44.6,"A",10.7,"A"
"1044","USGS","05576195",2018-04-24,56.2,"A",10.6,"A"
"1045","USGS","05576195",2018-04-25,49.2,"A",10.4,"A"
"1046","USGS","05576195",2018-04-26,33.2,"A",9.9,"A"
"1047","USGS","05576195",2018-04-27,35.6,"A",9.6,"A"
"1048","USGS","05576195",2018-04-28,39.3,"A",9.4,"A"
"1049","USGS","05576195",2018-04-29,29,"A",9.27,"A"
"1050","USGS","05576195",2018-04-30,24.1,"A",9.04,"A"
"1051","USGS","05576195",2018-05-01,23.4,"A",8.96,"A"
"1052","USGS","05576195",2018-05-02,18.7,"A",8.78,"A"
"1053","USGS","05576195",2018-05-03,32,"A",8.45,"A"
"1054","USGS","05576195",2018-05-04,34.9,"A",7.91,"A"
"1055","USGS","05576195",2018-05-05,38.4,"A",7.11,"A"
"1056","USGS","05576195",2018-05-06,41.2,"A",6.87,"A"
"1057","USGS","05576195",2018-05-07,40.4,"A",6.77,"A"
"1058","USGS","05576195",2018-05-08,31.4,"A",6.35,"A"
"1059","USGS","05576195",2018-05-09,31.8,"A",6.32,"A"
"1060","USGS","05576195",2018-05-10,30.4,"A",6.07,"A"
"1061","USGS","05576195",2018-05-11,21.9,"A",5.99,"A"
"1062","USGS","05576195",2018-05-12,27.2,"A",5.86,"A"
"1063","USGS","05576195",2018-05-13,24.8,"A",5.57,"A"
"1064","USGS","05576195",2018-05-14,23.3,"A",5.24,"A"
"1065","USGS","05576195",2018-05-15,24.6,"A",5.05,"A"
"1066","USGS","05576195",2018-05-16,32,"A",4.89,"A"
"1067","USGS","05576195",2018-05-17,32.4,"A",4.69,"A"
"1068","USGS","05576195",2018-05-18,29.4,"A",4.52,"A"
"1069","USGS","05576195",2018-05-19,23.9,"A",4.27,"A"
"1070","USGS","05576195",2018-05-20,28.4,"A",4.05,"A"
"1071","USGS","05576195",2018-05-21,26.9,"A",3.94,"A"
"1072","USGS","05576195",2018-05-22,29.9,"A",3.88,"A"
"1073","USGS","05576195",2018-05-23,32,"A",3.9,"A"
"1074","USGS","05576195",2018-05-24,30.7,"A",3.89,"A"
"1075","USGS","05576195",2018-05-25,26.1,"A",3.87,"A"
"1076","USGS","05576195",2018-05-26,24.5,"A",3.73,"A"
"1077","USGS","05576195",2018-05-27,26.4,"A",3.56,"A"
"1078","USGS","05576195",2018-05-28,24.5,"A",3.46,"A"
"1079","USGS","05576195",2018-05-29,28.6,"A",3.28,"A"
"1080","USGS","05576195",2018-05-30,28.4,"A",3.07,"A"
"1081","USGS","05576195",2018-05-31,31.5,"A",2.91,"A"
"1082","USGS","05576195",2018-06-01,28.1,"A",3.3,"A"
"1083","USGS","05576195",2018-06-02,25.2,"A",4.42,"A"
"1084","USGS","05576195",2018-06-03,22.8,"A",4.59,"A"
"1085","USGS","05576195",2018-06-04,21.7,"A",4.35,"A"
"1086","USGS","05576195",2018-06-05,20.7,"A",3.99,"A"
"1087","USGS","05576195",2018-06-06,18.9,"A",3.78,"A"
"1088","USGS","05576195",2018-06-07,19.6,"A",3.61,"A"
"1089","USGS","05576195",2018-06-08,22.7,"A",3.57,"A"
"1090","USGS","05576195",2018-06-09,16.3,"A",3.41,"A"
"1091","USGS","05576195",2018-06-10,14,"A",3.27,"A"
"1092","USGS","05576195",2018-06-11,270,"A",3.57,"A"
"1093","USGS","05576195",2018-06-12,101,"A",5.92,"A"
"1094","USGS","05576195",2018-06-13,54.5,"A",7.49,"A"
"1095","USGS","05576195",2018-06-14,39.8,"A",7.6,"A"
"1096","USGS","05576195",2018-06-15,33.9,"A",7.48,"A"
"1097","USGS","05576195",2018-06-16,29,"A",7.47,"A"
"1098","USGS","05576195",2018-06-17,26,"A",7.58,"A"
"1099","USGS","05576195",2018-06-18,23.9,"A",7.35,"A"
"1100","USGS","05576195",2018-06-19,26.8,"A",6.99,"A"
"1101","USGS","05576195",2018-06-20,27.8,"A",6.52,"A"
"1102","USGS","05576195",2018-06-21,21,"A",6.1,"A"
"1103","USGS","05576195",2018-06-22,21.4,"A",5.8,"A"
"1104","USGS","05576195",2018-06-23,17.6,"A",5.48,"A"
"1105","USGS","05576195",2018-06-24,17.4,"A",5.16,"A"
"1106","USGS","05576195",2018-06-25,21.5,"A",4.81,"A"
"1107","USGS","05576195",2018-06-26,10,"A",4.6,"A"
"1108","USGS","05576195",2018-06-27,18.4,"A",4.37,"A"
"1109","USGS","05576195",2018-06-28,27.5,"A",4.08,"A"
"1110","USGS","05576195",2018-06-29,32.4,"A",3.76,"A"
"1111","USGS","05576195",2018-06-30,27.8,"A",3.01,"A"
"1112","USGS","05576195",2018-07-01,21.1,"A",2.71,"A"
"1113","USGS","05576195",2018-07-02,24.7,"A",2.91,"A"
"1114","USGS","05576195",2018-07-03,18.3,"A",2.75,"A"
"1115","USGS","05576195",2018-07-04,61.7,"A",2.26,"A"
"1116","USGS","05576195",2018-07-05,28.5,"A",1.79,"A"
"1117","USGS","05576195",2018-07-06,25.7,"A",1.66,"A"
"1118","USGS","05576195",2018-07-07,16.4,"A",1.53,"A"
"1119","USGS","05576195",2018-07-08,12.4,"A",1.37,"A"
"1120","USGS","05576195",2018-07-09,17.3,"A",1.23,"A"
"1121","USGS","05576195",2018-07-10,22.9,"A",1.05,"A"
"1122","USGS","05576195",2018-07-11,20.7,"A",0.9,"A"
"1123","USGS","05576195",2018-07-12,13.1,"A",0.76,"A"
"1124","USGS","05576195",2018-07-13,13.5,"A",0.64,"A"
"1125","USGS","05576195",2018-07-14,12.5,"A",0.59,"A"
"1126","USGS","05576195",2018-07-15,14.4,"A",0.53,"A"
"1127","USGS","05576195",2018-07-16,16.4,"A",0.48,"A"
"1128","USGS","05576195",2018-07-17,17.3,"A",0.39,"A"
"1129","USGS","05576195",2018-07-18,11.5,"A",0.38,"A"
"1130","USGS","05576195",2018-07-19,10.9,"A",0.31,"A"
"1131","USGS","05576195",2018-07-20,16.9,"A",0.28,"A"
"1132","USGS","05576195",2018-07-21,12.1,"A",0.29,"A"
"1133","USGS","05576195",2018-07-22,6.73,"A",0.32,"A"
"1134","USGS","05576195",2018-07-23,14.1,"A",0.28,"A"
"1135","USGS","05576195",2018-07-24,19,"A",0.28,"A"
"1136","USGS","05576195",2018-07-25,18.1,"A",0.32,"A"
"1137","USGS","05576195",2018-07-26,11.4,"A",0.35,"A"
"1138","USGS","05576195",2018-07-27,12.7,"A",0.33,"A"
"1139","USGS","05576195",2018-07-28,12.4,"A",0.3,"A"
"1140","USGS","05576195",2018-07-29,25.5,"A",0.32,"A"
"1141","USGS","05576195",2018-07-30,70.8,"A",0.78,"A"
"1142","USGS","05576195",2018-07-31,40.9,"A",1.16,"A"
"1143","USGS","05576195",2018-08-01,29.8,"A",1.1,"A"
"1144","USGS","05576195",2018-08-02,24.8,"A",1.16,"A"
"1145","USGS","05576195",2018-08-03,25.6,"A",1.1,"A"
"1146","USGS","05576195",2018-08-04,21.2,"A",1.07,"A"
"1147","USGS","05576195",2018-08-05,17,"A",1.02,"A"
"1148","USGS","05576195",2018-08-06,17.6,"A",0.99,"A"
"1149","USGS","05576195",2018-08-07,15.2,"A",0.92,"A"
"1150","USGS","05576195",2018-08-08,20.3,"A",0.82,"A"
"1151","USGS","05576195",2018-08-09,20.5,"A",0.7,"A"
"1152","USGS","05576195",2018-08-10,19.4,"A",0.58,"A"
"1153","USGS","05576195",2018-08-11,21.1,"A",0.48,"A"
"1154","USGS","05576195",2018-08-12,16.3,"A",0.44,"A"
"1155","USGS","05576195",2018-08-13,16.1,"A",0.39,"A"
"1156","USGS","05576195",2018-08-14,13.3,"A",0.37,"A"
"1157","USGS","05576195",2018-08-15,13.6,"A",0.38,"A"
"1158","USGS","05576195",2018-08-16,15.1,"A",0.37,"A"
"1159","USGS","05576195",2018-08-17,59.1,"A",0.45,"A"
"1160","USGS","05576195",2018-08-18,23.5,"A",0.58,"A"
"1161","USGS","05576195",2018-08-19,21.9,"A",0.45,"A"
"1162","USGS","05576195",2018-08-20,16.8,"A",0.53,"A"
"1163","USGS","05576195",2018-08-21,16,"A",0.5,"A"
"1164","USGS","05576195",2018-08-22,16,"A",0.45,"A"
"1165","USGS","05576195",2018-08-23,14.8,"A",0.38,"A"
"1166","USGS","05576195",2018-08-24,32,"A",0.52,"A"
"1167","USGS","05576195",2018-08-25,25.4,"A",0.47,"A"
"1168","USGS","05576195",2018-08-26,26.7,"A",0.45,"A"
"1169","USGS","05576195",2018-08-27,17.3,"A",0.51,"A"
"1170","USGS","05576195",2018-08-28,13,"A",0.46,"A"
"1171","USGS","05576195",2018-08-29,14.9,"A",0.72,"A"
"1172","USGS","05576195",2018-08-30,20.1,"A",0.57,"A"
"1173","USGS","05576195",2018-08-31,18.5,"A",0.57,"A"
"1174","USGS","05576195",2018-09-01,14.2,"A",0.53,"A"
"1175","USGS","05576195",2018-09-02,14.3,"A",0.51,"A"
"1176","USGS","05576195",2018-09-03,17.4,"A",0.44,"A"
"1177","USGS","05576195",2018-09-04,18.7,"A",0.4,"A"
"1178","USGS","05576195",2018-09-05,14.9,"A",0.33,"A"
"1179","USGS","05576195",2018-09-06,17.3,"A",0.37,"A"
"1180","USGS","05576195",2018-09-07,12.7,"A",0.42,"A"
"1181","USGS","05576195",2018-09-08,16.5,"A",0.41,"A"
"1182","USGS","05576195",2018-09-09,19.2,"A",0.39,"A"
"1183","USGS","05576195",2018-09-10,20.6,"A",0.34,"A"
"1184","USGS","05576195",2018-09-11,17.3,"A",0.33,"A"
"1185","USGS","05576195",2018-09-12,18.5,"A",0.37,"A"
"1186","USGS","05576195",2018-09-13,16.3,"A",0.34,"A"
"1187","USGS","05576195",2018-09-14,15.8,"A",0.26,"A"
"1188","USGS","05576195",2018-09-15,20.2,"A",0.27,"A"
"1189","USGS","05576195",2018-09-16,23.2,"A",0.3,"A"
"1190","USGS","05576195",2018-09-17,23.3,"A",0.2,"A"
"1191","USGS","05576195",2018-09-18,20.8,"A",0.3,"A"
"1192","USGS","05576195",2018-09-19,18,"A",0.3,"A"
"1193","USGS","05576195",2018-09-20,13.5,"A",0.3,"A"
"1194","USGS","05576195",2018-09-21,9.17,"A",0.3,"A"
"1195","USGS","05576195",2018-09-22,13.9,"A",0.3,"A"
"1196","USGS","05576195",2018-09-23,16.7,"A",0.3,"A"
"1197","USGS","05576195",2018-09-24,11.1,"A",0.3,"A"
"1198","USGS","05576195",2018-09-25,9.69,"A",0.3,"A"
"1199","USGS","05576195",2018-09-26,12,"A",0.3,"A"
"1200","USGS","05576195",2018-09-27,12.7,"A",0.4,"A"
"1201","USGS","05576195",2018-09-28,9.71,"A",0.4,"A"
"1202","USGS","05576195",2018-09-29,13,"A",0.4,"A"
"1203","USGS","05576195",2018-09-30,10.2,"A",0.3,"A"
