"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"866","USGS","05579630",2015-02-13,14.7,"A e",NA,NA
"867","USGS","05579630",2015-02-14,12.2,"A e",NA,NA
"868","USGS","05579630",2015-02-15,10.1,"A e",NA,NA
"869","USGS","05579630",2015-02-16,9.5,"A e",NA,NA
"870","USGS","05579630",2015-02-17,9,"A e",NA,NA
"871","USGS","05579630",2015-02-18,8.5,"A e",NA,NA
"872","USGS","05579630",2015-02-19,7,"A e",NA,NA
"873","USGS","05579630",2015-02-20,7.41,"A",NA,NA
"874","USGS","05579630",2015-02-21,7.21,"A",NA,NA
"875","USGS","05579630",2015-02-22,5.81,"A",NA,NA
"876","USGS","05579630",2015-02-23,4.5,"A e",NA,NA
"877","USGS","05579630",2015-02-24,5,"A e",NA,NA
"878","USGS","05579630",2015-02-25,5.5,"A e",NA,NA
"879","USGS","05579630",2015-02-26,4.5,"A e",NA,NA
"880","USGS","05579630",2015-02-27,4,"A e",NA,NA
"881","USGS","05579630",2015-02-28,4,"A e",NA,NA
"882","USGS","05579630",2015-03-01,4.5,"A e",NA,NA
"883","USGS","05579630",2015-03-02,4,"A e",NA,NA
"884","USGS","05579630",2015-03-03,4.5,"A e",NA,NA
"885","USGS","05579630",2015-03-04,4.02,"A e",NA,NA
"886","USGS","05579630",2015-03-05,3.5,"A e",NA,NA
"887","USGS","05579630",2015-03-06,3.5,"A e",NA,NA
"888","USGS","05579630",2015-03-07,20,"A e",NA,NA
"889","USGS","05579630",2015-03-08,27.3,"A",NA,NA
"890","USGS","05579630",2015-03-09,21.8,"A",NA,NA
"891","USGS","05579630",2015-03-10,20,"A",NA,NA
"892","USGS","05579630",2015-03-11,16.9,"A",NA,NA
"893","USGS","05579630",2015-03-12,14.5,"A",NA,NA
"894","USGS","05579630",2015-03-13,13.1,"A",NA,NA
"895","USGS","05579630",2015-03-14,12,"A",NA,NA
"896","USGS","05579630",2015-03-15,10.3,"A",NA,NA
"897","USGS","05579630",2015-03-16,9.91,"A",NA,NA
"898","USGS","05579630",2015-03-17,8.13,"A",NA,NA
"899","USGS","05579630",2015-03-18,7.6,"A",NA,NA
"900","USGS","05579630",2015-03-19,7.47,"A",9.79,"A"
"901","USGS","05579630",2015-03-20,7.31,"A",9.64,"A"
"902","USGS","05579630",2015-03-21,6.92,"A",9.71,"A"
"903","USGS","05579630",2015-03-22,6.32,"A",9.51,"A"
"904","USGS","05579630",2015-03-23,5.99,"A",9.5,"A"
"905","USGS","05579630",2015-03-24,5.63,"A",9.48,"A"
"906","USGS","05579630",2015-03-25,8.32,"A",8.59,"A"
"907","USGS","05579630",2015-03-26,9.85,"A",NA,NA
"908","USGS","05579630",2015-03-27,9.13,"A",NA,NA
"909","USGS","05579630",2015-03-28,7.5,"A",NA,NA
"910","USGS","05579630",2015-03-29,7.41,"A",10.2,"A"
"911","USGS","05579630",2015-03-30,6.74,"A",10,"A"
"912","USGS","05579630",2015-03-31,6.32,"A",9.77,"A"
"913","USGS","05579630",2015-04-01,5.62,"A",9.37,"A"
"914","USGS","05579630",2015-04-02,5.97,"A",9.31,"A"
"915","USGS","05579630",2015-04-03,4.93,"A",9.17,"A"
"916","USGS","05579630",2015-04-04,4.23,"A",9.1,"A"
"917","USGS","05579630",2015-04-05,4.52,"A",9.14,"A"
"918","USGS","05579630",2015-04-06,4.98,"A",9.26,"A"
"919","USGS","05579630",2015-04-07,4.53,"A",9.29,"A"
"920","USGS","05579630",2015-04-08,10.3,"A",8.07,"A"
"921","USGS","05579630",2015-04-09,11.5,"A",8.33,"A"
"922","USGS","05579630",2015-04-10,11.2,"A",9.07,"A"
"923","USGS","05579630",2015-04-11,8.08,"A",10.5,"A"
"924","USGS","05579630",2015-04-12,7.5,"A",11,"A"
"925","USGS","05579630",2015-04-13,7.35,"A",9.17,"A"
"926","USGS","05579630",2015-04-14,6.25,"A",8.98,"A"
"927","USGS","05579630",2015-04-15,6.04,"A",9.14,"A"
"928","USGS","05579630",2015-04-16,5.96,"A",9.09,"A"
"929","USGS","05579630",2015-04-17,5.59,"A",8.9,"A"
"930","USGS","05579630",2015-04-18,5.47,"A",8.85,"A"
"931","USGS","05579630",2015-04-19,7.03,"A",8.63,"A"
"932","USGS","05579630",2015-04-20,6.81,"A",8.64,"A"
"933","USGS","05579630",2015-04-21,5.44,"A",9.01,"A"
"934","USGS","05579630",2015-04-22,4.97,"A",8.9,"A"
"935","USGS","05579630",2015-04-23,4.53,"A",8.87,"A"
"936","USGS","05579630",2015-04-24,4.54,"A",8.77,"A"
"937","USGS","05579630",2015-04-25,12.7,"A",8.51,"A"
"938","USGS","05579630",2015-04-26,13.6,"A",10.5,"A"
"939","USGS","05579630",2015-04-27,9.76,"A",10.3,"A"
"940","USGS","05579630",2015-04-28,8.44,"A",10,"A"
"941","USGS","05579630",2015-04-29,7.91,"A",9.98,"A"
"942","USGS","05579630",2015-04-30,6.9,"A",9.85,"A"
"943","USGS","05579630",2015-05-01,6.29,"A",9.57,"A"
"944","USGS","05579630",2015-05-02,6.21,"A",9.31,"A"
"945","USGS","05579630",2015-05-03,5.9,"A",9.22,"A"
"946","USGS","05579630",2015-05-04,14.2,"A",8.66,"A"
"947","USGS","05579630",2015-05-05,21.5,"A",13.2,"A"
"948","USGS","05579630",2015-05-06,17.3,"A",13.3,"A"
"949","USGS","05579630",2015-05-07,14.8,"A",12.5,"A"
"950","USGS","05579630",2015-05-08,27.5,"A",12.8,"A"
"951","USGS","05579630",2015-05-09,40.1,"A",16.3,"A"
"952","USGS","05579630",2015-05-10,32.4,"A",15.3,"A"
"953","USGS","05579630",2015-05-11,61.9,"A",14.7,"A"
"954","USGS","05579630",2015-05-12,43.8,"A",16,"A"
"955","USGS","05579630",2015-05-13,31.6,"A",15.6,"A"
"956","USGS","05579630",2015-05-14,27.4,"A",15.1,"A"
"957","USGS","05579630",2015-05-15,27.9,"A",14.3,"A"
"958","USGS","05579630",2015-05-16,37.5,"A",14.7,"A"
"959","USGS","05579630",2015-05-17,40.9,"A",17.1,"A"
"960","USGS","05579630",2015-05-18,30.7,"A",17.2,"A"
"961","USGS","05579630",2015-05-19,25.3,"A",16.3,"A"
"962","USGS","05579630",2015-05-20,22.1,"A",15.4,"A"
"963","USGS","05579630",2015-05-21,19.6,"A",14.9,"A"
"964","USGS","05579630",2015-05-22,17.7,"A",14.4,"A"
"965","USGS","05579630",2015-05-23,16.5,"A",14,"A"
"966","USGS","05579630",2015-05-24,16.4,"A",13.9,"A"
"967","USGS","05579630",2015-05-25,15.7,"A",13.5,"A"
"968","USGS","05579630",2015-05-26,18.6,"A",12.6,"A"
"969","USGS","05579630",2015-05-27,19.4,"A",13.2,"A"
"970","USGS","05579630",2015-05-28,17.4,"A",13.8,"A"
"971","USGS","05579630",2015-05-29,16.6,"A",13.5,"A"
"972","USGS","05579630",2015-05-30,43.2,"A",12.5,"A"
"973","USGS","05579630",2015-05-31,52.9,"A",16.1,"A"
"974","USGS","05579630",2015-06-01,34.5,"A",15.8,"A"
"975","USGS","05579630",2015-06-02,28.9,"A",15.5,"A"
"976","USGS","05579630",2015-06-03,25.3,"A",15.2,"A"
"977","USGS","05579630",2015-06-04,22.6,"A",14.9,"A"
"978","USGS","05579630",2015-06-05,20.5,"A",14.6,"A"
"979","USGS","05579630",2015-06-06,18.9,"A",14.4,"A"
"980","USGS","05579630",2015-06-07,183,"A",10.7,"A e"
"981","USGS","05579630",2015-06-08,260,"A",12,"A"
"982","USGS","05579630",2015-06-09,75.7,"A",15.6,"A"
"983","USGS","05579630",2015-06-10,45.5,"A",15.8,"A"
"984","USGS","05579630",2015-06-11,35.6,"A",15.1,"A"
"985","USGS","05579630",2015-06-12,39.9,"A",14.1,"A"
"986","USGS","05579630",2015-06-13,36,"A",15.2,"A"
"987","USGS","05579630",2015-06-14,30.1,"A",15.1,"A"
"988","USGS","05579630",2015-06-15,28.2,"A",14.7,"A"
"989","USGS","05579630",2015-06-16,43.2,"A",14.6,"A"
"990","USGS","05579630",2015-06-17,238,"A",10.3,"A"
"991","USGS","05579630",2015-06-18,127,"A",12.2,"A"
"992","USGS","05579630",2015-06-19,55.9,"A",14.9,"A"
"993","USGS","05579630",2015-06-20,42.4,"A",15,"A"
"994","USGS","05579630",2015-06-21,91.1,"A",12.1,"A"
"995","USGS","05579630",2015-06-22,45.9,"A",14.9,"A"
"996","USGS","05579630",2015-06-23,34.1,"A",15,"A"
"997","USGS","05579630",2015-06-24,29.4,"A",15,"A"
"998","USGS","05579630",2015-06-25,57.8,"A",12.8,"A"
"999","USGS","05579630",2015-06-26,122,"A",11,"A"
"1000","USGS","05579630",2015-06-27,84.9,"A",13.1,"A"
"1001","USGS","05579630",2015-06-28,45.6,"A",14.9,"A"
"1002","USGS","05579630",2015-06-29,46.7,"A",14.6,"A"
"1003","USGS","05579630",2015-06-30,35.2,"A",15,"A"
"1004","USGS","05579630",2015-07-01,30.3,"A",15,"A"
"1005","USGS","05579630",2015-07-02,27,"A",14.9,"A"
"1006","USGS","05579630",2015-07-03,24.4,"A",14.8,"A"
"1007","USGS","05579630",2015-07-04,22.3,"A",14.5,"A"
"1008","USGS","05579630",2015-07-05,20.8,"A",14.2,"A"
"1009","USGS","05579630",2015-07-06,20.4,"A",14,"A"
"1010","USGS","05579630",2015-07-07,28.1,"A",12.5,"A"
"1011","USGS","05579630",2015-07-08,342,"A",11.5,"A"
"1012","USGS","05579630",2015-07-09,835,"A",4.2,"A"
"1013","USGS","05579630",2015-07-10,77.6,"A",10.8,"A"
"1014","USGS","05579630",2015-07-11,106,"A",9.8,"A"
"1015","USGS","05579630",2015-07-12,81.8,"A",10.2,"A"
"1016","USGS","05579630",2015-07-13,49.2,"A",12,"A"
"1017","USGS","05579630",2015-07-14,37.3,"A",12.5,"A"
"1018","USGS","05579630",2015-07-15,29.3,"A",NA,NA
"1019","USGS","05579630",2015-07-16,24.7,"A",NA,NA
"1020","USGS","05579630",2015-07-17,24.9,"A",NA,NA
"1021","USGS","05579630",2015-07-18,20.9,"A",NA,NA
"1022","USGS","05579630",2015-07-19,18.9,"A",NA,NA
"1023","USGS","05579630",2015-07-20,18.3,"A",NA,NA
"1024","USGS","05579630",2015-07-21,16.9,"A",NA,NA
"1025","USGS","05579630",2015-07-22,15.5,"A",NA,NA
"1026","USGS","05579630",2015-07-23,14.5,"A",NA,NA
"1027","USGS","05579630",2015-07-24,13.7,"A",NA,NA
"1028","USGS","05579630",2015-07-25,13.2,"A",NA,NA
"1029","USGS","05579630",2015-07-26,12.5,"A",NA,NA
"1030","USGS","05579630",2015-07-27,11.8,"A",NA,NA
"1031","USGS","05579630",2015-07-28,11.4,"A",NA,NA
"1032","USGS","05579630",2015-07-29,27.3,"A",NA,NA
"1033","USGS","05579630",2015-07-30,15.3,"A",NA,NA
"1034","USGS","05579630",2015-07-31,11.8,"A",NA,NA
"1035","USGS","05579630",2015-08-01,9.64,"A",NA,NA
"1036","USGS","05579630",2015-08-02,8.54,"A",NA,NA
"1037","USGS","05579630",2015-08-03,7.61,"A",NA,NA
"1038","USGS","05579630",2015-08-04,7.17,"A",NA,NA
"1039","USGS","05579630",2015-08-05,7.1,"A",NA,NA
"1040","USGS","05579630",2015-08-06,7.06,"A",NA,NA
"1041","USGS","05579630",2015-08-07,6.89,"A",NA,NA
"1042","USGS","05579630",2015-08-08,6.55,"A",NA,NA
"1043","USGS","05579630",2015-08-09,6.88,"A",NA,NA
"1044","USGS","05579630",2015-08-10,6.52,"A",NA,NA
"1045","USGS","05579630",2015-08-11,6,"A e",NA,NA
"1046","USGS","05579630",2015-08-12,5.5,"A e",NA,NA
"1047","USGS","05579630",2015-08-13,5,"A e",NA,NA
"1048","USGS","05579630",2015-08-14,4.6,"A e",NA,NA
"1049","USGS","05579630",2015-08-15,4.3,"A e",NA,NA
"1050","USGS","05579630",2015-08-16,4,"A e",NA,NA
"1051","USGS","05579630",2015-08-17,3.7,"A e",NA,NA
"1052","USGS","05579630",2015-08-18,4.5,"A e",NA,NA
"1053","USGS","05579630",2015-08-19,4.2,"A e",NA,NA
"1054","USGS","05579630",2015-08-20,3.6,"A e",NA,NA
"1055","USGS","05579630",2015-08-21,3.3,"A e",NA,NA
"1056","USGS","05579630",2015-08-22,3.1,"A e",NA,NA
"1057","USGS","05579630",2015-08-23,3.5,"A e",NA,NA
"1058","USGS","05579630",2015-08-24,3,"A e",NA,NA
"1059","USGS","05579630",2015-08-25,2.7,"A e",NA,NA
"1060","USGS","05579630",2015-08-26,2.5,"A e",NA,NA
"1061","USGS","05579630",2015-08-27,2.4,"A e",NA,NA
"1062","USGS","05579630",2015-08-28,2.3,"A e",NA,NA
"1063","USGS","05579630",2015-08-29,2.3,"A e",NA,NA
"1064","USGS","05579630",2015-08-30,2.2,"A e",NA,NA
"1065","USGS","05579630",2015-08-31,2.1,"A e",NA,NA
"1066","USGS","05579630",2015-09-01,2.3,"A e",NA,NA
"1067","USGS","05579630",2015-09-02,2.2,"A e",NA,NA
"1068","USGS","05579630",2015-09-03,2.1,"A e",NA,NA
"1069","USGS","05579630",2015-09-04,2,"A e",NA,NA
"1070","USGS","05579630",2015-09-05,2.1,"A e",NA,NA
"1071","USGS","05579630",2015-09-06,2,"A e",NA,NA
"1072","USGS","05579630",2015-09-07,1.9,"A e",NA,NA
"1073","USGS","05579630",2015-09-08,2.5,"A e",NA,NA
"1074","USGS","05579630",2015-09-09,2.3,"A e",NA,NA
"1075","USGS","05579630",2015-09-10,2.2,"A e",NA,NA
"1076","USGS","05579630",2015-09-11,3,"A e",NA,NA
"1077","USGS","05579630",2015-09-12,2.5,"A e",NA,NA
"1078","USGS","05579630",2015-09-13,2.3,"A e",NA,NA
"1079","USGS","05579630",2015-09-14,2.1,"A e",NA,NA
"1080","USGS","05579630",2015-09-15,2.1,"A e",NA,NA
"1081","USGS","05579630",2015-09-16,2,"A e",NA,NA
"1082","USGS","05579630",2015-09-17,2,"A e",NA,NA
"1083","USGS","05579630",2015-09-18,10.3,"A",NA,NA
"1084","USGS","05579630",2015-09-19,38.5,"A",NA,NA
"1085","USGS","05579630",2015-09-20,11.4,"A",NA,NA
"1086","USGS","05579630",2015-09-21,7,"A",NA,NA
"1087","USGS","05579630",2015-09-22,6.23,"A",NA,NA
"1088","USGS","05579630",2015-09-23,5.8,"A",NA,NA
"1089","USGS","05579630",2015-09-24,5.54,"A",NA,NA
"1090","USGS","05579630",2015-09-25,5.45,"A",NA,NA
"1091","USGS","05579630",2015-09-26,5.37,"A",NA,NA
"1092","USGS","05579630",2015-09-27,5.25,"A",NA,NA
"1093","USGS","05579630",2015-09-28,5.07,"A",NA,NA
"1094","USGS","05579630",2015-09-29,5.01,"A",NA,NA
"1095","USGS","05579630",2015-09-30,4.79,"A",NA,NA
"1096","USGS","05579630",2015-10-01,4.69,"A",NA,NA
"1097","USGS","05579630",2015-10-02,4.61,"A",NA,NA
"1098","USGS","05579630",2015-10-03,4.59,"A",NA,NA
"1099","USGS","05579630",2015-10-04,4.65,"A",NA,NA
"1100","USGS","05579630",2015-10-05,4.53,"A",NA,NA
"1101","USGS","05579630",2015-10-06,4.52,"A",NA,NA
"1102","USGS","05579630",2015-10-07,4.59,"A",NA,NA
"1103","USGS","05579630",2015-10-08,4.33,"A",NA,NA
"1104","USGS","05579630",2015-10-09,4.17,"A",NA,NA
"1105","USGS","05579630",2015-10-10,3.77,"A",NA,NA
"1106","USGS","05579630",2015-10-11,3.61,"A",NA,NA
"1107","USGS","05579630",2015-10-12,3.24,"A",NA,NA
"1108","USGS","05579630",2015-10-13,3.19,"A",NA,NA
"1109","USGS","05579630",2015-10-14,2.94,"A",NA,NA
"1110","USGS","05579630",2015-10-15,2.54,"A",NA,NA
"1111","USGS","05579630",2015-10-16,2.54,"A",NA,NA
"1112","USGS","05579630",2015-10-17,2.72,"A",NA,NA
"1113","USGS","05579630",2015-10-18,2.98,"A",NA,NA
"1114","USGS","05579630",2015-10-19,3.21,"A",NA,NA
"1115","USGS","05579630",2015-10-20,3.05,"A",NA,NA
"1116","USGS","05579630",2015-10-21,2.98,"A",NA,NA
"1117","USGS","05579630",2015-10-22,3,"A",NA,NA
"1118","USGS","05579630",2015-10-23,4.36,"A",NA,NA
"1119","USGS","05579630",2015-10-24,3.99,"A",NA,NA
"1120","USGS","05579630",2015-10-25,2.51,"A",NA,NA
"1121","USGS","05579630",2015-10-26,2.51,"A",NA,NA
"1122","USGS","05579630",2015-10-27,3.06,"A",NA,NA
"1123","USGS","05579630",2015-10-28,3.57,"A",NA,NA
"1124","USGS","05579630",2015-10-29,2.59,"A",NA,NA
"1125","USGS","05579630",2015-10-30,2.36,"A",NA,NA
"1126","USGS","05579630",2015-10-31,4.34,"A",NA,NA
"1127","USGS","05579630",2015-11-01,5.89,"A",NA,NA
"1128","USGS","05579630",2015-11-02,3.06,"A",NA,NA
"1129","USGS","05579630",2015-11-03,2.48,"A",NA,NA
"1130","USGS","05579630",2015-11-04,2.33,"A",NA,NA
"1131","USGS","05579630",2015-11-05,2.18,"A",NA,NA
"1132","USGS","05579630",2015-11-06,3.22,"A",NA,NA
"1133","USGS","05579630",2015-11-07,2.52,"A",NA,NA
"1134","USGS","05579630",2015-11-08,2.33,"A",NA,NA
"1135","USGS","05579630",2015-11-09,2.33,"A",NA,NA
"1136","USGS","05579630",2015-11-10,2.33,"A",NA,NA
"1137","USGS","05579630",2015-11-11,2.38,"A",NA,NA
"1138","USGS","05579630",2015-11-12,2.45,"A",NA,NA
"1139","USGS","05579630",2015-11-13,2.01,"A",NA,NA
"1140","USGS","05579630",2015-11-14,1.96,"A",NA,NA
"1141","USGS","05579630",2015-11-15,1.89,"A",NA,NA
"1142","USGS","05579630",2015-11-16,1.9,"A",NA,NA
"1143","USGS","05579630",2015-11-17,16.1,"A",NA,NA
"1144","USGS","05579630",2015-11-18,35.2,"A",NA,NA
"1145","USGS","05579630",2015-11-19,24.5,"A",NA,NA
"1146","USGS","05579630",2015-11-20,18.6,"A",NA,NA
"1147","USGS","05579630",2015-11-21,19.4,"A",NA,NA
"1148","USGS","05579630",2015-11-22,19,"A",NA,NA
"1149","USGS","05579630",2015-11-23,17.7,"A",NA,NA
"1150","USGS","05579630",2015-11-24,19.2,"A",NA,NA
"1151","USGS","05579630",2015-11-25,23.3,"A",NA,NA
"1152","USGS","05579630",2015-11-26,20.3,"A",NA,NA
"1153","USGS","05579630",2015-11-27,49.4,"A",NA,NA
"1154","USGS","05579630",2015-11-28,46.1,"A",NA,NA
"1155","USGS","05579630",2015-11-29,33.7,"A",NA,NA
"1156","USGS","05579630",2015-11-30,29.4,"A",NA,NA
"1157","USGS","05579630",2015-12-01,31.2,"A",NA,NA
"1158","USGS","05579630",2015-12-02,27.5,"A",NA,NA
"1159","USGS","05579630",2015-12-03,23.1,"A",NA,NA
"1160","USGS","05579630",2015-12-04,20.8,"A",NA,NA
"1161","USGS","05579630",2015-12-05,19.4,"A",NA,NA
"1162","USGS","05579630",2015-12-06,18.7,"A",NA,NA
"1163","USGS","05579630",2015-12-07,17.4,"A",NA,NA
"1164","USGS","05579630",2015-12-08,16.7,"A",NA,NA
"1165","USGS","05579630",2015-12-09,16,"A",NA,NA
"1166","USGS","05579630",2015-12-10,15.6,"A",NA,NA
"1167","USGS","05579630",2015-12-11,15.1,"A",NA,NA
"1168","USGS","05579630",2015-12-12,14.8,"A",NA,NA
"1169","USGS","05579630",2015-12-13,17.4,"A",NA,NA
"1170","USGS","05579630",2015-12-14,40.6,"A",NA,NA
"1171","USGS","05579630",2015-12-15,33.8,"A",NA,NA
"1172","USGS","05579630",2015-12-16,26.5,"A",NA,NA
"1173","USGS","05579630",2015-12-17,22.2,"A",NA,NA
"1174","USGS","05579630",2015-12-18,19.3,"A",NA,NA
"1175","USGS","05579630",2015-12-19,17.1,"A",NA,NA
"1176","USGS","05579630",2015-12-20,16.7,"A",NA,NA
"1177","USGS","05579630",2015-12-21,22.7,"A",NA,NA
"1178","USGS","05579630",2015-12-22,25,"A",NA,NA
"1179","USGS","05579630",2015-12-23,75.2,"A",NA,NA
"1180","USGS","05579630",2015-12-24,58.9,"A",NA,NA
"1181","USGS","05579630",2015-12-25,38.2,"A",NA,NA
"1182","USGS","05579630",2015-12-26,36.1,"A",NA,NA
"1183","USGS","05579630",2015-12-27,200,"A",NA,NA
"1184","USGS","05579630",2015-12-28,740,"A",NA,NA
"1185","USGS","05579630",2015-12-29,131,"A",NA,NA
"1186","USGS","05579630",2015-12-30,55.9,"A",NA,NA
"1187","USGS","05579630",2015-12-31,38.4,"A",NA,NA
"1188","USGS","05579630",2016-01-01,28.8,"A",NA,NA
"1189","USGS","05579630",2016-01-02,23.8,"A",NA,NA
"1190","USGS","05579630",2016-01-03,20.2,"A",NA,NA
"1191","USGS","05579630",2016-01-04,17.1,"A",NA,NA
"1192","USGS","05579630",2016-01-05,15.7,"A",NA,NA
"1193","USGS","05579630",2016-01-06,15.2,"A",NA,NA
"1194","USGS","05579630",2016-01-07,15,"A",NA,NA
"1195","USGS","05579630",2016-01-08,15.5,"A",NA,NA
"1196","USGS","05579630",2016-01-09,17.8,"A",NA,NA
"1197","USGS","05579630",2016-01-10,16.1,"A",NA,NA
"1198","USGS","05579630",2016-01-11,15.2,"A",NA,NA
"1199","USGS","05579630",2016-01-12,14.4,"A",NA,NA
"1200","USGS","05579630",2016-01-13,13.9,"A",NA,NA
"1201","USGS","05579630",2016-01-14,14.5,"A",NA,NA
"1202","USGS","05579630",2016-01-15,20,"A",NA,NA
"1203","USGS","05579630",2016-01-16,16.8,"A",NA,NA
"1204","USGS","05579630",2016-01-17,14.5,"A",NA,NA
"1205","USGS","05579630",2016-01-18,13.8,"A",NA,NA
"1206","USGS","05579630",2016-01-19,13.1,"A",NA,NA
"1207","USGS","05579630",2016-01-20,13,"A",NA,NA
"1208","USGS","05579630",2016-01-21,12.4,"A",NA,NA
"1209","USGS","05579630",2016-01-22,12.2,"A",NA,NA
"1210","USGS","05579630",2016-01-23,11.9,"A",NA,NA
"1211","USGS","05579630",2016-01-24,11.7,"A",NA,NA
"1212","USGS","05579630",2016-01-25,11.7,"A",NA,NA
"1213","USGS","05579630",2016-01-26,11.2,"A",NA,NA
"1214","USGS","05579630",2016-01-27,10.7,"A",NA,NA
"1215","USGS","05579630",2016-01-28,11.4,"A",NA,NA
"1216","USGS","05579630",2016-01-29,10.6,"A",NA,NA
"1217","USGS","05579630",2016-01-30,10.9,"A",NA,NA
"1218","USGS","05579630",2016-01-31,10.9,"A",NA,NA
"1219","USGS","05579630",2016-02-01,10.4,"A",NA,NA
"1220","USGS","05579630",2016-02-02,12.5,"A",NA,NA
"1221","USGS","05579630",2016-02-03,15.4,"A",NA,NA
"1222","USGS","05579630",2016-02-04,13.2,"A",NA,NA
"1223","USGS","05579630",2016-02-05,12.5,"A",NA,NA
"1224","USGS","05579630",2016-02-06,12.1,"A",NA,NA
"1225","USGS","05579630",2016-02-07,12.1,"A",NA,NA
"1226","USGS","05579630",2016-02-08,11.7,"A",NA,NA
"1227","USGS","05579630",2016-02-09,10.8,"A",NA,NA
"1228","USGS","05579630",2016-02-10,11.3,"A",NA,NA
"1229","USGS","05579630",2016-02-11,9.96,"A",NA,NA
"1230","USGS","05579630",2016-02-12,9.66,"A",NA,NA
"1231","USGS","05579630",2016-02-13,9.87,"A",NA,NA
"1232","USGS","05579630",2016-02-14,9.98,"A",NA,NA
"1233","USGS","05579630",2016-02-15,9.87,"A",NA,NA
"1234","USGS","05579630",2016-02-16,9.59,"A",NA,NA
"1235","USGS","05579630",2016-02-17,9.06,"A",NA,NA
"1236","USGS","05579630",2016-02-18,9.07,"A",NA,NA
"1237","USGS","05579630",2016-02-19,9.75,"A",NA,NA
"1238","USGS","05579630",2016-02-20,9.19,"A",NA,NA
"1239","USGS","05579630",2016-02-21,8.8,"A",NA,NA
"1240","USGS","05579630",2016-02-22,8.7,"A",NA,NA
"1241","USGS","05579630",2016-02-23,8.67,"A",NA,NA
"1242","USGS","05579630",2016-02-24,8.81,"A",NA,NA
"1243","USGS","05579630",2016-02-25,9.26,"A",NA,NA
"1244","USGS","05579630",2016-02-26,8.75,"A",NA,NA
"1245","USGS","05579630",2016-02-27,10.1,"A",NA,NA
"1246","USGS","05579630",2016-02-28,13.9,"A",NA,NA
"1247","USGS","05579630",2016-02-29,11.3,"A",NA,NA
"1248","USGS","05579630",2016-03-01,10.1,"A",NA,NA
"1249","USGS","05579630",2016-03-02,9.34,"A",NA,NA
"1250","USGS","05579630",2016-03-03,9.26,"A",NA,NA
"1251","USGS","05579630",2016-03-04,8.73,"A",NA,NA
"1252","USGS","05579630",2016-03-05,8.61,"A",NA,NA
"1253","USGS","05579630",2016-03-06,8.47,"A",NA,NA
"1254","USGS","05579630",2016-03-07,8.7,"A",NA,NA
"1255","USGS","05579630",2016-03-08,8.38,"A",NA,NA
"1256","USGS","05579630",2016-03-09,8.29,"A",NA,NA
"1257","USGS","05579630",2016-03-10,7.93,"A",NA,NA
"1258","USGS","05579630",2016-03-11,7.86,"A",NA,NA
"1259","USGS","05579630",2016-03-12,7.99,"A",NA,NA
"1260","USGS","05579630",2016-03-13,13.1,"A",NA,NA
"1261","USGS","05579630",2016-03-14,16,"A",NA,NA
"1262","USGS","05579630",2016-03-15,13.3,"A",NA,NA
"1263","USGS","05579630",2016-03-16,15.7,"A",NA,NA
"1264","USGS","05579630",2016-03-17,13.3,"A",NA,NA
"1265","USGS","05579630",2016-03-18,12.3,"A",NA,NA
"1266","USGS","05579630",2016-03-19,11.5,"A",NA,NA
"1267","USGS","05579630",2016-03-20,10.9,"A",NA,NA
"1268","USGS","05579630",2016-03-21,10.6,"A",NA,NA
"1269","USGS","05579630",2016-03-22,10.5,"A",NA,NA
"1270","USGS","05579630",2016-03-23,10,"A",NA,NA
"1271","USGS","05579630",2016-03-24,12.2,"A",NA,NA
"1272","USGS","05579630",2016-03-25,11.9,"A",NA,NA
"1273","USGS","05579630",2016-03-26,10.9,"A",NA,NA
"1274","USGS","05579630",2016-03-27,11.2,"A",NA,NA
"1275","USGS","05579630",2016-03-28,11.7,"A",NA,NA
"1276","USGS","05579630",2016-03-29,11,"A",NA,NA
"1277","USGS","05579630",2016-03-30,24.3,"A",NA,NA
"1278","USGS","05579630",2016-03-31,46.9,"A",NA,NA
"1279","USGS","05579630",2016-04-01,27.5,"A",NA,NA
"1280","USGS","05579630",2016-04-02,20.3,"A",NA,NA
"1281","USGS","05579630",2016-04-03,16,"A",NA,NA
"1282","USGS","05579630",2016-04-04,14.4,"A",NA,NA
"1283","USGS","05579630",2016-04-05,13.6,"A",NA,NA
"1284","USGS","05579630",2016-04-06,14.4,"A",NA,NA
"1285","USGS","05579630",2016-04-07,13.7,"A",NA,NA
"1286","USGS","05579630",2016-04-08,13,"A",NA,NA
"1287","USGS","05579630",2016-04-09,12.4,"A",NA,NA
"1288","USGS","05579630",2016-04-10,12.9,"A",NA,NA
"1289","USGS","05579630",2016-04-11,12.7,"A",NA,NA
"1290","USGS","05579630",2016-04-12,12.2,"A",NA,NA
"1291","USGS","05579630",2016-04-13,12.2,"A",NA,NA
"1292","USGS","05579630",2016-04-14,11.8,"A",NA,NA
"1293","USGS","05579630",2016-04-15,11.5,"A",NA,NA
"1294","USGS","05579630",2016-04-16,11.1,"A",NA,NA
"1295","USGS","05579630",2016-04-17,10.7,"A",NA,NA
"1296","USGS","05579630",2016-04-18,10.7,"A",NA,NA
"1297","USGS","05579630",2016-04-19,10.6,"A",NA,NA
"1298","USGS","05579630",2016-04-20,10.8,"A",NA,NA
"1299","USGS","05579630",2016-04-21,11.5,"A",NA,NA
