"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"445","USGS","03276000",2018-01-14,957,"A",1.16,"A"
"446","USGS","03276000",2018-01-15,1080,"A",1.19,"A"
"447","USGS","03276000",2018-01-16,1080,"A",1.2,"A"
"448","USGS","03276000",2018-01-17,1310,"A",1.19,"A"
"449","USGS","03276000",2018-01-18,1480,"A",1.2,"A"
"450","USGS","03276000",2018-01-19,1350,"A",1.22,"A"
"451","USGS","03276000",2018-01-20,1260,"A",1.2,"A [4]"
"452","USGS","03276000",2018-01-21,985,"A",1.2,"A [4]"
"453","USGS","03276000",2018-01-22,939,"A",1.27,"A"
"454","USGS","03276000",2018-01-23,1040,"A",1.3,"A"
"455","USGS","03276000",2018-01-24,1200,"A",1.22,"A"
"456","USGS","03276000",2018-01-25,1130,"A",1.23,"A"
"457","USGS","03276000",2018-01-26,839,"A",1.26,"A"
"458","USGS","03276000",2018-01-27,743,"A",1.45,"A"
"459","USGS","03276000",2018-01-28,742,"A",1.52,"A"
"460","USGS","03276000",2018-01-29,739,"A",1.58,"A"
"461","USGS","03276000",2018-01-30,737,"A",1.56,"A"
"462","USGS","03276000",2018-01-31,736,"A",1.53,"A"
"463","USGS","03276000",2018-02-01,735,"A",1.56,"A"
"464","USGS","03276000",2018-02-02,582,"A",1.56,"A"
"465","USGS","03276000",2018-02-03,504,"A",1.55,"A"
"466","USGS","03276000",2018-02-04,504,"A",1.54,"A"
"467","USGS","03276000",2018-02-05,504,"A",1.58,"A"
"468","USGS","03276000",2018-02-06,379,"A",1.45,"A"
"469","USGS","03276000",2018-02-07,320,"A",1.39,"A"
"470","USGS","03276000",2018-02-08,376,"A",1.4,"A"
"471","USGS","03276000",2018-02-09,201,"A",1.31,"A"
"472","USGS","03276000",2018-02-10,174,"A",1.33,"A"
"473","USGS","03276000",2018-02-11,273,"A",1.34,"A"
"474","USGS","03276000",2018-02-12,380,"A",1.4,"A"
"475","USGS","03276000",2018-02-13,380,"A",1.4,"A"
"476","USGS","03276000",2018-02-14,229,"A",1.34,"A"
"477","USGS","03276000",2018-02-15,222,"A",1.39,"A"
"478","USGS","03276000",2018-02-16,182,"A",1.18,"A"
"479","USGS","03276000",2018-02-17,638,"A",1.32,"A"
"480","USGS","03276000",2018-02-18,671,"A",1.37,"A"
"481","USGS","03276000",2018-02-19,100,"A",1.27,"A"
"482","USGS","03276000",2018-02-20,101,"A",1.25,"A"
"483","USGS","03276000",2018-02-21,1350,"A",1.28,"A"
"484","USGS","03276000",2018-02-22,1400,"A",1.24,"A"
"485","USGS","03276000",2018-02-23,118,"A",0.85,"A"
"486","USGS","03276000",2018-02-24,159,"A",0.72,"A"
"487","USGS","03276000",2018-02-25,130,"A",0.73,"A"
"488","USGS","03276000",2018-02-26,1380,"A",1.25,"A"
"489","USGS","03276000",2018-02-27,3420,"A",1.42,"A"
"490","USGS","03276000",2018-02-28,3660,"A",1.4,"A"
"491","USGS","03276000",2018-03-01,3090,"A",1.43,"A"
"492","USGS","03276000",2018-03-02,2890,"A",1.49,"A"
"493","USGS","03276000",2018-03-03,3080,"A",1.58,"A"
"494","USGS","03276000",2018-03-04,3010,"A",1.69,"A"
"495","USGS","03276000",2018-03-05,2540,"A",1.7,"A"
"496","USGS","03276000",2018-03-06,2270,"A",1.57,"A"
"497","USGS","03276000",2018-03-07,NA,NA,1.6,"A"
"498","USGS","03276000",2018-03-08,NA,NA,1.6,"A"
