"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"846","USGS","03353420",2017-10-09,0.3,"A",0.12,"A"
"847","USGS","03353420",2017-10-10,0.38,"A",0.14,"A"
"848","USGS","03353420",2017-10-11,0.35,"A e",0.14,"A"
"849","USGS","03353420",2017-10-12,0.29,"A e",0.13,"A"
"850","USGS","03353420",2017-10-13,0.28,"A e",0.12,"A"
"851","USGS","03353420",2017-10-14,0.26,"A e",0.12,"A"
"852","USGS","03353420",2017-10-15,0.25,"A e",0.12,"A"
"853","USGS","03353420",2017-10-16,0.24,"A e",0.12,"A"
"854","USGS","03353420",2017-10-17,0.23,"A e",0.12,"A"
"855","USGS","03353420",2017-10-18,0.23,"A e",0.12,"A"
"856","USGS","03353420",2017-10-19,0.23,"A e",0.12,"A"
"857","USGS","03353420",2017-10-20,0.22,"A e",0.12,"A"
"858","USGS","03353420",2017-10-21,0.22,"A e",0.12,"A"
"859","USGS","03353420",2017-10-22,0.21,"A e",0.13,"A"
"860","USGS","03353420",2017-10-23,0.21,"A e",0.16,"A"
"861","USGS","03353420",2017-10-24,0.28,"A e",0.13,"A"
"862","USGS","03353420",2017-10-25,0.27,"A",0.14,"A"
"863","USGS","03353420",2017-10-26,0.21,"A",0.15,"A"
"864","USGS","03353420",2017-10-27,0.21,"A",0.15,"A"
"865","USGS","03353420",2017-10-28,0.21,"A",0.15,"A"
"866","USGS","03353420",2017-10-29,0.2,"A",0.14,"A"
"867","USGS","03353420",2017-10-30,0.2,"A",0.14,"A"
"868","USGS","03353420",2017-10-31,0.2,"A",0.13,"A [4]"
"869","USGS","03353420",2017-11-01,0.22,"A",0.18,"A"
"870","USGS","03353420",2017-11-02,0.27,"A",0.2,"A"
"871","USGS","03353420",2017-11-03,0.34,"A",0.23,"A"
"872","USGS","03353420",2017-11-04,0.28,"A",0.21,"A"
"873","USGS","03353420",2017-11-05,0.29,"A",0.32,"A"
"874","USGS","03353420",2017-11-06,1.16,"A",1.21,"A"
"875","USGS","03353420",2017-11-07,0.64,"A",1.98,"A"
"876","USGS","03353420",2017-11-08,0.4,"A",1.47,"A"
"877","USGS","03353420",2017-11-09,0.48,"A",1.2,"A"
"878","USGS","03353420",2017-11-10,0.6,"A",1.15,"A"
"879","USGS","03353420",2017-11-11,0.29,"A",1.02,"A"
"880","USGS","03353420",2017-11-12,0.26,"A",0.93,"A"
"881","USGS","03353420",2017-11-13,0.23,"A",0.82,"A"
"882","USGS","03353420",2017-11-14,0.2,"A",0.64,"A"
"883","USGS","03353420",2017-11-15,0.23,"A",0.52,"A"
"884","USGS","03353420",2017-11-16,0.43,"A",0.59,"A"
"885","USGS","03353420",2017-11-17,0.39,"A",0.82,"A"
"886","USGS","03353420",2017-11-18,2.08,"A",2,"A"
"887","USGS","03353420",2017-11-19,3.33,"A",2.78,"A"
"888","USGS","03353420",2017-11-20,1.32,"A",2.61,"A"
"889","USGS","03353420",2017-11-21,0.87,"A",2.44,"A"
"890","USGS","03353420",2017-11-22,0.59,"A",2.26,"A"
"891","USGS","03353420",2017-11-23,0.49,"A",2.18,"A"
"892","USGS","03353420",2017-11-24,0.44,"A",2.12,"A"
"893","USGS","03353420",2017-11-25,0.41,"A",2.03,"A"
"894","USGS","03353420",2017-11-26,0.33,"A",1.78,"A"
"895","USGS","03353420",2017-11-27,0.31,"A",1.66,"A"
"896","USGS","03353420",2017-11-28,0.3,"A",1.55,"A"
"897","USGS","03353420",2017-11-29,0.28,"A",1.32,"A"
"898","USGS","03353420",2017-11-30,0.26,"A",1.14,"A"
"899","USGS","03353420",2017-12-01,0.24,"A",1.06,"A"
"900","USGS","03353420",2017-12-02,0.23,"A",1.04,"A"
"901","USGS","03353420",2017-12-03,0.22,"A",0.93,"A"
"902","USGS","03353420",2017-12-04,0.21,"A",0.82,"A"
"903","USGS","03353420",2017-12-05,0.32,"A",0.7,"A"
"904","USGS","03353420",2017-12-06,0.24,"A",0.65,"A"
"905","USGS","03353420",2017-12-07,0.19,"A",0.66,"A"
"906","USGS","03353420",2017-12-08,0.17,"A",0.85,"A"
"907","USGS","03353420",2017-12-09,0.27,"A",1.01,"A"
"908","USGS","03353420",2017-12-10,0.2,"A",0.93,"A"
"909","USGS","03353420",2017-12-11,0.18,"A",0.99,"A"
"910","USGS","03353420",2017-12-12,0.18,"A e",0.89,"A"
"911","USGS","03353420",2017-12-13,0.16,"A",0.93,"A"
"912","USGS","03353420",2017-12-14,0.17,"A",0.92,"A"
"913","USGS","03353420",2017-12-15,0.15,"A",0.83,"A"
"914","USGS","03353420",2017-12-16,0.15,"A",0.85,"A"
"915","USGS","03353420",2017-12-17,0.16,"A",0.65,"A"
"916","USGS","03353420",2017-12-18,0.14,"A",0.55,"A"
"917","USGS","03353420",2017-12-19,0.13,"A",0.49,"A"
"918","USGS","03353420",2017-12-20,0.13,"A",0.38,"A"
"919","USGS","03353420",2017-12-21,0.16,"A",0.39,"A"
"920","USGS","03353420",2017-12-22,0.18,"A",0.41,"A"
"921","USGS","03353420",2017-12-23,0.27,"A",0.41,"A"
"922","USGS","03353420",2017-12-24,0.34,"A",0.66,"A"
"923","USGS","03353420",2017-12-25,0.28,"A",0.61,"A"
"924","USGS","03353420",2017-12-26,0.22,"A",0.61,"A"
"925","USGS","03353420",2017-12-27,0.17,"A e",0.7,"A [4]"
"926","USGS","03353420",2017-12-28,0.12,"A e",0.87,"A"
"927","USGS","03353420",2017-12-29,0.1,"A e",0.92,"A"
"928","USGS","03353420",2017-12-30,0.09,"A e",0.95,"A"
"929","USGS","03353420",2017-12-31,0.09,"A e",1.05,"A"
"930","USGS","03353420",2018-01-01,0.09,"A e",1.11,"A"
"931","USGS","03353420",2018-01-02,0.09,"A e",1.2,"A"
"932","USGS","03353420",2018-01-03,0.1,"A e",1.31,"A"
"933","USGS","03353420",2018-01-04,0.11,"A e",1.28,"A"
"934","USGS","03353420",2018-01-05,0.13,"A e",1.36,"A [4]"
"935","USGS","03353420",2018-01-06,0.15,"A e",1.35,"A"
"936","USGS","03353420",2018-01-07,0.17,"A e",1.38,"A"
"937","USGS","03353420",2018-01-08,0.2,"A e",1.38,"A"
"938","USGS","03353420",2018-01-09,0.23,"A e",1.14,"A"
"939","USGS","03353420",2018-01-10,0.33,"A e",1.13,"A"
"940","USGS","03353420",2018-01-11,0.88,"A e",1.57,"A"
"941","USGS","03353420",2018-01-12,3.09,"A e",3.8,"A"
"942","USGS","03353420",2018-01-13,1.18,"A e",3.35,"A"
"943","USGS","03353420",2018-01-14,0.64,"A e",2.71,"A"
"944","USGS","03353420",2018-01-15,0.52,"A e",2.57,"A"
"945","USGS","03353420",2018-01-16,0.48,"A e",2.52,"A [4]"
"946","USGS","03353420",2018-01-17,0.49,"A e",2.46,"A"
"947","USGS","03353420",2018-01-18,0.59,"A e",2.46,"A"
"948","USGS","03353420",2018-01-19,0.52,"A e",2.36,"A"
"949","USGS","03353420",2018-01-20,0.31,"A",2.17,"A"
"950","USGS","03353420",2018-01-21,0.59,"A",2.5,"A"
"951","USGS","03353420",2018-01-22,15.6,"A",4.63,"A"
"952","USGS","03353420",2018-01-23,19.7,"A",5.72,"A"
"953","USGS","03353420",2018-01-24,11.5,"A",5.04,"A"
"954","USGS","03353420",2018-01-25,6.72,"A",4.4,"A"
"955","USGS","03353420",2018-01-26,5.68,"A",4.15,"A"
"956","USGS","03353420",2018-01-27,5.66,"A",4.3,"A"
"957","USGS","03353420",2018-01-28,5.53,"A",4.51,"A"
"958","USGS","03353420",2018-01-29,3.76,"A",4.18,"A [4]"
"959","USGS","03353420",2018-01-30,2.58,"A e",3.95,"A"
"960","USGS","03353420",2018-01-31,2.2,"A e",3.99,"A [4]"
"961","USGS","03353420",2018-02-01,1.91,"A e",3.62,"A"
"962","USGS","03353420",2018-02-02,1.58,"A e",3.46,"A"
"963","USGS","03353420",2018-02-03,1.33,"A e",3.49,"A"
"964","USGS","03353420",2018-02-04,1.23,"A e",3.52,"A"
"965","USGS","03353420",2018-02-05,1.11,"A e",3.34,"A"
"966","USGS","03353420",2018-02-06,1,"A e",3.11,"A"
"967","USGS","03353420",2018-02-07,0.92,"A e",3.07,"A"
"968","USGS","03353420",2018-02-08,0.86,"A e",2.92,"A"
"969","USGS","03353420",2018-02-09,0.84,"A e",2.84,"A"
"970","USGS","03353420",2018-02-10,0.81,"A e",2.78,"A"
"971","USGS","03353420",2018-02-11,0.75,"A e",2.89,"A"
"972","USGS","03353420",2018-02-12,0.69,"A e",2.65,"A"
"973","USGS","03353420",2018-02-13,0.78,"A e",2.38,"A"
"974","USGS","03353420",2018-02-14,0.97,"A",2.5,"A"
"975","USGS","03353420",2018-02-15,1.77,"A",2.65,"A"
"976","USGS","03353420",2018-02-16,10.1,"A",5.07,"A"
"977","USGS","03353420",2018-02-17,5.24,"A",4.5,"A"
"978","USGS","03353420",2018-02-18,3.53,"A",3.96,"A"
"979","USGS","03353420",2018-02-19,15.7,"A",4.9,"A"
"980","USGS","03353420",2018-02-20,15.1,"A",5.34,"A"
"981","USGS","03353420",2018-02-21,36.8,"A",4.32,"A"
"982","USGS","03353420",2018-02-22,36.3,"A",4.16,"A"
"983","USGS","03353420",2018-02-23,24.9,"A",4.39,"A"
"984","USGS","03353420",2018-02-24,53.1,"A",3.36,"A"
"985","USGS","03353420",2018-02-25,68.9,"A",2.13,"A [4]"
"986","USGS","03353420",2018-02-26,27,"A",2.91,"A [4]"
"987","USGS","03353420",2018-02-27,13.5,"A",3.43,"A"
"988","USGS","03353420",2018-02-28,7.84,"A",3.4,"A"
"989","USGS","03353420",2018-03-01,29.7,"A",3.13,"A"
"990","USGS","03353420",2018-03-02,24.6,"A",3.52,"A"
"991","USGS","03353420",2018-03-03,11.4,"A",3.64,"A"
"992","USGS","03353420",2018-03-04,6.78,"A",3.57,"A"
"993","USGS","03353420",2018-03-05,5.06,"A",3.62,"A"
"994","USGS","03353420",2018-03-06,4.16,"A",3.55,"A"
"995","USGS","03353420",2018-03-07,3.18,"A",3.31,"A"
"996","USGS","03353420",2018-03-08,2.66,"A",3.19,"A"
"997","USGS","03353420",2018-03-09,2.42,"A",3.11,"A"
"998","USGS","03353420",2018-03-10,2.17,"A",2.97,"A"
"999","USGS","03353420",2018-03-11,1.96,"A",2.81,"A"
"1000","USGS","03353420",2018-03-12,1.81,"A",2.83,"A"
"1001","USGS","03353420",2018-03-13,1.68,"A",2.81,"A"
"1002","USGS","03353420",2018-03-14,1.66,"A",2.83,"A"
"1003","USGS","03353420",2018-03-15,1.8,"A",2.93,"A"
"1004","USGS","03353420",2018-03-16,1.57,"A",2.57,"A"
"1005","USGS","03353420",2018-03-17,1.81,"A",2.73,"A"
"1006","USGS","03353420",2018-03-18,1.74,"A",2.59,"A"
"1007","USGS","03353420",2018-03-19,2.37,"A",2.42,"A"
"1008","USGS","03353420",2018-03-20,2.13,"A",2.36,"A [4]"
"1009","USGS","03353420",2018-03-21,1.64,"A",2.56,"A"
"1010","USGS","03353420",2018-03-22,1.47,"A",2.37,"A"
"1011","USGS","03353420",2018-03-23,1.55,"A",2.33,"A"
"1012","USGS","03353420",2018-03-24,1.88,"A",2.31,"A"
"1013","USGS","03353420",2018-03-25,1.98,"A",2.38,"A"
"1014","USGS","03353420",2018-03-26,5.18,"A",2.88,"A"
"1015","USGS","03353420",2018-03-27,40.9,"A",4.12,"A"
"1016","USGS","03353420",2018-03-28,43.6,"A",3.32,"A"
"1017","USGS","03353420",2018-03-29,56.9,"A",2.81,"A"
"1018","USGS","03353420",2018-03-30,50.5,"A",2.32,"A"
"1019","USGS","03353420",2018-03-31,27.2,"A",3.01,"A"
"1020","USGS","03353420",2018-04-01,14.6,"A",3.22,"A"
"1021","USGS","03353420",2018-04-02,10.9,"A",3.19,"A"
"1022","USGS","03353420",2018-04-03,128,"A",1.73,"A [4]"
"1023","USGS","03353420",2018-04-04,70.8,"A",1.52,"A"
"1024","USGS","03353420",2018-04-05,32.6,"A",2.25,"A"
"1025","USGS","03353420",2018-04-06,16.5,"A",2.74,"A"
"1026","USGS","03353420",2018-04-07,8.63,"A",2.77,"A"
"1027","USGS","03353420",2018-04-08,5.53,"A",2.95,"A"
"1028","USGS","03353420",2018-04-09,4.05,"A",2.92,"A"
"1029","USGS","03353420",2018-04-10,3.24,"A",2.85,"A"
"1030","USGS","03353420",2018-04-11,2.85,"A",2.96,"A"
"1031","USGS","03353420",2018-04-12,2.51,"A",2.84,"A"
"1032","USGS","03353420",2018-04-13,2.14,"A",2.58,"A"
"1033","USGS","03353420",2018-04-14,2.53,"A",2.56,"A"
"1034","USGS","03353420",2018-04-15,12.7,"A",3.46,"A"
"1035","USGS","03353420",2018-04-16,9.09,"A",3.74,"A"
"1036","USGS","03353420",2018-04-17,5.22,"A",3.49,"A"
"1037","USGS","03353420",2018-04-18,3.91,"A",3.32,"A"
"1038","USGS","03353420",2018-04-19,2.73,"A",2.91,"A"
"1039","USGS","03353420",2018-04-20,2.29,"A",2.72,"A"
"1040","USGS","03353420",2018-04-21,2.11,"A",2.81,"A"
"1041","USGS","03353420",2018-04-22,2.03,"A",2.92,"A"
"1042","USGS","03353420",2018-04-23,2.02,"A",2.99,"A"
"1043","USGS","03353420",2018-04-24,2.04,"A",2.86,"A"
"1044","USGS","03353420",2018-04-25,1.83,"A",2.78,"A"
"1045","USGS","03353420",2018-04-26,1.71,"A",2.74,"A"
"1046","USGS","03353420",2018-04-27,1.61,"A",2.76,"A"
"1047","USGS","03353420",2018-04-28,1.63,"A",2.43,"A"
"1048","USGS","03353420",2018-04-29,1.17,"A",2.46,"A"
"1049","USGS","03353420",2018-04-30,1.16,"A",2.68,"A"
"1050","USGS","03353420",2018-05-01,1.17,"A",2.76,"A"
"1051","USGS","03353420",2018-05-02,1.14,"A",2.62,"A"
"1052","USGS","03353420",2018-05-03,1.18,"A",2.52,"A"
"1053","USGS","03353420",2018-05-04,1.19,"A",2.53,"A"
"1054","USGS","03353420",2018-05-05,1.06,"A",2.29,"A"
"1055","USGS","03353420",2018-05-06,1.17,"A",2.46,"A"
"1056","USGS","03353420",2018-05-07,0.77,"A",2.53,"A"
"1057","USGS","03353420",2018-05-08,0.7,"A",2.37,"A"
"1058","USGS","03353420",2018-05-09,0.72,"A",2.54,"A"
"1059","USGS","03353420",2018-05-10,0.71,"A",2.43,"A"
"1060","USGS","03353420",2018-05-11,0.6,"A",2.2,"A"
"1061","USGS","03353420",2018-05-12,0.56,"A",2.15,"A"
"1062","USGS","03353420",2018-05-13,0.52,"A",2.18,"A"
"1063","USGS","03353420",2018-05-14,0.51,"A",2.09,"A"
"1064","USGS","03353420",2018-05-15,0.51,"A",2.05,"A"
"1065","USGS","03353420",2018-05-16,0.49,"A",2.06,"A"
"1066","USGS","03353420",2018-05-17,0.46,"A",2.13,"A"
"1067","USGS","03353420",2018-05-18,0.55,"A",2.16,"A"
"1068","USGS","03353420",2018-05-19,1.59,"A",4.26,"A"
"1069","USGS","03353420",2018-05-20,1.19,"A",3.35,"A"
"1070","USGS","03353420",2018-05-21,0.89,"A",3.19,"A"
"1071","USGS","03353420",2018-05-22,0.74,"A",3.17,"A"
"1072","USGS","03353420",2018-05-23,0.6,"A",2.99,"A"
"1073","USGS","03353420",2018-05-24,0.54,"A",3,"A"
"1074","USGS","03353420",2018-05-25,0.54,"A",3.2,"A"
"1075","USGS","03353420",2018-05-26,0.53,"A",3.23,"A"
"1076","USGS","03353420",2018-05-27,0.47,"A",2.95,"A"
"1077","USGS","03353420",2018-05-28,0.44,"A",2.75,"A"
"1078","USGS","03353420",2018-05-29,0.56,"A",2.59,"A"
"1079","USGS","03353420",2018-05-30,0.52,"A",2.38,"A"
"1080","USGS","03353420",2018-05-31,0.45,"A",2.79,"A"
"1081","USGS","03353420",2018-06-01,0.41,"A",2.59,"A"
"1082","USGS","03353420",2018-06-02,0.4,"A",2.5,"A"
"1083","USGS","03353420",2018-06-03,0.38,"A",2.51,"A"
"1084","USGS","03353420",2018-06-04,0.35,"A",2.59,"A"
"1085","USGS","03353420",2018-06-05,0.36,"A",2.75,"A"
"1086","USGS","03353420",2018-06-06,0.35,"A",2.67,"A"
"1087","USGS","03353420",2018-06-07,0.35,"A",2.5,"A"
"1088","USGS","03353420",2018-06-08,0.33,"A",2.19,"A"
"1089","USGS","03353420",2018-06-09,0.34,"A",2.02,"A"
"1090","USGS","03353420",2018-06-10,2.03,"A",3.35,"A"
"1091","USGS","03353420",2018-06-11,6.78,"A",8.52,"A"
"1092","USGS","03353420",2018-06-12,4.34,"A",7.35,"A"
"1093","USGS","03353420",2018-06-13,1.85,"A",4.82,"A"
"1094","USGS","03353420",2018-06-14,1.17,"A",4.29,"A"
"1095","USGS","03353420",2018-06-15,0.93,"A",3.89,"A"
"1096","USGS","03353420",2018-06-16,0.71,"A",3.6,"A"
"1097","USGS","03353420",2018-06-17,0.59,"A",3.31,"A"
"1098","USGS","03353420",2018-06-18,0.5,"A",3.07,"A [4]"
"1099","USGS","03353420",2018-06-19,0.46,"A",2.84,"A [4]"
"1100","USGS","03353420",2018-06-20,2.22,"A",4,"A"
"1101","USGS","03353420",2018-06-21,16.5,"A",6.32,"A"
"1102","USGS","03353420",2018-06-22,39.9,"A",7.68,"A"
"1103","USGS","03353420",2018-06-23,12.4,"A",7.63,"A"
"1104","USGS","03353420",2018-06-24,4.41,"A",7.09,"A"
"1105","USGS","03353420",2018-06-25,2.22,"A",6.12,"A"
"1106","USGS","03353420",2018-06-26,27.6,"A",4.49,"A"
"1107","USGS","03353420",2018-06-27,25.6,"A",4.45,"A"
"1108","USGS","03353420",2018-06-28,7.82,"A",4.24,"A"
"1109","USGS","03353420",2018-06-29,3.31,"A",3.83,"A"
"1110","USGS","03353420",2018-06-30,1.93,"A",3.63,"A"
"1111","USGS","03353420",2018-07-01,1.3,"A",3.44,"A"
"1112","USGS","03353420",2018-07-02,1.05,"A",3.21,"A"
"1113","USGS","03353420",2018-07-03,0.94,"A",2.89,"A"
"1114","USGS","03353420",2018-07-04,0.96,"A",2.56,"A"
"1115","USGS","03353420",2018-07-05,0.87,"A",2.04,"A"
"1116","USGS","03353420",2018-07-06,0.87,"A",1.9,"A"
"1117","USGS","03353420",2018-07-07,0.66,"A",1.75,"A"
"1118","USGS","03353420",2018-07-08,0.45,"A",1.78,"A"
"1119","USGS","03353420",2018-07-09,0.31,"A",1.74,"A"
"1120","USGS","03353420",2018-07-10,0.26,"A",1.6,"A"
"1121","USGS","03353420",2018-07-11,0.27,"A",1.38,"A"
"1122","USGS","03353420",2018-07-12,0.24,"A",1.2,"A"
"1123","USGS","03353420",2018-07-13,0.22,"A",1.07,"A"
"1124","USGS","03353420",2018-07-14,0.17,"A",0.93,"A"
"1125","USGS","03353420",2018-07-15,0.14,"A",0.78,"A"
"1126","USGS","03353420",2018-07-16,0.13,"A",0.68,"A"
"1127","USGS","03353420",2018-07-17,0.18,"A",0.73,"A"
"1128","USGS","03353420",2018-07-18,0.12,"A",0.61,"A"
"1129","USGS","03353420",2018-07-19,0.09,"A",0.51,"A"
"1130","USGS","03353420",2018-07-20,0.07,"A",0.38,"A"
"1131","USGS","03353420",2018-07-21,0.1,"A",0.49,"A"
"1132","USGS","03353420",2018-07-22,0.14,"A",0.61,"A"
"1133","USGS","03353420",2018-07-23,0.21,"A",0.86,"A"
"1134","USGS","03353420",2018-07-24,0.2,"A",0.74,"A"
"1135","USGS","03353420",2018-07-25,0.14,"A",0.61,"A"
"1136","USGS","03353420",2018-07-26,0.1,"A",0.47,"A"
"1137","USGS","03353420",2018-07-27,0.08,"A",0.41,"A"
"1138","USGS","03353420",2018-07-28,0.06,"A",0.32,"A"
"1139","USGS","03353420",2018-07-29,0.06,"A",0.27,"A"
"1140","USGS","03353420",2018-07-30,0.15,"A",0.48,"A"
"1141","USGS","03353420",2018-07-31,0.32,"A",0.97,"A"
"1142","USGS","03353420",2018-08-01,0.55,"A",0.96,"A"
"1143","USGS","03353420",2018-08-02,0.52,"A",0.56,"A"
"1144","USGS","03353420",2018-08-03,0.38,"A",0.44,"A"
"1145","USGS","03353420",2018-08-04,0.24,"A",0.42,"A"
"1146","USGS","03353420",2018-08-05,0.15,"A",0.41,"A"
"1147","USGS","03353420",2018-08-06,0.11,"A",0.38,"A"
"1148","USGS","03353420",2018-08-07,0.16,"A",0.44,"A"
"1149","USGS","03353420",2018-08-08,0.14,"A",0.41,"A"
"1150","USGS","03353420",2018-08-09,0.15,"A",0.42,"A"
"1151","USGS","03353420",2018-08-10,0.11,"A",0.34,"A"
"1152","USGS","03353420",2018-08-11,0.09,"A",0.3,"A"
"1153","USGS","03353420",2018-08-12,0.07,"A",0.29,"A"
"1154","USGS","03353420",2018-08-13,0.05,"A",0.23,"A"
"1155","USGS","03353420",2018-08-14,0.04,"A",0.19,"A"
"1156","USGS","03353420",2018-08-15,0.03,"A",0.18,"A"
"1157","USGS","03353420",2018-08-16,0.08,"A",0.23,"A"
"1158","USGS","03353420",2018-08-17,0.8,"A",0.83,"A"
"1159","USGS","03353420",2018-08-18,1.88,"A",0.65,"A"
"1160","USGS","03353420",2018-08-19,0.99,"A",0.38,"A"
"1161","USGS","03353420",2018-08-20,0.64,"A",0.34,"A"
"1162","USGS","03353420",2018-08-21,0.63,"A",0.49,"A"
"1163","USGS","03353420",2018-08-22,0.94,"A",0.56,"A"
"1164","USGS","03353420",2018-08-23,0.53,"A",0.47,"A"
"1165","USGS","03353420",2018-08-24,0.35,"A",0.44,"A"
"1166","USGS","03353420",2018-08-25,1.57,"A",0.67,"A"
"1167","USGS","03353420",2018-08-26,6.06,"A",1.1,"A"
"1168","USGS","03353420",2018-08-27,1.32,"A",0.74,"A"
"1169","USGS","03353420",2018-08-28,0.66,"A",0.53,"A"
"1170","USGS","03353420",2018-08-29,0.36,"A",0.46,"A"
"1171","USGS","03353420",2018-08-30,0.23,"A",0.42,"A"
"1172","USGS","03353420",2018-08-31,0.17,"A",0.41,"A"
"1173","USGS","03353420",2018-09-01,0.13,"A",0.38,"A"
"1174","USGS","03353420",2018-09-02,0.11,"A",0.31,"A"
"1175","USGS","03353420",2018-09-03,0.08,"A",0.29,"A"
"1176","USGS","03353420",2018-09-04,0.06,"A",0.26,"P"
"1177","USGS","03353420",2018-09-05,0.05,"A",0.25,"P"
"1178","USGS","03353420",2018-09-06,0.06,"A",0.33,"P"
"1179","USGS","03353420",2018-09-07,6.97,"A",1.32,"P"
"1180","USGS","03353420",2018-09-08,111,"A",1.87,"P"
"1181","USGS","03353420",2018-09-09,87.1,"A",1.44,"P"
"1182","USGS","03353420",2018-09-10,39.6,"A",1.73,"P"
"1183","USGS","03353420",2018-09-11,18.3,"A",1.82,"P [4]"
"1184","USGS","03353420",2018-09-12,7.38,"A",1.7,"P"
"1185","USGS","03353420",2018-09-13,4.1,"A",1.52,"P"
"1186","USGS","03353420",2018-09-14,2.43,"A",1.46,"P"
"1187","USGS","03353420",2018-09-15,1.57,"A",1.53,"P"
"1188","USGS","03353420",2018-09-16,1.16,"A",1.5,"P"
"1189","USGS","03353420",2018-09-17,0.93,"A",1.44,"P"
"1190","USGS","03353420",2018-09-18,0.7,"A",1.51,"P"
"1191","USGS","03353420",2018-09-19,0.57,"A",1.52,"P [4]"
"1192","USGS","03353420",2018-09-20,0.5,"A",1.45,"P"
"1193","USGS","03353420",2018-09-21,0.45,"A",1.34,"P"
"1194","USGS","03353420",2018-09-22,0.41,"A",1.31,"P"
"1195","USGS","03353420",2018-09-23,0.41,"A",1.41,"P"
"1196","USGS","03353420",2018-09-24,0.39,"A",1.47,"P"
"1197","USGS","03353420",2018-09-25,21.6,"A",3.58,"P"
"1198","USGS","03353420",2018-09-26,84.2,"A",2.29,"P"
"1199","USGS","03353420",2018-09-27,32.2,"A",2.24,"P"
"1200","USGS","03353420",2018-09-28,15.2,"A",2.17,"P"
"1201","USGS","03353420",2018-09-29,7.3,"A",2.06,"P"
"1202","USGS","03353420",2018-09-30,4.42,"A",2.16,"P"
