"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"432","USGS","05579610",2013-12-06,0.15,"A",NA,NA
"433","USGS","05579610",2013-12-07,0.14,"A",NA,NA
"434","USGS","05579610",2013-12-08,0.14,"A",NA,NA
"435","USGS","05579610",2013-12-09,0.15,"A",NA,NA
"436","USGS","05579610",2013-12-10,0.13,"A",NA,NA
"437","USGS","05579610",2013-12-11,0.09,"A",NA,NA
"438","USGS","05579610",2013-12-12,0.08,"A",NA,NA
"439","USGS","05579610",2013-12-13,0.08,"A",NA,NA
"440","USGS","05579610",2013-12-14,0.09,"A",NA,NA
"441","USGS","05579610",2013-12-15,0.08,"A",NA,NA
"442","USGS","05579610",2013-12-16,0.08,"A",NA,NA
"443","USGS","05579610",2013-12-17,0.08,"A",NA,NA
"444","USGS","05579610",2013-12-18,0.08,"A",NA,NA
"445","USGS","05579610",2013-12-19,0.11,"A",NA,NA
"446","USGS","05579610",2013-12-20,0.27,"A",NA,NA
"447","USGS","05579610",2013-12-21,0.22,"A",NA,NA
"448","USGS","05579610",2013-12-22,0.33,"A",NA,NA
"449","USGS","05579610",2013-12-23,0.23,"A",NA,NA
"450","USGS","05579610",2013-12-24,0.17,"A",NA,NA
"451","USGS","05579610",2013-12-25,0.17,"A",NA,NA
"452","USGS","05579610",2013-12-26,0.16,"A",NA,NA
"453","USGS","05579610",2013-12-27,0.16,"A",NA,NA
"454","USGS","05579610",2013-12-28,0.18,"A",NA,NA
"455","USGS","05579610",2013-12-29,0.16,"A",NA,NA
"456","USGS","05579610",2013-12-30,0.12,"A",NA,NA
"457","USGS","05579610",2013-12-31,0.12,"A",NA,NA
"458","USGS","05579610",2014-01-01,0.12,"A",NA,NA
"459","USGS","05579610",2014-01-02,0.11,"A",NA,NA
"460","USGS","05579610",2014-01-03,0.12,"A",NA,NA
"461","USGS","05579610",2014-01-04,0.12,"A",NA,NA
"462","USGS","05579610",2014-01-05,0.19,"A",NA,NA
"463","USGS","05579610",2014-01-06,0.33,"A e",NA,NA
"464","USGS","05579610",2014-01-07,0.4,"A e",NA,NA
"465","USGS","05579610",2014-01-08,0.35,"A e",NA,NA
"466","USGS","05579610",2014-01-09,0.27,"A e",NA,NA
"467","USGS","05579610",2014-01-10,1.38,"A e",NA,NA
"468","USGS","05579610",2014-01-11,13.6,"A e",NA,NA
"469","USGS","05579610",2014-01-12,6.57,"A e",NA,NA
"470","USGS","05579610",2014-01-13,6.12,"A e",NA,NA
"471","USGS","05579610",2014-01-14,3.09,"A e",NA,NA
"472","USGS","05579610",2014-01-15,1.67,"A e",NA,NA
"473","USGS","05579610",2014-01-16,1.06,"A e",NA,NA
"474","USGS","05579610",2014-01-17,0.79,"A e",NA,NA
"475","USGS","05579610",2014-01-18,0.68,"A e",NA,NA
"476","USGS","05579610",2014-01-19,0.61,"A e",NA,NA
"477","USGS","05579610",2014-01-20,0.58,"A e",NA,NA
"478","USGS","05579610",2014-01-21,0.55,"A e",NA,NA
"479","USGS","05579610",2014-01-22,0.53,"A e",NA,NA
"480","USGS","05579610",2014-01-23,0.63,"A e",NA,NA
"481","USGS","05579610",2014-01-24,0.53,"A e",NA,NA
"482","USGS","05579610",2014-01-25,0.51,"A e",NA,NA
"483","USGS","05579610",2014-01-26,0.5,"A e",NA,NA
"484","USGS","05579610",2014-01-27,0.55,"A e",NA,NA
"485","USGS","05579610",2014-01-28,0.48,"A e",NA,NA
"486","USGS","05579610",2014-01-29,0.45,"A e",NA,NA
"487","USGS","05579610",2014-01-30,0.43,"A e",NA,NA
"488","USGS","05579610",2014-01-31,0.42,"A e",NA,NA
"489","USGS","05579610",2014-02-01,0.39,"A e",NA,NA
"490","USGS","05579610",2014-02-02,0.37,"A e",NA,NA
"491","USGS","05579610",2014-02-03,0.35,"A e",NA,NA
"492","USGS","05579610",2014-02-04,0.36,"A e",NA,NA
"493","USGS","05579610",2014-02-05,0.34,"A e",NA,NA
"494","USGS","05579610",2014-02-06,0.33,"A",NA,NA
"495","USGS","05579610",2014-02-07,0.32,"A",NA,NA
"496","USGS","05579610",2014-02-08,0.33,"A",NA,NA
"497","USGS","05579610",2014-02-09,0.31,"A",NA,NA
"498","USGS","05579610",2014-02-10,0.29,"A",NA,NA
"499","USGS","05579610",2014-02-11,0.3,"A",NA,NA
"500","USGS","05579610",2014-02-12,0.33,"A",NA,NA
"501","USGS","05579610",2014-02-13,0.31,"A",NA,NA
"502","USGS","05579610",2014-02-14,0.3,"A",NA,NA
"503","USGS","05579610",2014-02-15,0.3,"A",NA,NA
"504","USGS","05579610",2014-02-16,0.31,"A",NA,NA
"505","USGS","05579610",2014-02-17,0.32,"A",NA,NA
"506","USGS","05579610",2014-02-18,0.35,"A",NA,NA
"507","USGS","05579610",2014-02-19,0.43,"A",NA,NA
"508","USGS","05579610",2014-02-20,142,"A",NA,NA
"509","USGS","05579610",2014-02-21,157,"A",NA,NA
"510","USGS","05579610",2014-02-22,51.5,"A",NA,NA
"511","USGS","05579610",2014-02-23,23,"A",NA,NA
"512","USGS","05579610",2014-02-24,13.6,"A",NA,NA
"513","USGS","05579610",2014-02-25,7.97,"A",NA,NA
"514","USGS","05579610",2014-02-26,7.34,"A",NA,NA
"515","USGS","05579610",2014-02-27,5.15,"A",NA,NA
"516","USGS","05579610",2014-02-28,3.73,"A",NA,NA
"517","USGS","05579610",2014-03-01,3.09,"A",NA,NA
"518","USGS","05579610",2014-03-02,2.74,"A",NA,NA
"519","USGS","05579610",2014-03-03,2.64,"A",NA,NA
"520","USGS","05579610",2014-03-04,2.45,"A",NA,NA
"521","USGS","05579610",2014-03-05,1.98,"A",NA,NA
"522","USGS","05579610",2014-03-06,1.79,"A",NA,NA
"523","USGS","05579610",2014-03-07,16,"A",NA,NA
"524","USGS","05579610",2014-03-08,16.3,"A",NA,NA
"525","USGS","05579610",2014-03-09,12.7,"A",NA,NA
"526","USGS","05579610",2014-03-10,13.1,"A",NA,NA
"527","USGS","05579610",2014-03-11,9.88,"A",NA,NA
"528","USGS","05579610",2014-03-12,9.59,"A",NA,NA
"529","USGS","05579610",2014-03-13,8.83,"A",NA,NA
"530","USGS","05579610",2014-03-14,36.4,"A",NA,NA
"531","USGS","05579610",2014-03-15,18.4,"A",NA,NA
"532","USGS","05579610",2014-03-16,8.98,"A",NA,NA
"533","USGS","05579610",2014-03-17,6.69,"A",NA,NA
"534","USGS","05579610",2014-03-18,4.27,"A",NA,NA
"535","USGS","05579610",2014-03-19,4.75,"A",NA,NA
"536","USGS","05579610",2014-03-20,4.28,"A",NA,NA
"537","USGS","05579610",2014-03-21,4.31,"A",NA,NA
"538","USGS","05579610",2014-03-22,3.69,"A",NA,NA
"539","USGS","05579610",2014-03-23,3.14,"A",NA,NA
"540","USGS","05579610",2014-03-24,2.82,"A",NA,NA
"541","USGS","05579610",2014-03-25,2.61,"A",12.2,"A"
"542","USGS","05579610",2014-03-26,2.27,"A",11.7,"A"
"543","USGS","05579610",2014-03-27,4.34,"A",11.2,"A"
"544","USGS","05579610",2014-03-28,8.75,"A",16.1,"A"
"545","USGS","05579610",2014-03-29,6.13,"A",16.3,"A"
"546","USGS","05579610",2014-03-30,4.85,"A",15.6,"A"
"547","USGS","05579610",2014-03-31,4.49,"A",15,"A"
"548","USGS","05579610",2014-04-01,3.62,"A",14.6,"A"
"549","USGS","05579610",2014-04-02,2.97,"A",13.8,"A"
"550","USGS","05579610",2014-04-03,16.3,"A",15.7,"A"
"551","USGS","05579610",2014-04-04,17.5,"A",18.3,"A"
"552","USGS","05579610",2014-04-05,12.6,"A",17.3,"A"
"553","USGS","05579610",2014-04-06,10.3,"A",17,"A"
"554","USGS","05579610",2014-04-07,8.64,"A",16.8,"A"
"555","USGS","05579610",2014-04-08,6.4,"A",16.2,"A"
"556","USGS","05579610",2014-04-09,4.97,"A",15.4,"A"
"557","USGS","05579610",2014-04-10,4.82,"A",15.5,"A"
"558","USGS","05579610",2014-04-11,3.88,"A",14.7,"A"
"559","USGS","05579610",2014-04-12,3.92,"A",14.3,"A"
"560","USGS","05579610",2014-04-13,3.96,"A",14.1,"A"
"561","USGS","05579610",2014-04-14,3.67,"A",13.8,"A"
"562","USGS","05579610",2014-04-15,2.98,"A",13.2,"A"
"563","USGS","05579610",2014-04-16,3.45,"A",13.1,"A"
"564","USGS","05579610",2014-04-17,3.31,"A",12.7,"A"
"565","USGS","05579610",2014-04-18,3.03,"A",12.1,"A"
"566","USGS","05579610",2014-04-19,2.93,"A",12.1,"A"
"567","USGS","05579610",2014-04-20,2.92,"A",12.2,"A"
"568","USGS","05579610",2014-04-21,3.01,"A",12.4,"A"
"569","USGS","05579610",2014-04-22,2.89,"A",12.3,"A"
"570","USGS","05579610",2014-04-23,2.56,"A",11.5,"A"
"571","USGS","05579610",2014-04-24,2.69,"A",11.7,"A"
"572","USGS","05579610",2014-04-25,2.56,"A",11.8,"A"
"573","USGS","05579610",2014-04-26,2.28,"A",10.8,"A"
"574","USGS","05579610",2014-04-27,2.43,"A",10.8,"A"
"575","USGS","05579610",2014-04-28,2.82,"A",10.9,"A"
"576","USGS","05579610",2014-04-29,3.72,"A",12.9,"A"
"577","USGS","05579610",2014-04-30,3.06,"A",13,"A"
"578","USGS","05579610",2014-05-01,2.85,"A",13.2,"A"
"579","USGS","05579610",2014-05-02,2.74,"A",13,"A"
"580","USGS","05579610",2014-05-03,2.6,"A",12.9,"A"
"581","USGS","05579610",2014-05-04,2.36,"A",12,"A"
"582","USGS","05579610",2014-05-05,2.45,"A",12.2,"A"
"583","USGS","05579610",2014-05-06,2.38,"A",11.9,"A"
"584","USGS","05579610",2014-05-07,2.34,"A",11.3,"A"
"585","USGS","05579610",2014-05-08,2.18,"A",10.3,"A"
"586","USGS","05579610",2014-05-09,2.2,"A",10.1,"A"
"587","USGS","05579610",2014-05-10,2.03,"A",9.79,"A"
"588","USGS","05579610",2014-05-11,2.03,"A",9.3,"A"
"589","USGS","05579610",2014-05-12,2.07,"A",8.9,"A"
"590","USGS","05579610",2014-05-13,4.42,"A",10.5,"A"
"591","USGS","05579610",2014-05-14,4.69,"A",14.8,"A"
"592","USGS","05579610",2014-05-15,9.78,"A",16.4,"A"
"593","USGS","05579610",2014-05-16,15.8,"A",20.2,"A"
"594","USGS","05579610",2014-05-17,13,"A",19.6,"A"
"595","USGS","05579610",2014-05-18,10.3,"A",18.7,"A"
"596","USGS","05579610",2014-05-19,8.75,"A",18.1,"A"
"597","USGS","05579610",2014-05-20,7.31,"A",17.4,"A"
"598","USGS","05579610",2014-05-21,5.73,"A",16.5,"A"
"599","USGS","05579610",2014-05-22,4.77,"A",16,"A"
"600","USGS","05579610",2014-05-23,4.22,"A",15.6,"A"
"601","USGS","05579610",2014-05-24,3.77,"A",15.4,"A"
"602","USGS","05579610",2014-05-25,3.48,"A",15.1,"A"
"603","USGS","05579610",2014-05-26,3.17,"A",14.8,"A"
"604","USGS","05579610",2014-05-27,2.91,"A",14.5,"A"
"605","USGS","05579610",2014-05-28,3.11,"A",14,"A"
"606","USGS","05579610",2014-05-29,2.56,"A",13.7,"A"
"607","USGS","05579610",2014-05-30,2.2,"A",13.2,"A"
"608","USGS","05579610",2014-05-31,2.03,"A",13,"A"
"609","USGS","05579610",2014-06-01,2,"A",12.9,"A"
"610","USGS","05579610",2014-06-02,2.15,"A",12.9,"A"
"611","USGS","05579610",2014-06-03,2.01,"A",12.4,"A"
"612","USGS","05579610",2014-06-04,8.4,"A",16.5,"A"
"613","USGS","05579610",2014-06-05,5.73,"A",19.2,"A"
"614","USGS","05579610",2014-06-06,3.72,"A",17.6,"A"
"615","USGS","05579610",2014-06-07,4.02,"A",16.5,"A"
"616","USGS","05579610",2014-06-08,33.2,"A",23.7,"A"
"617","USGS","05579610",2014-06-09,15.8,"A",23.1,"A"
"618","USGS","05579610",2014-06-10,12.2,"A",21.3,"A"
"619","USGS","05579610",2014-06-11,12.6,"A",22,"A"
"620","USGS","05579610",2014-06-12,9.9,"A",21.4,"A"
"621","USGS","05579610",2014-06-13,7.53,"A",20.7,"A"
"622","USGS","05579610",2014-06-14,6.23,"A",20.1,"A"
"623","USGS","05579610",2014-06-15,5.48,"A",19.7,"A"
"624","USGS","05579610",2014-06-16,4.36,"A",18.7,"A"
"625","USGS","05579610",2014-06-17,4.13,"A",18.4,"A"
"626","USGS","05579610",2014-06-18,3.62,"A",17.6,"A"
"627","USGS","05579610",2014-06-19,3.3,"A",17.1,"A"
"628","USGS","05579610",2014-06-20,3.45,"A",16.3,"A"
"629","USGS","05579610",2014-06-21,3.06,"A",16.1,"A"
"630","USGS","05579610",2014-06-22,2.98,"A",15.9,"A"
"631","USGS","05579610",2014-06-23,3.05,"A",15,"A"
"632","USGS","05579610",2014-06-24,2.83,"A",14.7,"A"
"633","USGS","05579610",2014-06-25,2.55,"A",14.4,"A"
"634","USGS","05579610",2014-06-26,2.35,"A",13.9,"A"
"635","USGS","05579610",2014-06-27,2.22,"A",13.7,"A"
"636","USGS","05579610",2014-06-28,2.07,"A",13.2,"A"
"637","USGS","05579610",2014-06-29,2.22,"A",12.3,"A"
"638","USGS","05579610",2014-06-30,22,"A",15.4,"A"
"639","USGS","05579610",2014-07-01,70.2,"A",17.5,"A"
"640","USGS","05579610",2014-07-02,29.3,"A",18.9,"A"
"641","USGS","05579610",2014-07-03,13.9,"A",18.6,"A"
"642","USGS","05579610",2014-07-04,9.19,"A",18.1,"A"
"643","USGS","05579610",2014-07-05,7.03,"A",17.6,"A"
"644","USGS","05579610",2014-07-06,6.5,"A",17,"A"
"645","USGS","05579610",2014-07-07,5.29,"A",16.5,"A"
"646","USGS","05579610",2014-07-08,4.49,"A",15.6,"A"
"647","USGS","05579610",2014-07-09,3.39,"A",14.7,"A"
"648","USGS","05579610",2014-07-10,2.85,"A",13.9,"A"
"649","USGS","05579610",2014-07-11,2.51,"A",13.4,"A"
"650","USGS","05579610",2014-07-12,6.79,"A",14,"A"
"651","USGS","05579610",2014-07-13,10.6,"A",16.1,"A"
"652","USGS","05579610",2014-07-14,7.42,"A",16,"A"
"653","USGS","05579610",2014-07-15,5.61,"A",15.9,"A"
"654","USGS","05579610",2014-07-16,4.05,"A",15.2,"A"
"655","USGS","05579610",2014-07-17,3.05,"A",14.4,"A"
"656","USGS","05579610",2014-07-18,2.65,"A",13.8,"A"
"657","USGS","05579610",2014-07-19,2.42,"A",13.1,"A"
"658","USGS","05579610",2014-07-20,2.14,"A",12.5,"A"
"659","USGS","05579610",2014-07-21,1.93,"A",11.8,"A"
"660","USGS","05579610",2014-07-22,1.77,"A",10.7,"A"
"661","USGS","05579610",2014-07-23,1.57,"A",NA,NA
"662","USGS","05579610",2014-07-24,1.4,"A",NA,NA
"663","USGS","05579610",2014-07-25,1.38,"A e",8.5,"A"
"664","USGS","05579610",2014-07-26,1.4,"A e",8.58,"A"
"665","USGS","05579610",2014-07-27,1.24,"A e",8.05,"A"
"666","USGS","05579610",2014-07-28,1.14,"A e",6.84,"A"
"667","USGS","05579610",2014-07-29,1.05,"A e",5.85,"A"
"668","USGS","05579610",2014-07-30,0.99,"A e",5.1,"A"
"669","USGS","05579610",2014-07-31,0.93,"A e",4.22,"A"
"670","USGS","05579610",2014-08-01,0.89,"A e",3.47,"A"
"671","USGS","05579610",2014-08-02,0.84,"A e",3.13,"A"
"672","USGS","05579610",2014-08-03,0.8,"A e",2.67,"A"
"673","USGS","05579610",2014-08-04,0.76,"A e",2.15,"A"
"674","USGS","05579610",2014-08-05,0.81,"A e",1.77,"A"
"675","USGS","05579610",2014-08-06,0.66,"A",1.52,"A"
"676","USGS","05579610",2014-08-07,0.65,"A",1.32,"A"
"677","USGS","05579610",2014-08-08,0.65,"A",1.39,"A"
"678","USGS","05579610",2014-08-09,0.63,"A",1.33,"A"
"679","USGS","05579610",2014-08-10,0.6,"A",1.1,"A"
"680","USGS","05579610",2014-08-11,0.65,"A",0.91,"A"
"681","USGS","05579610",2014-08-12,0.62,"A",0.79,"A"
"682","USGS","05579610",2014-08-13,0.6,"A",0.63,"A"
"683","USGS","05579610",2014-08-14,0.57,"A",0.56,"A"
"684","USGS","05579610",2014-08-15,0.55,"A",0.41,"A"
"685","USGS","05579610",2014-08-16,0.57,"A",0.38,"A"
"686","USGS","05579610",2014-08-17,0.55,"A",0.37,"A"
"687","USGS","05579610",2014-08-18,0.53,"A",0.37,"A"
"688","USGS","05579610",2014-08-19,0.52,"A",0.28,"A"
"689","USGS","05579610",2014-08-20,0.52,"A",0.13,"A"
"690","USGS","05579610",2014-08-21,0.5,"A",0.17,"A"
"691","USGS","05579610",2014-08-22,0.53,"A",0.19,"A"
"692","USGS","05579610",2014-08-23,0.53,"A",0.24,"A"
"693","USGS","05579610",2014-08-24,0.51,"A",0.33,"A"
"694","USGS","05579610",2014-08-25,0.5,"A",0.3,"A"
"695","USGS","05579610",2014-08-26,0.48,"A",0.31,"A"
"696","USGS","05579610",2014-08-27,0.48,"A",0.36,"A"
"697","USGS","05579610",2014-08-28,0.49,"A",0.38,"A"
"698","USGS","05579610",2014-08-29,0.54,"A",0.44,"A"
"699","USGS","05579610",2014-08-30,0.48,"A",0.44,"A"
"700","USGS","05579610",2014-08-31,0.46,"A",0.42,"A"
"701","USGS","05579610",2014-09-01,0.45,"A",0.42,"A"
"702","USGS","05579610",2014-09-02,0.43,"A",0.42,"A"
"703","USGS","05579610",2014-09-03,0.42,"A",0.43,"A"
"704","USGS","05579610",2014-09-04,0.4,"A",0.44,"A"
"705","USGS","05579610",2014-09-05,0.4,"A",0.45,"A"
"706","USGS","05579610",2014-09-06,0.41,"A",0.43,"A"
"707","USGS","05579610",2014-09-07,0.39,"A",0.43,"A"
"708","USGS","05579610",2014-09-08,0.38,"A",0.45,"A"
"709","USGS","05579610",2014-09-09,0.47,"A",0.53,"A"
"710","USGS","05579610",2014-09-10,2.66,"A e",1.63,"A"
"711","USGS","05579610",2014-09-11,22,"A",9.43,"A"
"712","USGS","05579610",2014-09-12,8.3,"A",9.27,"A"
"713","USGS","05579610",2014-09-13,3.21,"A",9.56,"A"
"714","USGS","05579610",2014-09-14,1.87,"A",9.28,"A"
"715","USGS","05579610",2014-09-15,2.61,"A e",8.55,"A"
"716","USGS","05579610",2014-09-16,9.41,"A e",11.5,"A"
"717","USGS","05579610",2014-09-17,3.82,"A e",11.7,"A"
"718","USGS","05579610",2014-09-18,2.63,"A e",11.2,"A"
"719","USGS","05579610",2014-09-19,1.8,"A e",10.4,"A"
"720","USGS","05579610",2014-09-20,1.54,"A",9.59,"A"
"721","USGS","05579610",2014-09-21,15.4,"A",12.5,"A"
"722","USGS","05579610",2014-09-22,6.95,"A",13,"A"
"723","USGS","05579610",2014-09-23,3.52,"A",12.8,"A"
"724","USGS","05579610",2014-09-24,2.44,"A",12.5,"A"
"725","USGS","05579610",2014-09-25,1.96,"A",12.2,"A"
"726","USGS","05579610",2014-09-26,1.65,"A",12,"A"
"727","USGS","05579610",2014-09-27,1.45,"A",11.6,"A"
"728","USGS","05579610",2014-09-28,1.35,"A",11.4,"A"
"729","USGS","05579610",2014-09-29,1.29,"A",11.3,"A"
"730","USGS","05579610",2014-09-30,1.18,"A",11,"A"
"731","USGS","05579610",2014-10-01,1.14,"A",10.8,"A"
"732","USGS","05579610",2014-10-02,7.54,"A",9.86,"A"
"733","USGS","05579610",2014-10-03,105,"A",13.1,"A"
"734","USGS","05579610",2014-10-04,60.2,"A",12.9,"A"
"735","USGS","05579610",2014-10-05,37.9,"A",13.2,"A"
"736","USGS","05579610",2014-10-06,27.2,"A",13.8,"A"
"737","USGS","05579610",2014-10-07,20.6,"A",13.7,"A"
"738","USGS","05579610",2014-10-08,16.5,"A",14.2,"A"
"739","USGS","05579610",2014-10-09,14.9,"A",14.3,"A"
"740","USGS","05579610",2014-10-10,13.6,"A",14.4,"A"
"741","USGS","05579610",2014-10-11,12.4,"A",14.5,"A"
"742","USGS","05579610",2014-10-12,12.1,"A",14.6,"A"
"743","USGS","05579610",2014-10-13,15.4,"A",14.1,"A"
"744","USGS","05579610",2014-10-14,41.1,"A",15.2,"A"
"745","USGS","05579610",2014-10-15,28.7,"A",14.6,"A"
"746","USGS","05579610",2014-10-16,26,"A",15,"A"
"747","USGS","05579610",2014-10-17,21.3,"A",15.2,"A"
"748","USGS","05579610",2014-10-18,17.1,"A",15,"A"
"749","USGS","05579610",2014-10-19,15.4,"A",15,"A"
"750","USGS","05579610",2014-10-20,14.5,"A",15,"A"
"751","USGS","05579610",2014-10-21,12.7,"A",14.7,"A"
"752","USGS","05579610",2014-10-22,11.8,"A",14.5,"A"
"753","USGS","05579610",2014-10-23,11.5,"A",14.5,"A"
"754","USGS","05579610",2014-10-24,10.7,"A",14.4,"A"
"755","USGS","05579610",2014-10-25,9.93,"A",14.3,"A"
"756","USGS","05579610",2014-10-26,9.2,"A",14.1,"A"
"757","USGS","05579610",2014-10-27,9.38,"A",14.2,"A"
"758","USGS","05579610",2014-10-28,10.8,"A",13.9,"A"
"759","USGS","05579610",2014-10-29,9.89,"A",13.9,"A"
"760","USGS","05579610",2014-10-30,9.07,"A",14,"A"
"761","USGS","05579610",2014-10-31,7.78,"A",14,"A"
"762","USGS","05579610",2014-11-01,6.42,"A",13.7,"A"
"763","USGS","05579610",2014-11-02,6.39,"A",13.7,"A"
"764","USGS","05579610",2014-11-03,6.49,"A",13.8,"A"
"765","USGS","05579610",2014-11-04,6.2,"A",13.5,"A"
"766","USGS","05579610",2014-11-05,5.3,"A",13.1,"A"
"767","USGS","05579610",2014-11-06,5.48,"A",13.4,"A"
"768","USGS","05579610",2014-11-07,4.57,"A",12.9,"A"
"769","USGS","05579610",2014-11-08,4.99,"A",13.4,"A"
"770","USGS","05579610",2014-11-09,4.31,"A",12.9,"A"
"771","USGS","05579610",2014-11-10,4.51,"A",NA,NA
"772","USGS","05579610",2014-11-11,3.92,"A",NA,NA
"773","USGS","05579610",2014-11-12,2.92,"A",NA,NA
"774","USGS","05579610",2014-11-13,2.99,"A",NA,NA
"775","USGS","05579610",2014-11-14,2.83,"A",NA,NA
"776","USGS","05579610",2014-11-15,2.87,"A",NA,NA
"777","USGS","05579610",2014-11-16,3.11,"A",NA,NA
"778","USGS","05579610",2014-11-17,2.84,"A",NA,NA
"779","USGS","05579610",2014-11-18,2.33,"A",NA,NA
"780","USGS","05579610",2014-11-19,2.57,"A",NA,NA
"781","USGS","05579610",2014-11-20,2.08,"A",NA,NA
"782","USGS","05579610",2014-11-21,1.87,"A",NA,NA
"783","USGS","05579610",2014-11-22,2.44,"A",NA,NA
"784","USGS","05579610",2014-11-23,4.11,"A",NA,NA
"785","USGS","05579610",2014-11-24,28.3,"A",NA,NA
"786","USGS","05579610",2014-11-25,22,"A",NA,NA
"787","USGS","05579610",2014-11-26,15.6,"A",NA,NA
"788","USGS","05579610",2014-11-27,12.3,"A",NA,NA
"789","USGS","05579610",2014-11-28,11.3,"A",NA,NA
"790","USGS","05579610",2014-11-29,10.7,"A",NA,NA
"791","USGS","05579610",2014-11-30,9.44,"A",NA,NA
"792","USGS","05579610",2014-12-01,6.32,"A",NA,NA
"793","USGS","05579610",2014-12-02,7.02,"A",NA,NA
"794","USGS","05579610",2014-12-03,5.87,"A",NA,NA
"795","USGS","05579610",2014-12-04,5.21,"A",NA,NA
"796","USGS","05579610",2014-12-05,5.08,"A",NA,NA
"797","USGS","05579610",2014-12-06,4.09,"A",NA,NA
"798","USGS","05579610",2014-12-07,3.92,"A",NA,NA
"799","USGS","05579610",2014-12-08,4.72,"A",NA,NA
"800","USGS","05579610",2014-12-09,4.08,"A",NA,NA
"801","USGS","05579610",2014-12-10,3.91,"A",NA,NA
"802","USGS","05579610",2014-12-11,3.92,"A",NA,NA
"803","USGS","05579610",2014-12-12,3.54,"A",NA,NA
"804","USGS","05579610",2014-12-13,3.58,"A",NA,NA
"805","USGS","05579610",2014-12-14,3.51,"A",NA,NA
"806","USGS","05579610",2014-12-15,3.86,"A",NA,NA
"807","USGS","05579610",2014-12-16,3.97,"A",NA,NA
"808","USGS","05579610",2014-12-17,3.6,"A",NA,NA
"809","USGS","05579610",2014-12-18,3.7,"A",NA,NA
"810","USGS","05579610",2014-12-19,3.48,"A",NA,NA
"811","USGS","05579610",2014-12-20,3.33,"A",NA,NA
"812","USGS","05579610",2014-12-21,3.29,"A",NA,NA
"813","USGS","05579610",2014-12-22,4.4,"A",NA,NA
"814","USGS","05579610",2014-12-23,14.5,"A",NA,NA
"815","USGS","05579610",2014-12-24,12.6,"A",NA,NA
"816","USGS","05579610",2014-12-25,9.57,"A",NA,NA
"817","USGS","05579610",2014-12-26,8.05,"A",NA,NA
"818","USGS","05579610",2014-12-27,7.03,"A",NA,NA
"819","USGS","05579610",2014-12-28,5.49,"A",NA,NA
"820","USGS","05579610",2014-12-29,4.89,"A",NA,NA
"821","USGS","05579610",2014-12-30,4.01,"A",NA,NA
"822","USGS","05579610",2014-12-31,3.87,"A e",NA,NA
"823","USGS","05579610",2015-01-01,3.68,"A e",NA,NA
"824","USGS","05579610",2015-01-02,3.53,"A",NA,NA
"825","USGS","05579610",2015-01-03,6.21,"A",NA,NA
"826","USGS","05579610",2015-01-04,5.84,"A",NA,NA
"827","USGS","05579610",2015-01-05,3.47,"A",NA,NA
"828","USGS","05579610",2015-01-06,3.73,"A",NA,NA
"829","USGS","05579610",2015-01-07,2.85,"A",NA,NA
"830","USGS","05579610",2015-01-08,2.5,"A e",NA,NA
"831","USGS","05579610",2015-01-09,2.5,"A e",NA,NA
"832","USGS","05579610",2015-01-10,2.6,"A e",NA,NA
"833","USGS","05579610",2015-01-11,2.6,"A e",NA,NA
"834","USGS","05579610",2015-01-12,2.29,"A e",NA,NA
"835","USGS","05579610",2015-01-13,1.9,"A e",NA,NA
"836","USGS","05579610",2015-01-14,1.8,"A e",NA,NA
"837","USGS","05579610",2015-01-15,1.9,"A e",NA,NA
"838","USGS","05579610",2015-01-16,2.14,"A",NA,NA
"839","USGS","05579610",2015-01-17,2.79,"A",NA,NA
"840","USGS","05579610",2015-01-18,6.27,"A",NA,NA
"841","USGS","05579610",2015-01-19,7,"A",NA,NA
"842","USGS","05579610",2015-01-20,7.48,"A",NA,NA
"843","USGS","05579610",2015-01-21,6.01,"A",NA,NA
"844","USGS","05579610",2015-01-22,3.63,"A",NA,NA
"845","USGS","05579610",2015-01-23,3.42,"A",NA,NA
"846","USGS","05579610",2015-01-24,3.62,"A",NA,NA
"847","USGS","05579610",2015-01-25,4.18,"A",NA,NA
"848","USGS","05579610",2015-01-26,4.09,"A",NA,NA
"849","USGS","05579610",2015-01-27,2.68,"A",NA,NA
"850","USGS","05579610",2015-01-28,2.44,"A",NA,NA
"851","USGS","05579610",2015-01-29,2.52,"A",NA,NA
"852","USGS","05579610",2015-01-30,1.89,"A",NA,NA
"853","USGS","05579610",2015-01-31,2.13,"A",NA,NA
"854","USGS","05579610",2015-02-01,2.51,"A",NA,NA
"855","USGS","05579610",2015-02-02,0.41,"A",NA,NA
"856","USGS","05579610",2015-02-03,2.51,"A",NA,NA
"857","USGS","05579610",2015-02-04,2.24,"A",NA,NA
"858","USGS","05579610",2015-02-05,1.94,"A",NA,NA
"859","USGS","05579610",2015-02-06,2.16,"A",NA,NA
"860","USGS","05579610",2015-02-07,2.7,"A",NA,NA
"861","USGS","05579610",2015-02-08,32.7,"A",NA,NA
"862","USGS","05579610",2015-02-09,37.2,"A",NA,NA
"863","USGS","05579610",2015-02-10,22.3,"A",NA,NA
"864","USGS","05579610",2015-02-11,16.6,"A",NA,NA
"865","USGS","05579610",2015-02-12,11.1,"A",NA,NA
"866","USGS","05579610",2015-02-13,8.87,"A",NA,NA
