"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"438","USGS","03216070",2016-11-13,37100,"A",NA,NA
"439","USGS","03216070",2016-11-14,28800,"A",NA,NA
"440","USGS","03216070",2016-11-15,21800,"A",NA,NA
"441","USGS","03216070",2016-11-16,31000,"A",NA,NA
"442","USGS","03216070",2016-11-17,26700,"A",NA,NA
"443","USGS","03216070",2016-11-18,31400,"A",NA,NA
"444","USGS","03216070",2016-11-19,15900,"A",NA,NA
"445","USGS","03216070",2016-11-20,31900,"A",NA,NA
"446","USGS","03216070",2016-11-21,20700,"A",NA,NA
"447","USGS","03216070",2016-11-22,28300,"A",NA,NA
"448","USGS","03216070",2016-11-23,28200,"A",NA,NA
"449","USGS","03216070",2016-11-24,28700,"A",NA,NA
"450","USGS","03216070",2016-11-25,29500,"A",NA,NA
"451","USGS","03216070",2016-11-26,23800,"A",NA,NA
"452","USGS","03216070",2016-11-27,25200,"A",NA,NA
"453","USGS","03216070",2016-11-28,39000,"A",NA,NA
"454","USGS","03216070",2016-11-29,28200,"A",NA,NA
"455","USGS","03216070",2016-11-30,36000,"A",NA,NA
"456","USGS","03216070",2016-12-01,56000,"A",NA,NA
"457","USGS","03216070",2016-12-02,84200,"A",NA,NA
"458","USGS","03216070",2016-12-03,92300,"A",NA,NA
"459","USGS","03216070",2016-12-04,68500,"A",NA,NA
"460","USGS","03216070",2016-12-05,60100,"A",NA,NA
"461","USGS","03216070",2016-12-06,66000,"A",NA,NA
"462","USGS","03216070",2016-12-07,53600,"A",NA,NA
"463","USGS","03216070",2016-12-08,78800,"A",0.81,"A"
"464","USGS","03216070",2016-12-09,88100,"A",0.86,"A"
"465","USGS","03216070",2016-12-10,76000,"A",0.86,"A"
"466","USGS","03216070",2016-12-11,67900,"A",0.85,"A"
"467","USGS","03216070",2016-12-12,64500,"A",0.8,"A"
"468","USGS","03216070",2016-12-13,74700,"A",0.79,"A"
"469","USGS","03216070",2016-12-14,88200,"A",0.8,"A"
"470","USGS","03216070",2016-12-15,85000,"A",0.76,"A"
"471","USGS","03216070",2016-12-16,67600,"A",0.73,"A"
"472","USGS","03216070",2016-12-17,58200,"A",0.74,"A"
"473","USGS","03216070",2016-12-18,110000,"A",0.76,"A"
"474","USGS","03216070",2016-12-19,233000,"A",NA,NA
"475","USGS","03216070",2016-12-20,262000,"A",NA,NA
"476","USGS","03216070",2016-12-21,224000,"A",NA,NA
"477","USGS","03216070",2016-12-22,153000,"A",1.05,"A"
"478","USGS","03216070",2016-12-23,125000,"A",1.16,"A"
"479","USGS","03216070",2016-12-24,110000,"A",1.27,"A"
"480","USGS","03216070",2016-12-25,97100,"A",1.28,"A"
"481","USGS","03216070",2016-12-26,99700,"A",1.23,"A"
"482","USGS","03216070",2016-12-27,109000,"A",1.15,"A"
"483","USGS","03216070",2016-12-28,129000,"A",1.11,"A"
"484","USGS","03216070",2016-12-29,153000,"A",1.13,"A"
"485","USGS","03216070",2016-12-30,160000,"A",1.12,"A"
"486","USGS","03216070",2016-12-31,153000,"A",1.05,"A"
"487","USGS","03216070",2017-01-01,127000,"A",1.03,"A"
"488","USGS","03216070",2017-01-02,107000,"A",1.05,"A"
"489","USGS","03216070",2017-01-03,104000,"A",1.07,"A"
"490","USGS","03216070",2017-01-04,169000,"A",1.06,"A"
"491","USGS","03216070",2017-01-05,235000,"A",0.98,"A"
"492","USGS","03216070",2017-01-06,244000,"A",0.9,"A"
"493","USGS","03216070",2017-01-07,201000,"A",0.89,"A"
"494","USGS","03216070",2017-01-08,150000,"A",0.99,"A"
"495","USGS","03216070",2017-01-09,116000,"A",1.03,"A"
"496","USGS","03216070",2017-01-10,92500,"A",1.06,"A"
"497","USGS","03216070",2017-01-11,87400,"A",1.06,"A"
"498","USGS","03216070",2017-01-12,102000,"A",1.03,"A"
"499","USGS","03216070",2017-01-13,155000,"A",1.02,"A"
"500","USGS","03216070",2017-01-14,238000,"A",1.01,"A"
"501","USGS","03216070",2017-01-15,295000,"A",0.88,"A"
"502","USGS","03216070",2017-01-16,290000,"A",NA,NA
"503","USGS","03216070",2017-01-17,269000,"A",0.88,"A"
"504","USGS","03216070",2017-01-18,253000,"A",0.87,"A"
"505","USGS","03216070",2017-01-19,236000,"A",0.91,"A"
"506","USGS","03216070",2017-01-20,219000,"A",0.95,"A"
"507","USGS","03216070",2017-01-21,203000,"A",0.93,"A"
"508","USGS","03216070",2017-01-22,176000,"A",0.93,"A"
"509","USGS","03216070",2017-01-23,167000,"A",0.96,"A"
"510","USGS","03216070",2017-01-24,212000,"A",0.95,"A"
"511","USGS","03216070",2017-01-25,281000,"A",0.87,"A"
"512","USGS","03216070",2017-01-26,284000,"A",0.81,"A"
"513","USGS","03216070",2017-01-27,237000,"A",0.8,"A"
"514","USGS","03216070",2017-01-28,2e+05,"A",0.92,"A"
"515","USGS","03216070",2017-01-29,173000,"A",1.04,"A"
"516","USGS","03216070",2017-01-30,144000,"A",1.06,"A"
"517","USGS","03216070",2017-01-31,123000,"A",1.04,"A"
"518","USGS","03216070",2017-02-01,109000,"A",1.05,"A"
"519","USGS","03216070",2017-02-02,94500,"A",1.07,"A"
"520","USGS","03216070",2017-02-03,94800,"A",1.07,"A"
"521","USGS","03216070",2017-02-04,88100,"A",1.08,"A"
"522","USGS","03216070",2017-02-05,77200,"A",1.07,"A"
"523","USGS","03216070",2017-02-06,67200,"A",1.07,"A"
"524","USGS","03216070",2017-02-07,72300,"A",1.04,"A"
"525","USGS","03216070",2017-02-08,102000,"A",1.04,"A"
"526","USGS","03216070",2017-02-09,145000,"A",1.06,"A"
"527","USGS","03216070",2017-02-10,179000,"A",1,"A"
"528","USGS","03216070",2017-02-11,172000,"A",0.94,"A"
"529","USGS","03216070",2017-02-12,152000,"A",0.97,"A"
"530","USGS","03216070",2017-02-13,162000,"A",1.03,"A"
"531","USGS","03216070",2017-02-14,178000,"A",0.99,"A"
"532","USGS","03216070",2017-02-15,182000,"A",0.89,"A"
"533","USGS","03216070",2017-02-16,163000,"A",0.86,"A"
"534","USGS","03216070",2017-02-17,139000,"A",0.92,"A"
"535","USGS","03216070",2017-02-18,116000,"A",0.98,"A"
"536","USGS","03216070",2017-02-19,106000,"A",1,"A"
"537","USGS","03216070",2017-02-20,86700,"A",0.97,"A"
"538","USGS","03216070",2017-02-21,81200,"A",0.95,"A"
"539","USGS","03216070",2017-02-22,74200,"A",0.94,"A"
"540","USGS","03216070",2017-02-23,67900,"A",0.94,"A"
"541","USGS","03216070",2017-02-24,68300,"A",0.94,"A"
"542","USGS","03216070",2017-02-25,75000,"A",0.92,"A"
"543","USGS","03216070",2017-02-26,85600,"A",0.9,"A"
"544","USGS","03216070",2017-02-27,83900,"A",0.91,"A"
"545","USGS","03216070",2017-02-28,91300,"A",0.91,"A"
"546","USGS","03216070",2017-03-01,165000,"A",0.86,"A"
"547","USGS","03216070",2017-03-02,276000,"A",NA,NA
"548","USGS","03216070",2017-03-03,314000,"A",NA,NA
"549","USGS","03216070",2017-03-04,275000,"A",NA,NA
"550","USGS","03216070",2017-03-05,186000,"A",0.74,"A"
"551","USGS","03216070",2017-03-06,126000,"A",0.79,"A"
"552","USGS","03216070",2017-03-07,114000,"A",0.85,"A"
"553","USGS","03216070",2017-03-08,129000,"A",0.89,"A"
"554","USGS","03216070",2017-03-09,181000,"A",0.92,"A"
"555","USGS","03216070",2017-03-10,197000,"A",0.89,"A"
"556","USGS","03216070",2017-03-11,180000,"A",0.83,"A"
"557","USGS","03216070",2017-03-12,159000,"A",0.88,"A"
"558","USGS","03216070",2017-03-13,130000,"A",0.99,"A"
"559","USGS","03216070",2017-03-14,110000,"A",0.99,"A"
"560","USGS","03216070",2017-03-15,98500,"A",0.96,"A"
"561","USGS","03216070",2017-03-16,81400,"A",0.94,"A"
"562","USGS","03216070",2017-03-17,80300,"A",0.93,"A"
"563","USGS","03216070",2017-03-18,72800,"A",0.92,"A"
"564","USGS","03216070",2017-03-19,76000,"A",0.92,"A"
"565","USGS","03216070",2017-03-20,92400,"A",0.91,"A"
"566","USGS","03216070",2017-03-21,109000,"A",0.84,"A"
"567","USGS","03216070",2017-03-22,113000,"A",0.83,"A"
"568","USGS","03216070",2017-03-23,99700,"A",0.85,"A"
"569","USGS","03216070",2017-03-24,95400,"A",0.82,"A"
"570","USGS","03216070",2017-03-25,80700,"A",0.81,"A"
"571","USGS","03216070",2017-03-26,82100,"A",0.81,"A"
"572","USGS","03216070",2017-03-27,80600,"A",0.82,"A"
"573","USGS","03216070",2017-03-28,109000,"A",0.82,"A"
"574","USGS","03216070",2017-03-29,134000,"A",0.81,"A"
"575","USGS","03216070",2017-03-30,127000,"A e",NA,NA
"576","USGS","03216070",2017-03-31,144000,"A e",NA,NA
"577","USGS","03216070",2017-04-01,215000,"A",NA,NA
"578","USGS","03216070",2017-04-02,266000,"A",NA,NA
"579","USGS","03216070",2017-04-03,280000,"A",NA,NA
"580","USGS","03216070",2017-04-04,243000,"A",NA,NA
"581","USGS","03216070",2017-04-05,202000,"A",0.78,"A"
"582","USGS","03216070",2017-04-06,206000,"A",0.81,"A"
"583","USGS","03216070",2017-04-07,227000,"A",NA,NA
"584","USGS","03216070",2017-04-08,246000,"A",NA,NA
"585","USGS","03216070",2017-04-09,250000,"A",0.72,"A"
"586","USGS","03216070",2017-04-10,221000,"A",0.73,"A"
"587","USGS","03216070",2017-04-11,186000,"A",0.74,"A"
"588","USGS","03216070",2017-04-12,165000,"A",0.68,"A"
"589","USGS","03216070",2017-04-13,147000,"A",0.75,"A"
"590","USGS","03216070",2017-04-14,129000,"A",0.73,"A"
"591","USGS","03216070",2017-04-15,106000,"A",0.72,"A"
"592","USGS","03216070",2017-04-16,92800,"A",0.7,"A"
"593","USGS","03216070",2017-04-17,92200,"A",0.67,"A"
"594","USGS","03216070",2017-04-18,105000,"A",0.67,"A"
"595","USGS","03216070",2017-04-19,104000,"A",0.71,"A"
"596","USGS","03216070",2017-04-20,88600,"A",0.7,"A"
"597","USGS","03216070",2017-04-21,92600,"A",0.66,"A"
"598","USGS","03216070",2017-04-22,109000,"A",0.59,"A"
"599","USGS","03216070",2017-04-23,133000,"A",0.57,"A"
"600","USGS","03216070",2017-04-24,152000,"A",0.58,"A"
"601","USGS","03216070",2017-04-25,157000,"A",NA,NA
"602","USGS","03216070",2017-04-26,175000,"A",0.53,"A"
"603","USGS","03216070",2017-04-27,165000,"A",0.53,"A"
"604","USGS","03216070",2017-04-28,150000,"A",0.56,"A"
"605","USGS","03216070",2017-04-29,140000,"A",0.56,"A"
"606","USGS","03216070",2017-04-30,130000,"A",0.56,"A"
"607","USGS","03216070",2017-05-01,122000,"A",0.52,"A"
"608","USGS","03216070",2017-05-02,135000,"A",0.47,"A"
"609","USGS","03216070",2017-05-03,164000,"A",0.48,"A"
"610","USGS","03216070",2017-05-04,155000,"A",0.53,"A"
"611","USGS","03216070",2017-05-05,128000,"A",0.54,"A"
"612","USGS","03216070",2017-05-06,151000,"A",0.57,"A"
"613","USGS","03216070",2017-05-07,225000,"A",0.66,"A"
"614","USGS","03216070",2017-05-08,264000,"A",0.62,"A"
"615","USGS","03216070",2017-05-09,251000,"A",0.6,"A"
"616","USGS","03216070",2017-05-10,205000,"A",0.65,"A"
"617","USGS","03216070",2017-05-11,178000,"A",0.68,"A"
"618","USGS","03216070",2017-05-12,169000,"A",0.66,"A"
"619","USGS","03216070",2017-05-13,213000,"A",0.63,"A"
"620","USGS","03216070",2017-05-14,242000,"A",0.57,"A"
"621","USGS","03216070",2017-05-15,206000,"A",0.56,"A"
"622","USGS","03216070",2017-05-16,153000,"A",0.56,"A"
"623","USGS","03216070",2017-05-17,112000,"A",0.59,"A"
"624","USGS","03216070",2017-05-18,83800,"A",0.58,"A"
"625","USGS","03216070",2017-05-19,69400,"A",0.57,"A"
"626","USGS","03216070",2017-05-20,65200,"A",0.55,"A"
"627","USGS","03216070",2017-05-21,87900,"A",0.56,"A"
"628","USGS","03216070",2017-05-22,68200,"A",0.55,"A"
"629","USGS","03216070",2017-05-23,79200,"A",0.57,"A"
"630","USGS","03216070",2017-05-24,68000,"A",0.56,"A"
"631","USGS","03216070",2017-05-25,98500,"A",0.53,"A"
"632","USGS","03216070",2017-05-26,163000,"A",0.45,"A"
"633","USGS","03216070",2017-05-27,188000,"A",0.55,"A"
"634","USGS","03216070",2017-05-28,165000,"A",0.56,"A"
"635","USGS","03216070",2017-05-29,139000,"A",0.55,"A"
"636","USGS","03216070",2017-05-30,134000,"A",0.6,"A"
"637","USGS","03216070",2017-05-31,142000,"A",0.61,"A"
"638","USGS","03216070",2017-06-01,108000,"A",0.69,"A"
"639","USGS","03216070",2017-06-02,92600,"A",0.71,"A"
"640","USGS","03216070",2017-06-03,79400,"A",0.72,"A"
"641","USGS","03216070",2017-06-04,56900,"A",0.75,"A"
"642","USGS","03216070",2017-06-05,57400,"A",0.8,"A"
"643","USGS","03216070",2017-06-06,98200,"A",0.79,"A"
"644","USGS","03216070",2017-06-07,78000,"A",0.67,"A"
"645","USGS","03216070",2017-06-08,68500,"A",0.57,"A"
"646","USGS","03216070",2017-06-09,38700,"A",0.54,"A"
"647","USGS","03216070",2017-06-10,40700,"A",0.6,"A"
"648","USGS","03216070",2017-06-11,39800,"A",0.64,"A"
"649","USGS","03216070",2017-06-12,36400,"A",0.64,"A"
"650","USGS","03216070",2017-06-13,29300,"A",0.65,"A"
"651","USGS","03216070",2017-06-14,32800,"A",0.61,"A"
"652","USGS","03216070",2017-06-15,42200,"A",0.63,"A"
"653","USGS","03216070",2017-06-16,30400,"A",0.62,"A"
"654","USGS","03216070",2017-06-17,53700,"A",0.6,"A"
"655","USGS","03216070",2017-06-18,33400,"A",0.61,"A"
"656","USGS","03216070",2017-06-19,56700,"A",0.6,"A"
"657","USGS","03216070",2017-06-20,98200,"A",0.67,"A"
"658","USGS","03216070",2017-06-21,99900,"A",0.69,"A"
"659","USGS","03216070",2017-06-22,79700,"A",0.73,"A"
"660","USGS","03216070",2017-06-23,74500,"A",0.65,"A"
"661","USGS","03216070",2017-06-24,138000,"A",0.7,"A"
"662","USGS","03216070",2017-06-25,175000,"A",0.79,"A"
"663","USGS","03216070",2017-06-26,151000,"A",0.9,"A"
"664","USGS","03216070",2017-06-27,94200,"A e",1.03,"A"
"665","USGS","03216070",2017-06-28,77700,"A",0.88,"A"
"666","USGS","03216070",2017-06-29,54500,"A",0.83,"A"
"667","USGS","03216070",2017-06-30,50500,"A",0.9,"A"
"668","USGS","03216070",2017-07-01,52500,"A",0.89,"A"
"669","USGS","03216070",2017-07-02,55700,"A",0.93,"A"
"670","USGS","03216070",2017-07-03,72000,"A",1.01,"A"
"671","USGS","03216070",2017-07-04,63400,"A",1.12,"A"
"672","USGS","03216070",2017-07-05,46100,"A",1.11,"A"
"673","USGS","03216070",2017-07-06,45000,"A",0.99,"A"
"674","USGS","03216070",2017-07-07,62200,"A",0.95,"A"
"675","USGS","03216070",2017-07-08,74500,"A",0.96,"A"
"676","USGS","03216070",2017-07-09,62200,"A",0.93,"A"
"677","USGS","03216070",2017-07-10,43600,"A",0.79,"A"
"678","USGS","03216070",2017-07-11,45200,"A",0.85,"A"
"679","USGS","03216070",2017-07-12,71300,"A",0.85,"A"
"680","USGS","03216070",2017-07-13,66000,"A",0.87,"A"
"681","USGS","03216070",2017-07-14,61800,"A",0.97,"A"
"682","USGS","03216070",2017-07-15,79900,"A",0.93,"A"
"683","USGS","03216070",2017-07-16,93800,"A",0.89,"A"
"684","USGS","03216070",2017-07-17,73300,"A",0.92,"A"
"685","USGS","03216070",2017-07-18,50800,"A",1.01,"A"
"686","USGS","03216070",2017-07-19,33600,"A",1.06,"A"
"687","USGS","03216070",2017-07-20,37200,"A",1.04,"A"
"688","USGS","03216070",2017-07-21,29700,"A",1.02,"A"
"689","USGS","03216070",2017-07-22,34000,"A",0.96,"A"
"690","USGS","03216070",2017-07-23,69300,"A",0.95,"A"
"691","USGS","03216070",2017-07-24,92100,"A",1.03,"A"
"692","USGS","03216070",2017-07-25,110000,"A",1.11,"A"
"693","USGS","03216070",2017-07-26,77200,"A e",0.95,"A"
"694","USGS","03216070",2017-07-27,43500,"A",0.8,"A"
"695","USGS","03216070",2017-07-28,68200,"A",0.72,"A"
"696","USGS","03216070",2017-07-29,80400,"A",0.67,"A"
"697","USGS","03216070",2017-07-30,149000,"A",0.7,"A"
"698","USGS","03216070",2017-07-31,167000,"A",0.81,"A"
"699","USGS","03216070",2017-08-01,115000,"A",0.77,"A"
"700","USGS","03216070",2017-08-02,51900,"A",0.71,"A"
"701","USGS","03216070",2017-08-03,51100,"A",0.68,"A"
"702","USGS","03216070",2017-08-04,34100,"A",0.69,"A"
"703","USGS","03216070",2017-08-05,39400,"A",0.73,"A"
"704","USGS","03216070",2017-08-06,36900,"A",0.73,"A"
"705","USGS","03216070",2017-08-07,33700,"A",0.71,"A"
"706","USGS","03216070",2017-08-08,38800,"A",0.7,"A"
"707","USGS","03216070",2017-08-09,30900,"A",0.65,"A"
"708","USGS","03216070",2017-08-10,32600,"A",0.67,"A"
"709","USGS","03216070",2017-08-11,34500,"A",0.66,"A"
"710","USGS","03216070",2017-08-12,22500,"A",0.69,"A"
"711","USGS","03216070",2017-08-13,29700,"A",0.64,"A"
"712","USGS","03216070",2017-08-14,24600,"A",0.59,"A"
"713","USGS","03216070",2017-08-15,19800,"A",0.61,"A"
"714","USGS","03216070",2017-08-16,32600,"A e",0.57,"A"
"715","USGS","03216070",2017-08-17,28000,"A",0.6,"A"
"716","USGS","03216070",2017-08-18,31300,"A",0.63,"A"
"717","USGS","03216070",2017-08-19,52100,"A",0.61,"A"
"718","USGS","03216070",2017-08-20,28600,"A",0.55,"A"
"719","USGS","03216070",2017-08-21,23800,"A",0.54,"A"
"720","USGS","03216070",2017-08-22,19400,"A",0.56,"A"
"721","USGS","03216070",2017-08-23,35100,"A",0.58,"A"
"722","USGS","03216070",2017-08-24,28200,"A",0.59,"A"
"723","USGS","03216070",2017-08-25,28600,"A",0.57,"A"
"724","USGS","03216070",2017-08-26,25000,"A",0.57,"A"
"725","USGS","03216070",2017-08-27,18800,"A",0.58,"A"
"726","USGS","03216070",2017-08-28,18100,"A",0.6,"A"
"727","USGS","03216070",2017-08-29,21400,"A",0.6,"A"
"728","USGS","03216070",2017-08-30,16700,"A",0.61,"A"
"729","USGS","03216070",2017-08-31,11400,"A",0.64,"A"
"730","USGS","03216070",2017-09-01,24200,"A",0.59,"A"
"731","USGS","03216070",2017-09-02,17300,"A",0.62,"A"
"732","USGS","03216070",2017-09-03,14800,"A",0.67,"A"
"733","USGS","03216070",2017-09-04,18900,"A",0.65,"A"
"734","USGS","03216070",2017-09-05,19300,"A",0.65,"A"
"735","USGS","03216070",2017-09-06,27300,"A",0.66,"A"
"736","USGS","03216070",2017-09-07,18700,"A",0.7,"A"
"737","USGS","03216070",2017-09-08,32100,"A",0.66,"A"
"738","USGS","03216070",2017-09-09,25000,"A",0.69,"A"
"739","USGS","03216070",2017-09-10,18000,"A",0.74,"A"
"740","USGS","03216070",2017-09-11,22800,"A",0.74,"A"
"741","USGS","03216070",2017-09-12,20500,"A",0.74,"A"
"742","USGS","03216070",2017-09-13,19300,"A",0.76,"A"
"743","USGS","03216070",2017-09-14,16800,"A",0.78,"A"
"744","USGS","03216070",2017-09-15,13600,"A",0.78,"A"
"745","USGS","03216070",2017-09-16,22100,"A",0.77,"A"
"746","USGS","03216070",2017-09-17,25400,"A",0.73,"A"
"747","USGS","03216070",2017-09-18,24100,"A",0.73,"A"
"748","USGS","03216070",2017-09-19,14500,"A",0.75,"A"
"749","USGS","03216070",2017-09-20,14900,"A",0.76,"A"
"750","USGS","03216070",2017-09-21,18700,"A",0.76,"A"
"751","USGS","03216070",2017-09-22,11500,"A",0.78,"A"
"752","USGS","03216070",2017-09-23,14700,"A",0.79,"A"
"753","USGS","03216070",2017-09-24,20400,"A",0.77,"A"
"754","USGS","03216070",2017-09-25,9540,"A",0.74,"A"
"755","USGS","03216070",2017-09-26,13900,"A",0.75,"A"
"756","USGS","03216070",2017-09-27,13300,"A",0.71,"A"
"757","USGS","03216070",2017-09-28,6970,"A",0.71,"A"
"758","USGS","03216070",2017-09-29,15400,"A",0.72,"A"
"759","USGS","03216070",2017-09-30,15700,"A",0.72,"A"
"760","USGS","03216070",2017-10-01,11200,"A",0.72,"A"
"761","USGS","03216070",2017-10-02,11100,"A",0.68,"A"
"762","USGS","03216070",2017-10-03,15900,"A",0.63,"A"
"763","USGS","03216070",2017-10-04,11800,"A",0.67,"A"
"764","USGS","03216070",2017-10-05,12400,"A",0.67,"A"
"765","USGS","03216070",2017-10-06,15700,"A",0.65,"A"
"766","USGS","03216070",2017-10-07,17800,"A",0.69,"A"
"767","USGS","03216070",2017-10-08,16100,"A",0.45,"A"
"768","USGS","03216070",2017-10-09,19700,"A",0.76,"A"
"769","USGS","03216070",2017-10-10,25300,"A",0.79,"A"
"770","USGS","03216070",2017-10-11,28400,"A",0.79,"A"
"771","USGS","03216070",2017-10-12,33700,"A",0.8,"A"
"772","USGS","03216070",2017-10-13,29700,"A",0.77,"A"
"773","USGS","03216070",2017-10-14,27600,"A",0.76,"A"
"774","USGS","03216070",2017-10-15,20800,"A",0.8,"A"
"775","USGS","03216070",2017-10-16,17000,"A",0.75,"A"
"776","USGS","03216070",2017-10-17,19900,"A",0.7,"A"
"777","USGS","03216070",2017-10-18,22900,"P e",NA,NA
"778","USGS","03216070",2017-10-19,19000,"P",0.77,"P"
"779","USGS","03216070",2017-10-20,16700,"P",0.81,"P"
"780","USGS","03216070",2017-10-21,12700,"P",0.83,"P"
"781","USGS","03216070",2017-10-22,16200,"P",0.82,"P"
"782","USGS","03216070",2017-10-23,16100,"P",0.8,"P"
"783","USGS","03216070",2017-10-24,22600,"P",0.89,"P"
"784","USGS","03216070",2017-10-25,68000,"P",0.83,"P"
"785","USGS","03216070",2017-10-26,71600,"P",0.79,"P"
"786","USGS","03216070",2017-10-27,39100,"P",0.82,"P"
"787","USGS","03216070",2017-10-28,29400,"P",0.77,"P"
"788","USGS","03216070",2017-10-29,25800,"P",0.75,"P"
"789","USGS","03216070",2017-10-30,58300,"P",0.73,"P"
"790","USGS","03216070",2017-10-31,78700,"P",0.79,"P"
"791","USGS","03216070",2017-11-01,89900,"P",0.89,"P"
"792","USGS","03216070",2017-11-02,53700,"P",0.92,"P"
"793","USGS","03216070",2017-11-03,51600,"P",0.93,"P"
"794","USGS","03216070",2017-11-04,67900,"P",0.98,"P"
"795","USGS","03216070",2017-11-05,62200,"P",1.03,"P"
"796","USGS","03216070",2017-11-06,92100,"P",0.9,"P"
"797","USGS","03216070",2017-11-07,179000,"P",0.97,"P"
"798","USGS","03216070",2017-11-08,210000,"P",1.01,"P"
"799","USGS","03216070",2017-11-09,184000,"P",0.9,"P"
"800","USGS","03216070",2017-11-10,145000,"P",0.86,"P"
"801","USGS","03216070",2017-11-11,113000,"P",0.88,"P"
"802","USGS","03216070",2017-11-12,96700,"P",0.94,"P"
"803","USGS","03216070",2017-11-13,81600,"P",0.97,"P"
"804","USGS","03216070",2017-11-14,75000,"P",1.01,"P"
"805","USGS","03216070",2017-11-15,61100,"P",0.99,"P"
"806","USGS","03216070",2017-11-16,62100,"P",0.94,"P"
"807","USGS","03216070",2017-11-17,42600,"P",0.9,"P"
"808","USGS","03216070",2017-11-18,54500,"P",0.9,"P"
"809","USGS","03216070",2017-11-19,74000,"P",0.89,"P"
"810","USGS","03216070",2017-11-20,132000,"P",0.91,"P"
"811","USGS","03216070",2017-11-21,151000,"P",0.93,"P"
"812","USGS","03216070",2017-11-22,129000,"P",0.85,"P"
"813","USGS","03216070",2017-11-23,104000,"P",0.85,"P"
"814","USGS","03216070",2017-11-24,102000,"P",0.89,"P"
"815","USGS","03216070",2017-11-25,90300,"P",1.04,"P"
"816","USGS","03216070",2017-11-26,84800,"P",1.16,"P"
"817","USGS","03216070",2017-11-27,72100,"P",1.16,"P"
"818","USGS","03216070",2017-11-28,68900,"P",1.13,"P"
"819","USGS","03216070",2017-11-29,67200,"P",1.09,"P"
"820","USGS","03216070",2017-11-30,58200,"P",1.07,"P"
"821","USGS","03216070",2017-12-01,47500,"P",1.07,"P"
"822","USGS","03216070",2017-12-02,40000,"P",1.05,"P"
"823","USGS","03216070",2017-12-03,35500,"P",1.08,"P"
"824","USGS","03216070",2017-12-04,33900,"P",1.07,"P"
"825","USGS","03216070",2017-12-05,33400,"P",0.92,"P"
"826","USGS","03216070",2017-12-06,37600,"P",1.07,"P"
"827","USGS","03216070",2017-12-07,38700,"P",1.05,"P"
"828","USGS","03216070",2017-12-08,42100,"P",1.05,"P"
"829","USGS","03216070",2017-12-09,43500,"P",1.06,"P"
"830","USGS","03216070",2017-12-10,35500,"P",1.06,"P"
"831","USGS","03216070",2017-12-11,28000,"P",1.03,"P"
"832","USGS","03216070",2017-12-12,34500,"P",0.99,"P"
"833","USGS","03216070",2017-12-13,32600,"P",0.99,"P"
"834","USGS","03216070",2017-12-14,20800,"P",0.95,"P"
"835","USGS","03216070",2017-12-15,32000,"P",0.93,"P"
"836","USGS","03216070",2017-12-16,26700,"P",0.9,"P"
"837","USGS","03216070",2017-12-17,21600,"P",0.9,"P"
"838","USGS","03216070",2017-12-18,26200,"P",0.89,"P"
"839","USGS","03216070",2017-12-19,27800,"P",0.88,"P"
"840","USGS","03216070",2017-12-20,20600,"P",0.9,"P"
"841","USGS","03216070",2017-12-21,26800,"P",0.87,"P"
"842","USGS","03216070",2017-12-22,30800,"P",0.88,"P"
"843","USGS","03216070",2017-12-23,54600,"P",0.65,"P"
"844","USGS","03216070",2017-12-24,83300,"P",0.94,"P"
"845","USGS","03216070",2017-12-25,108000,"P",0.91,"P"
"846","USGS","03216070",2017-12-26,114000,"P",0.91,"P"
"847","USGS","03216070",2017-12-27,101000,"P",0.96,"P"
"848","USGS","03216070",2017-12-28,82600,"P",0.89,"P"
"849","USGS","03216070",2017-12-29,63500,"P",0.88,"P"
"850","USGS","03216070",2017-12-30,61800,"P",0.91,"P"
"851","USGS","03216070",2017-12-31,41400,"P",0.93,"P"
"852","USGS","03216070",2018-01-01,39700,"P",0.96,"P"
"853","USGS","03216070",2018-01-02,26500,"P",0.98,"P"
"854","USGS","03216070",2018-01-03,26900,"P",0.97,"P"
"855","USGS","03216070",2018-01-04,37000,"P",0.97,"P"
"856","USGS","03216070",2018-01-05,20200,"P",0.97,"P"
"857","USGS","03216070",2018-01-06,31500,"P",0.96,"P"
"858","USGS","03216070",2018-01-07,20500,"P",0.97,"P"
"859","USGS","03216070",2018-01-08,27000,"P",1,"P"
"860","USGS","03216070",2018-01-09,21400,"P",1,"P"
"861","USGS","03216070",2018-01-10,25500,"P",0.96,"P"
"862","USGS","03216070",2018-01-11,29900,"P",0.97,"P"
"863","USGS","03216070",2018-01-12,115000,"P",0.98,"P"
"864","USGS","03216070",2018-01-13,262000,"P",1,"P"
"865","USGS","03216070",2018-01-14,296000,"P",0.95,"P"
"866","USGS","03216070",2018-01-15,313000,"P",0.97,"P"
"867","USGS","03216070",2018-01-16,262000,"P",1.02,"P"
"868","USGS","03216070",2018-01-17,162000,"P",1.05,"P"
"869","USGS","03216070",2018-01-18,134000,"P",1.09,"P"
"870","USGS","03216070",2018-01-19,115000,"P",1.12,"P"
"871","USGS","03216070",2018-01-20,110000,"P",1.15,"P"
"872","USGS","03216070",2018-01-21,111000,"P",1.14,"P"
"873","USGS","03216070",2018-01-22,119000,"P",1.13,"P"
"874","USGS","03216070",2018-01-23,132000,"P",1.12,"P"
"875","USGS","03216070",2018-01-24,151000,"P",1.12,"P"
