"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"441","USGS","05418110",2013-12-15,22,"A",NA,NA
"442","USGS","05418110",2013-12-16,21.7,"A",NA,NA
"443","USGS","05418110",2013-12-17,22,"A",NA,NA
"444","USGS","05418110",2013-12-18,23.4,"A",NA,NA
"445","USGS","05418110",2013-12-19,26.2,"A",NA,NA
"446","USGS","05418110",2013-12-20,26.7,"A",NA,NA
"447","USGS","05418110",2013-12-21,26.6,"A",NA,NA
"448","USGS","05418110",2013-12-22,24.7,"A e",NA,NA
"449","USGS","05418110",2013-12-23,23.6,"A e",NA,NA
"450","USGS","05418110",2013-12-24,21.9,"A e",NA,NA
"451","USGS","05418110",2013-12-25,21.1,"A e",NA,NA
"452","USGS","05418110",2013-12-26,23.5,"A e",NA,NA
"453","USGS","05418110",2013-12-27,28,"A",NA,NA
"454","USGS","05418110",2013-12-28,30,"A",NA,NA
"455","USGS","05418110",2013-12-29,24.9,"A e",NA,NA
"456","USGS","05418110",2013-12-30,22.3,"A e",NA,NA
"457","USGS","05418110",2013-12-31,26,"A",NA,NA
"458","USGS","05418110",2014-01-01,25,"A",NA,NA
"459","USGS","05418110",2014-01-02,25,"A",NA,NA
"460","USGS","05418110",2014-01-03,23,"A",NA,NA
"461","USGS","05418110",2014-01-04,20.4,"A e",NA,NA
"462","USGS","05418110",2014-01-05,21.4,"A e",NA,NA
"463","USGS","05418110",2014-01-06,17.7,"A e",NA,NA
"464","USGS","05418110",2014-01-07,18.2,"A e",NA,NA
"465","USGS","05418110",2014-01-08,17.7,"A e",NA,NA
"466","USGS","05418110",2014-01-09,19,"A",NA,NA
"467","USGS","05418110",2014-01-10,20,"A",NA,NA
"468","USGS","05418110",2014-01-11,22,"A",NA,NA
"469","USGS","05418110",2014-01-12,25,"A",NA,NA
"470","USGS","05418110",2014-01-13,26,"A",NA,NA
"471","USGS","05418110",2014-01-14,26,"A",NA,NA
"472","USGS","05418110",2014-01-15,22.5,"A e",NA,NA
"473","USGS","05418110",2014-01-16,24.6,"A",NA,NA
"474","USGS","05418110",2014-01-17,22,"A",NA,NA
"475","USGS","05418110",2014-01-18,24,"A",NA,NA
"476","USGS","05418110",2014-01-19,25,"A",NA,NA
"477","USGS","05418110",2014-01-20,25.5,"A e",NA,NA
"478","USGS","05418110",2014-01-21,24.4,"A e",NA,NA
"479","USGS","05418110",2014-01-22,25.2,"A e",NA,NA
"480","USGS","05418110",2014-01-23,23.9,"A e",NA,NA
"481","USGS","05418110",2014-01-24,22,"A",NA,NA
"482","USGS","05418110",2014-01-25,25.9,"A e",NA,NA
"483","USGS","05418110",2014-01-26,21,"A",NA,NA
"484","USGS","05418110",2014-01-27,18,"A",NA,NA
"485","USGS","05418110",2014-01-28,19,"A",NA,NA
"486","USGS","05418110",2014-01-29,22,"A",NA,NA
"487","USGS","05418110",2014-01-30,23.2,"A",NA,NA
"488","USGS","05418110",2014-01-31,23.1,"A",NA,NA
"489","USGS","05418110",2014-02-01,23.2,"A",NA,NA
"490","USGS","05418110",2014-02-02,23,"A",NA,NA
"491","USGS","05418110",2014-02-03,22.4,"A e",NA,NA
"492","USGS","05418110",2014-02-04,22.8,"A e",NA,NA
"493","USGS","05418110",2014-02-05,23.7,"A e",NA,NA
"494","USGS","05418110",2014-02-06,23.4,"A e",NA,NA
"495","USGS","05418110",2014-02-07,23.1,"A e",NA,NA
"496","USGS","05418110",2014-02-08,23.4,"A e",NA,NA
"497","USGS","05418110",2014-02-09,24,"A e",NA,NA
"498","USGS","05418110",2014-02-10,24.3,"A e",NA,NA
"499","USGS","05418110",2014-02-11,24.8,"A e",NA,NA
"500","USGS","05418110",2014-02-12,24.8,"A e",NA,NA
"501","USGS","05418110",2014-02-13,24.8,"A e",NA,NA
"502","USGS","05418110",2014-02-14,24.5,"A e",NA,NA
"503","USGS","05418110",2014-02-15,24,"A e",NA,NA
"504","USGS","05418110",2014-02-16,24.8,"A e",NA,NA
"505","USGS","05418110",2014-02-17,25.1,"A e",NA,NA
"506","USGS","05418110",2014-02-18,25.4,"A e",NA,NA
"507","USGS","05418110",2014-02-19,26.6,"A e",NA,NA
"508","USGS","05418110",2014-02-20,32.9,"A e",NA,NA
"509","USGS","05418110",2014-02-21,33.2,"A e",NA,NA
"510","USGS","05418110",2014-02-22,34,"A e",NA,NA
"511","USGS","05418110",2014-02-23,32.9,"A e",NA,NA
"512","USGS","05418110",2014-02-24,30.4,"A e",NA,NA
"513","USGS","05418110",2014-02-25,27.5,"A e",NA,NA
"514","USGS","05418110",2014-02-26,26,"A e",NA,NA
"515","USGS","05418110",2014-02-27,25.7,"A e",NA,NA
"516","USGS","05418110",2014-02-28,25.1,"A e",NA,NA
"517","USGS","05418110",2014-03-01,24.5,"A e",NA,NA
"518","USGS","05418110",2014-03-02,24,"A e",NA,NA
"519","USGS","05418110",2014-03-03,23.4,"A e",NA,NA
"520","USGS","05418110",2014-03-04,23.1,"A e",NA,NA
"521","USGS","05418110",2014-03-05,22.8,"A e",NA,NA
"522","USGS","05418110",2014-03-06,23.4,"A e",NA,NA
"523","USGS","05418110",2014-03-07,24,"A e",NA,NA
"524","USGS","05418110",2014-03-08,26,"A e",NA,NA
"525","USGS","05418110",2014-03-09,28.3,"A",NA,NA
"526","USGS","05418110",2014-03-10,54.3,"A e",NA,NA
"527","USGS","05418110",2014-03-11,154,"A e",NA,NA
"528","USGS","05418110",2014-03-12,442,"A e",NA,NA
"529","USGS","05418110",2014-03-13,541,"A e",NA,NA
"530","USGS","05418110",2014-03-14,1730,"A e",NA,NA
"531","USGS","05418110",2014-03-15,999,"A e",NA,NA
"532","USGS","05418110",2014-03-16,321,"A e",NA,NA
"533","USGS","05418110",2014-03-17,189,"A e",NA,NA
"534","USGS","05418110",2014-03-18,215,"A e",NA,NA
"535","USGS","05418110",2014-03-19,798,"A e",NA,NA
"536","USGS","05418110",2014-03-20,341,"A e",NA,NA
"537","USGS","05418110",2014-03-21,379,"A e",NA,NA
"538","USGS","05418110",2014-03-22,341,"A e",NA,NA
"539","USGS","05418110",2014-03-23,156,"A e",NA,NA
"540","USGS","05418110",2014-03-24,126,"A e",NA,NA
"541","USGS","05418110",2014-03-25,110,"A e",NA,NA
"542","USGS","05418110",2014-03-26,99.8,"A e",NA,NA
"543","USGS","05418110",2014-03-27,114,"A e",NA,NA
"544","USGS","05418110",2014-03-28,399,"A e",NA,NA
"545","USGS","05418110",2014-03-29,152,"A e",NA,NA
"546","USGS","05418110",2014-03-30,138,"A e",NA,NA
"547","USGS","05418110",2014-03-31,155,"A e",NA,NA
"548","USGS","05418110",2014-04-01,143,"A e",6.67,"A"
"549","USGS","05418110",2014-04-02,106,"A",7.24,"A"
"550","USGS","05418110",2014-04-03,99.7,"A",7.66,"A"
"551","USGS","05418110",2014-04-04,96.5,"A",7.84,"A"
"552","USGS","05418110",2014-04-05,87.8,"A",7.99,"A"
"553","USGS","05418110",2014-04-06,84.9,"A",8.02,"A"
"554","USGS","05418110",2014-04-07,84.6,"A",7.88,"A"
"555","USGS","05418110",2014-04-08,82.1,"A",7.75,"A"
"556","USGS","05418110",2014-04-09,78.5,"A",7.6,"A"
"557","USGS","05418110",2014-04-10,77.5,"A",7.4,"A"
"558","USGS","05418110",2014-04-11,74.5,"A",7.17,"A"
"559","USGS","05418110",2014-04-12,75,"A",6.97,"A"
"560","USGS","05418110",2014-04-13,524,"A e",5.78,"A"
"561","USGS","05418110",2014-04-14,867,"A e",12.9,"A"
"562","USGS","05418110",2014-04-15,422,"A",16.2,"A"
"563","USGS","05418110",2014-04-16,358,"A",15.1,"A"
"564","USGS","05418110",2014-04-17,324,"A",14,"A"
"565","USGS","05418110",2014-04-18,306,"A",13.2,"A"
"566","USGS","05418110",2014-04-19,299,"A",12.6,"A"
"567","USGS","05418110",2014-04-20,294,"A",12.1,"A"
"568","USGS","05418110",2014-04-21,294,"A",11.6,"A"
"569","USGS","05418110",2014-04-22,289,"A",11.1,"A"
"570","USGS","05418110",2014-04-23,282,"A",10.8,"A"
"571","USGS","05418110",2014-04-24,311,"A",10.3,"A"
"572","USGS","05418110",2014-04-25,339,"A",10.2,"A"
"573","USGS","05418110",2014-04-26,333,"A",10,"A"
"574","USGS","05418110",2014-04-27,347,"A",9.39,"A"
"575","USGS","05418110",2014-04-28,334,"A",9.72,"A"
"576","USGS","05418110",2014-04-29,211,"A e",11.8,"A"
"577","USGS","05418110",2014-04-30,175,"A",12.9,"A"
"578","USGS","05418110",2014-05-01,167,"A",13.2,"A"
"579","USGS","05418110",2014-05-02,154,"A",13.1,"A"
"580","USGS","05418110",2014-05-03,142,"A",12.7,"A"
"581","USGS","05418110",2014-05-04,131,"A",12,"A"
"582","USGS","05418110",2014-05-05,124,"A",11.6,"A"
"583","USGS","05418110",2014-05-06,117,"A",11.2,"A"
"584","USGS","05418110",2014-05-07,115,"A",10.9,"A"
"585","USGS","05418110",2014-05-08,109,"A",10.4,"A"
"586","USGS","05418110",2014-05-09,104,"A",10.2,"A"
"587","USGS","05418110",2014-05-10,98,"A",9.91,"A"
"588","USGS","05418110",2014-05-11,99,"A",9.51,"A"
"589","USGS","05418110",2014-05-12,119,"A",9.31,"A"
"590","USGS","05418110",2014-05-13,126,"A",10.2,"A"
"591","USGS","05418110",2014-05-14,118,"A",11.4,"A"
"592","USGS","05418110",2014-05-15,122,"A",11.3,"A"
"593","USGS","05418110",2014-05-16,130,"A",12.4,"A"
"594","USGS","05418110",2014-05-17,117,"A",13,"A"
"595","USGS","05418110",2014-05-18,109,"A",12.3,"A"
"596","USGS","05418110",2014-05-19,104,"A",11.6,"A"
"597","USGS","05418110",2014-05-20,99.4,"A",11.3,"A"
"598","USGS","05418110",2014-05-21,92,"A",10.6,"A"
"599","USGS","05418110",2014-05-22,86.9,"A",10.1,"A"
"600","USGS","05418110",2014-05-23,84.6,"A",9.82,"A"
"601","USGS","05418110",2014-05-24,84.1,"A",9.34,"A"
"602","USGS","05418110",2014-05-25,83.9,"A",8.81,"A"
"603","USGS","05418110",2014-05-26,86.1,"A",8.2,"A"
"604","USGS","05418110",2014-05-27,86.2,"A",7.84,"A"
"605","USGS","05418110",2014-05-28,85.2,"A",7.93,"A"
"606","USGS","05418110",2014-05-29,82.8,"A",7.62,"A"
"607","USGS","05418110",2014-05-30,77.7,"A",7.16,"A"
"608","USGS","05418110",2014-05-31,75.1,"A",6.45,"A"
"609","USGS","05418110",2014-06-01,84.3,"A",6.59,"A"
"610","USGS","05418110",2014-06-02,88.4,"A",7.39,"A"
"611","USGS","05418110",2014-06-03,81.5,"A",8.21,"A"
"612","USGS","05418110",2014-06-04,79.9,"A",8.43,"A"
"613","USGS","05418110",2014-06-05,78.1,"A",8.37,"A"
"614","USGS","05418110",2014-06-06,74.2,"A",8.17,"A"
"615","USGS","05418110",2014-06-07,77.9,"A",7.66,"A"
"616","USGS","05418110",2014-06-08,76.1,"A",8.05,"A"
"617","USGS","05418110",2014-06-09,72.6,"A",8.24,"A"
"618","USGS","05418110",2014-06-10,69.4,"A",7.99,"A"
"619","USGS","05418110",2014-06-11,69.2,"A",7.81,"A"
"620","USGS","05418110",2014-06-12,67.2,"A",7.77,"A"
"621","USGS","05418110",2014-06-13,63.3,"A",7.52,"A"
"622","USGS","05418110",2014-06-14,62.6,"A",7.45,"A"
"623","USGS","05418110",2014-06-15,61.6,"A",7.16,"A"
"624","USGS","05418110",2014-06-16,76.7,"A",6.66,"A"
"625","USGS","05418110",2014-06-17,283,"A e",14.8,"A"
"626","USGS","05418110",2014-06-18,283,"A e",16.4,"A"
"627","USGS","05418110",2014-06-19,862,"A e",11.7,"A"
"628","USGS","05418110",2014-06-20,812,"A e",NA,NA
"629","USGS","05418110",2014-06-21,427,"A e",NA,NA
"630","USGS","05418110",2014-06-22,379,"A e",NA,NA
"631","USGS","05418110",2014-06-23,388,"A e",NA,NA
"632","USGS","05418110",2014-06-24,251,"A e",NA,NA
"633","USGS","05418110",2014-06-25,124,"A",NA,NA
"634","USGS","05418110",2014-06-26,159,"A",NA,NA
"635","USGS","05418110",2014-06-27,142,"A",NA,NA
"636","USGS","05418110",2014-06-28,133,"A",NA,NA
"637","USGS","05418110",2014-06-29,188,"A",NA,NA
"638","USGS","05418110",2014-06-30,625,"A",NA,NA
"639","USGS","05418110",2014-07-01,844,"A",15.8,"A"
"640","USGS","05418110",2014-07-02,376,"A",19.9,"A"
"641","USGS","05418110",2014-07-03,271,"A",18.9,"A"
"642","USGS","05418110",2014-07-04,213,"A",17.8,"A"
"643","USGS","05418110",2014-07-05,182,"A",16.8,"A"
"644","USGS","05418110",2014-07-06,166,"A",16.1,"A"
"645","USGS","05418110",2014-07-07,151,"A",15.3,"A"
"646","USGS","05418110",2014-07-08,138,"A",14.5,"A"
"647","USGS","05418110",2014-07-09,126,"A",13.8,"A"
"648","USGS","05418110",2014-07-10,118,"A",13.1,"A"
"649","USGS","05418110",2014-07-11,113,"A",12.7,"A"
"650","USGS","05418110",2014-07-12,133,"A",11.2,"A"
"651","USGS","05418110",2014-07-13,160,"A",12.3,"A"
"652","USGS","05418110",2014-07-14,124,"A",13,"A"
"653","USGS","05418110",2014-07-15,113,"A",12.5,"A"
"654","USGS","05418110",2014-07-16,107,"A",12,"A"
"655","USGS","05418110",2014-07-17,102,"A",11.6,"A"
"656","USGS","05418110",2014-07-18,97.9,"A",11.2,"A"
"657","USGS","05418110",2014-07-19,94.1,"A",10.7,"A"
"658","USGS","05418110",2014-07-20,91.3,"A",10.2,"A"
"659","USGS","05418110",2014-07-21,88.4,"A",9.84,"A"
"660","USGS","05418110",2014-07-22,86.1,"A",9.44,"A"
"661","USGS","05418110",2014-07-23,82.4,"A",9.18,"A"
"662","USGS","05418110",2014-07-24,79.7,"A",9.03,"A"
"663","USGS","05418110",2014-07-25,85.5,"A",8.53,"A"
"664","USGS","05418110",2014-07-26,81.9,"A",8.79,"A"
"665","USGS","05418110",2014-07-27,78.3,"A",8.71,"A"
"666","USGS","05418110",2014-07-28,74.5,"A",8.67,"A"
"667","USGS","05418110",2014-07-29,71.9,"A",8.6,"A"
"668","USGS","05418110",2014-07-30,71.2,"A",8.47,"A"
"669","USGS","05418110",2014-07-31,70.2,"A",8.3,"A"
"670","USGS","05418110",2014-08-01,68.8,"A",8.17,"A"
"671","USGS","05418110",2014-08-02,67.3,"A",8.06,"A"
"672","USGS","05418110",2014-08-03,65.6,"A",7.92,"A"
"673","USGS","05418110",2014-08-04,67.7,"A",7.54,"A"
"674","USGS","05418110",2014-08-05,72.7,"A",7.45,"A"
"675","USGS","05418110",2014-08-06,66.1,"A",7.73,"A"
"676","USGS","05418110",2014-08-07,63.2,"A",7.86,"A"
"677","USGS","05418110",2014-08-08,60.9,"A",7.84,"A"
"678","USGS","05418110",2014-08-09,59.5,"A",7.69,"A"
"679","USGS","05418110",2014-08-10,58.6,"A",7.59,"A"
"680","USGS","05418110",2014-08-11,57.8,"A",7.57,"A"
"681","USGS","05418110",2014-08-12,56.7,"A",7.66,"A"
"682","USGS","05418110",2014-08-13,55.4,"A",7.66,"A"
"683","USGS","05418110",2014-08-14,54.9,"A",7.57,"A"
"684","USGS","05418110",2014-08-15,54.5,"A",7.52,"A"
"685","USGS","05418110",2014-08-16,54.7,"A",7.52,"A"
"686","USGS","05418110",2014-08-17,54.6,"A",7.5,"A"
"687","USGS","05418110",2014-08-18,54,"A",7.52,"A"
"688","USGS","05418110",2014-08-19,53.1,"A",7.41,"A"
"689","USGS","05418110",2014-08-20,51.4,"A",7.3,"A"
"690","USGS","05418110",2014-08-21,55.1,"A",7.02,"A"
"691","USGS","05418110",2014-08-22,58.6,"A",6.86,"A"
"692","USGS","05418110",2014-08-23,73.4,"A",6.35,"A"
"693","USGS","05418110",2014-08-24,69.3,"A",6.19,"A"
"694","USGS","05418110",2014-08-25,69.2,"A",6.05,"A"
"695","USGS","05418110",2014-08-26,62.6,"A",6.71,"A"
"696","USGS","05418110",2014-08-27,54.9,"A",6.95,"A"
"697","USGS","05418110",2014-08-28,51.9,"A",7.05,"A"
"698","USGS","05418110",2014-08-29,53.2,"A",7,"A"
"699","USGS","05418110",2014-08-30,55.6,"A",6.66,"A"
"700","USGS","05418110",2014-08-31,51.1,"A",6.92,"A"
"701","USGS","05418110",2014-09-01,55.4,"A",6.52,"A"
"702","USGS","05418110",2014-09-02,53.8,"A",6.61,"A"
"703","USGS","05418110",2014-09-03,49.8,"A",6.87,"A"
"704","USGS","05418110",2014-09-04,48.9,"A",6.85,"A"
"705","USGS","05418110",2014-09-05,47.3,"A",6.81,"A"
"706","USGS","05418110",2014-09-06,45.5,"A",7.01,"A"
"707","USGS","05418110",2014-09-07,44.9,"A",7.07,"A"
"708","USGS","05418110",2014-09-08,44.7,"A",7.11,"A"
"709","USGS","05418110",2014-09-09,61.4,"A",5.88,"A"
"710","USGS","05418110",2014-09-10,81.9,"A",5.52,"A"
"711","USGS","05418110",2014-09-11,57.7,"A",6.59,"A"
"712","USGS","05418110",2014-09-12,50.4,"A",7.02,"A"
"713","USGS","05418110",2014-09-13,47.1,"A",7.5,"A"
"714","USGS","05418110",2014-09-14,45,"A",7.56,"A"
"715","USGS","05418110",2014-09-15,44.8,"A",7.49,"A"
"716","USGS","05418110",2014-09-16,43.5,"A",7.62,"A"
"717","USGS","05418110",2014-09-17,42.3,"A",7.71,"A"
"718","USGS","05418110",2014-09-18,41.5,"A",7.61,"A"
"719","USGS","05418110",2014-09-19,40.5,"A",7.57,"A"
"720","USGS","05418110",2014-09-20,41,"A",7.43,"A"
"721","USGS","05418110",2014-09-21,40.2,"A",7.36,"A"
"722","USGS","05418110",2014-09-22,38.1,"A",7.39,"A"
"723","USGS","05418110",2014-09-23,37.1,"A",7.38,"A"
"724","USGS","05418110",2014-09-24,36.8,"A",7.31,"A"
"725","USGS","05418110",2014-09-25,37,"A",7.24,"A"
"726","USGS","05418110",2014-09-26,36.4,"A",7.08,"A"
"727","USGS","05418110",2014-09-27,35,"A",6.96,"A"
"728","USGS","05418110",2014-09-28,34.6,"A",6.91,"A"
"729","USGS","05418110",2014-09-29,34.4,"A",6.79,"A"
"730","USGS","05418110",2014-09-30,33.6,"A",6.73,"A"
"731","USGS","05418110",2014-10-01,33.8,"A",6.83,"A"
"732","USGS","05418110",2014-10-02,36,"A",6.68,"A"
"733","USGS","05418110",2014-10-03,34.9,"A",6.87,"A"
"734","USGS","05418110",2014-10-04,33.8,"A",7.11,"A"
"735","USGS","05418110",2014-10-05,33.8,"A",7.3,"A"
"736","USGS","05418110",2014-10-06,34,"A",7.38,"A"
"737","USGS","05418110",2014-10-07,34,"A",7.3,"A"
"738","USGS","05418110",2014-10-08,32.3,"A",7.31,"A"
"739","USGS","05418110",2014-10-09,31.9,"A",7.24,"A"
"740","USGS","05418110",2014-10-10,31.4,"A",7.22,"A"
"741","USGS","05418110",2014-10-11,31,"A",7.31,"A"
"742","USGS","05418110",2014-10-12,31.5,"A",7.34,"A"
"743","USGS","05418110",2014-10-13,53.7,"A",6.1,"A"
"744","USGS","05418110",2014-10-14,134,"A",6.3,"A"
"745","USGS","05418110",2014-10-15,107,"A",8.51,"A"
"746","USGS","05418110",2014-10-16,76.9,"A",9.22,"A"
"747","USGS","05418110",2014-10-17,65.2,"A",9.26,"A"
"748","USGS","05418110",2014-10-18,57.3,"A",9.09,"A"
"749","USGS","05418110",2014-10-19,53,"A",8.96,"A"
"750","USGS","05418110",2014-10-20,51.6,"A",8.88,"A"
"751","USGS","05418110",2014-10-21,48.8,"A",8.63,"A"
"752","USGS","05418110",2014-10-22,47,"A",8.48,"A"
"753","USGS","05418110",2014-10-23,49,"A",8.25,"A"
"754","USGS","05418110",2014-10-24,48.6,"A",8.25,"A"
"755","USGS","05418110",2014-10-25,47,"A",8.06,"A"
"756","USGS","05418110",2014-10-26,44.9,"A",7.99,"A"
"757","USGS","05418110",2014-10-27,45.9,"A",7.97,"A"
"758","USGS","05418110",2014-10-28,43.9,"A",7.78,"A"
"759","USGS","05418110",2014-10-29,41.6,"A",7.78,"A"
"760","USGS","05418110",2014-10-30,40.2,"A",7.99,"A"
"761","USGS","05418110",2014-10-31,39.9,"A",8.02,"A"
"762","USGS","05418110",2014-11-01,39,"A",8.09,"A"
"763","USGS","05418110",2014-11-02,39.9,"A",8.17,"A"
"764","USGS","05418110",2014-11-03,41.4,"A",8.22,"A"
"765","USGS","05418110",2014-11-04,42.3,"A",8.09,"A"
"766","USGS","05418110",2014-11-05,40.2,"A",8.06,"A"
"767","USGS","05418110",2014-11-06,39.5,"A",8.14,"A"
"768","USGS","05418110",2014-11-07,38.4,"A",8.13,"A"
"769","USGS","05418110",2014-11-08,39.2,"A",8.17,"A"
"770","USGS","05418110",2014-11-09,39.2,"A",8.13,"A"
"771","USGS","05418110",2014-11-10,39.9,"A",8.08,"A"
"772","USGS","05418110",2014-11-11,38.4,"A",7.99,"A"
"773","USGS","05418110",2014-11-12,36.5,"A",8.21,"A"
"774","USGS","05418110",2014-11-13,36.3,"A",NA,NA
"775","USGS","05418110",2014-11-14,36,"A",NA,NA
"776","USGS","05418110",2014-11-15,35.9,"A",NA,NA
"777","USGS","05418110",2014-11-16,36.9,"A",NA,NA
"778","USGS","05418110",2014-11-17,34.2,"A",NA,NA
"779","USGS","05418110",2014-11-18,34.6,"A",NA,NA
"780","USGS","05418110",2014-11-19,35.8,"A",NA,NA
"781","USGS","05418110",2014-11-20,34.2,"A",NA,NA
"782","USGS","05418110",2014-11-21,33.2,"A",NA,NA
"783","USGS","05418110",2014-11-22,37.4,"A",NA,NA
"784","USGS","05418110",2014-11-23,55.8,"A",NA,NA
"785","USGS","05418110",2014-11-24,57.6,"A",NA,NA
"786","USGS","05418110",2014-11-25,42.7,"A",NA,NA
"787","USGS","05418110",2014-11-26,40.5,"A",NA,NA
"788","USGS","05418110",2014-11-27,37.3,"A",NA,NA
"789","USGS","05418110",2014-11-28,37.1,"A",NA,NA
"790","USGS","05418110",2014-11-29,39.4,"A",NA,NA
"791","USGS","05418110",2014-11-30,38.4,"A",NA,NA
"792","USGS","05418110",2014-12-01,30,"A",NA,NA
"793","USGS","05418110",2014-12-02,35.8,"A",NA,NA
"794","USGS","05418110",2014-12-03,35.1,"A",NA,NA
"795","USGS","05418110",2014-12-04,34,"A",NA,NA
"796","USGS","05418110",2014-12-05,34.6,"A",NA,NA
"797","USGS","05418110",2014-12-06,34.3,"A",NA,NA
"798","USGS","05418110",2014-12-07,33.3,"A",NA,NA
"799","USGS","05418110",2014-12-08,37,"A",NA,NA
"800","USGS","05418110",2014-12-09,34.5,"A",NA,NA
"801","USGS","05418110",2014-12-10,33.2,"A",NA,NA
"802","USGS","05418110",2014-12-11,33.2,"A",NA,NA
"803","USGS","05418110",2014-12-12,33.1,"A",NA,NA
"804","USGS","05418110",2014-12-13,33.9,"A",NA,NA
"805","USGS","05418110",2014-12-14,35.2,"A",NA,NA
"806","USGS","05418110",2014-12-15,38.6,"A",NA,NA
"807","USGS","05418110",2014-12-16,42.7,"A",NA,NA
"808","USGS","05418110",2014-12-17,38.8,"A",NA,NA
"809","USGS","05418110",2014-12-18,36.3,"A",NA,NA
"810","USGS","05418110",2014-12-19,35.5,"A",NA,NA
"811","USGS","05418110",2014-12-20,35.6,"A",NA,NA
"812","USGS","05418110",2014-12-21,36.3,"A",NA,NA
"813","USGS","05418110",2014-12-22,38.1,"A",NA,NA
"814","USGS","05418110",2014-12-23,51.4,"A",NA,NA
"815","USGS","05418110",2014-12-24,52.6,"A",NA,NA
"816","USGS","05418110",2014-12-25,47.7,"A",NA,NA
"817","USGS","05418110",2014-12-26,45.6,"A",NA,NA
"818","USGS","05418110",2014-12-27,44.9,"A",NA,NA
"819","USGS","05418110",2014-12-28,42.7,"A",NA,NA
"820","USGS","05418110",2014-12-29,40.7,"A",NA,NA
"821","USGS","05418110",2014-12-30,32.9,"A",NA,NA
"822","USGS","05418110",2014-12-31,35.4,"A",NA,NA
"823","USGS","05418110",2015-01-01,37.2,"A",NA,NA
"824","USGS","05418110",2015-01-02,38.8,"A",NA,NA
"825","USGS","05418110",2015-01-03,40,"A",NA,NA
"826","USGS","05418110",2015-01-04,34.1,"A",NA,NA
"827","USGS","05418110",2015-01-05,31.4,"A",NA,NA
"828","USGS","05418110",2015-01-06,33.8,"A",NA,NA
"829","USGS","05418110",2015-01-07,31.6,"A",NA,NA
"830","USGS","05418110",2015-01-08,30.2,"A",NA,NA
"831","USGS","05418110",2015-01-09,30.1,"A",NA,NA
"832","USGS","05418110",2015-01-10,31,"A",NA,NA
"833","USGS","05418110",2015-01-11,33,"A",NA,NA
"834","USGS","05418110",2015-01-12,32.5,"A",NA,NA
"835","USGS","05418110",2015-01-13,29.2,"A",NA,NA
"836","USGS","05418110",2015-01-14,29.6,"A",NA,NA
"837","USGS","05418110",2015-01-15,32.8,"A",NA,NA
"838","USGS","05418110",2015-01-16,34.4,"A",NA,NA
"839","USGS","05418110",2015-01-17,36.8,"A",NA,NA
"840","USGS","05418110",2015-01-18,37.2,"A",NA,NA
"841","USGS","05418110",2015-01-19,36.9,"A",NA,NA
"842","USGS","05418110",2015-01-20,35.4,"A",NA,NA
"843","USGS","05418110",2015-01-21,34.6,"A",NA,NA
"844","USGS","05418110",2015-01-22,32.7,"A",NA,NA
"845","USGS","05418110",2015-01-23,32.9,"A",NA,NA
"846","USGS","05418110",2015-01-24,35,"A",NA,NA
"847","USGS","05418110",2015-01-25,38.8,"A",NA,NA
"848","USGS","05418110",2015-01-26,34.1,"A",NA,NA
"849","USGS","05418110",2015-01-27,32.4,"A",NA,NA
"850","USGS","05418110",2015-01-28,31.8,"A",NA,NA
"851","USGS","05418110",2015-01-29,32.2,"A",NA,NA
"852","USGS","05418110",2015-01-30,30.2,"A",NA,NA
"853","USGS","05418110",2015-01-31,31.3,"A",NA,NA
"854","USGS","05418110",2015-02-01,25,"A",NA,NA
"855","USGS","05418110",2015-02-02,27.8,"A",NA,NA
"856","USGS","05418110",2015-02-03,28.6,"A",NA,NA
"857","USGS","05418110",2015-02-04,30.1,"A",NA,NA
"858","USGS","05418110",2015-02-05,27.8,"A",NA,NA
"859","USGS","05418110",2015-02-06,29.7,"A",NA,NA
"860","USGS","05418110",2015-02-07,32.6,"A",NA,NA
"861","USGS","05418110",2015-02-08,34.1,"A",NA,NA
"862","USGS","05418110",2015-02-09,31.2,"A",NA,NA
"863","USGS","05418110",2015-02-10,29.4,"A",NA,NA
"864","USGS","05418110",2015-02-11,28.7,"A",NA,NA
"865","USGS","05418110",2015-02-12,25.1,"A",NA,NA
"866","USGS","05418110",2015-02-13,27.9,"A",NA,NA
"867","USGS","05418110",2015-02-14,25.4,"A",NA,NA
"868","USGS","05418110",2015-02-15,25.2,"A",NA,NA
"869","USGS","05418110",2015-02-16,25.9,"A",NA,NA
"870","USGS","05418110",2015-02-17,26,"A",NA,NA
"871","USGS","05418110",2015-02-18,23.3,"A",NA,NA
"872","USGS","05418110",2015-02-19,22.6,"A",NA,NA
"873","USGS","05418110",2015-02-20,23.2,"A",NA,NA
"874","USGS","05418110",2015-02-21,25.5,"A",NA,NA
"875","USGS","05418110",2015-02-22,22.9,"A",NA,NA
"876","USGS","05418110",2015-02-23,23.2,"A",NA,NA
"877","USGS","05418110",2015-02-24,24.1,"A",NA,NA
"878","USGS","05418110",2015-02-25,25.1,"A",NA,NA
"879","USGS","05418110",2015-02-26,24.1,"A",NA,NA
"880","USGS","05418110",2015-02-27,23.9,"A",NA,NA
"881","USGS","05418110",2015-02-28,23.7,"A",NA,NA
"882","USGS","05418110",2015-03-01,25.1,"A",NA,NA
"883","USGS","05418110",2015-03-02,24.7,"A",NA,NA
