"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"863","USGS","03336890",2015-10-01,9.71,"A",3.32,"A"
"864","USGS","03336890",2015-10-02,8.92,"A",3.15,"A"
"865","USGS","03336890",2015-10-03,8.55,"A",3.06,"A"
"866","USGS","03336890",2015-10-04,8.44,"A",3.01,"A"
"867","USGS","03336890",2015-10-05,8.05,"A",2.8,"A"
"868","USGS","03336890",2015-10-06,7.87,"A",2.62,"A"
"869","USGS","03336890",2015-10-07,7.58,"A",2.48,"A"
"870","USGS","03336890",2015-10-08,7.56,"A",2.37,"A"
"871","USGS","03336890",2015-10-09,7.35,"A",2.29,"A"
"872","USGS","03336890",2015-10-10,6.72,"A",2.25,"A"
"873","USGS","03336890",2015-10-11,7.34,"A",2.22,"A"
"874","USGS","03336890",2015-10-12,7.68,"A",2.22,"A"
"875","USGS","03336890",2015-10-13,6.77,"A",2.06,"A"
"876","USGS","03336890",2015-10-14,6.09,"A",1.77,"A"
"877","USGS","03336890",2015-10-15,6.14,"A",1.67,"A"
"878","USGS","03336890",2015-10-16,5.74,"A",1.6,"A"
"879","USGS","03336890",2015-10-17,5.51,"A",1.51,"A"
"880","USGS","03336890",2015-10-18,5.61,"A",1.49,"A"
"881","USGS","03336890",2015-10-19,6.27,"A",1.5,"A"
"882","USGS","03336890",2015-10-20,6.45,"A",1.47,"A"
"883","USGS","03336890",2015-10-21,6.37,"A",1.33,"A"
"884","USGS","03336890",2015-10-22,6.16,"A",1.19,"A"
"885","USGS","03336890",2015-10-23,6.08,"A",1.09,"A"
"886","USGS","03336890",2015-10-24,6.39,"A",1.19,"A"
"887","USGS","03336890",2015-10-25,5.47,"A",1.1,"A"
"888","USGS","03336890",2015-10-26,5.45,"A",0.98,"A"
"889","USGS","03336890",2015-10-27,6.48,"A",1.12,"A"
"890","USGS","03336890",2015-10-28,16.2,"A",2.06,"A"
"891","USGS","03336890",2015-10-29,12.3,"A",2.58,"A"
"892","USGS","03336890",2015-10-30,8.49,"A",2.28,"A"
"893","USGS","03336890",2015-10-31,8.66,"A",2.1,"A"
"894","USGS","03336890",2015-11-01,9.31,"A",2.21,"A"
"895","USGS","03336890",2015-11-02,8.54,"A",2,"A"
"896","USGS","03336890",2015-11-03,7.95,"A",1.89,"A"
"897","USGS","03336890",2015-11-04,7.9,"A",1.74,"A"
"898","USGS","03336890",2015-11-05,8.09,"A",1.64,"A"
"899","USGS","03336890",2015-11-06,7.99,"A",1.73,"A"
"900","USGS","03336890",2015-11-07,6.43,"A",1.56,"A"
"901","USGS","03336890",2015-11-08,6.18,"A",1.53,"A"
"902","USGS","03336890",2015-11-09,6.54,"A",1.64,"A"
"903","USGS","03336890",2015-11-10,6.74,"A",1.73,"A"
"904","USGS","03336890",2015-11-11,7.39,"A",1.77,"A"
"905","USGS","03336890",2015-11-12,7.47,"A",1.89,"A"
"906","USGS","03336890",2015-11-13,5.33,"A",1.74,"A"
"907","USGS","03336890",2015-11-14,4.97,"A",1.69,"A"
"908","USGS","03336890",2015-11-15,5.05,"A",1.64,"A"
"909","USGS","03336890",2015-11-16,5.36,"A",1.58,"A"
"910","USGS","03336890",2015-11-17,21.7,"A",2.3,"A"
"911","USGS","03336890",2015-11-18,103,"A",5.93,"A"
"912","USGS","03336890",2015-11-19,87.9,"A",7.63,"A"
"913","USGS","03336890",2015-11-20,55.9,"A",6.75,"A"
"914","USGS","03336890",2015-11-21,49.4,"A",6.08,"A"
"915","USGS","03336890",2015-11-22,48.9,"A",5.89,"A"
"916","USGS","03336890",2015-11-23,45.2,"A",5.9,"A"
"917","USGS","03336890",2015-11-24,48.4,"A",5.96,"A"
"918","USGS","03336890",2015-11-25,61.6,"A",6.63,"A"
"919","USGS","03336890",2015-11-26,56.1,"A",6.64,"A"
"920","USGS","03336890",2015-11-27,112,"A",6.82,"A"
"921","USGS","03336890",2015-11-28,179,"A",8.22,"A"
"922","USGS","03336890",2015-11-29,114,"A",8.23,"A"
"923","USGS","03336890",2015-11-30,85.3,"A",7.79,"A"
"924","USGS","03336890",2015-12-01,76.8,"A",7.59,"A"
"925","USGS","03336890",2015-12-02,67.9,"A",7.47,"A"
"926","USGS","03336890",2015-12-03,55.4,"A",7.3,"A"
"927","USGS","03336890",2015-12-04,48.8,"A",7.11,"A"
"928","USGS","03336890",2015-12-05,45.2,"A",6.98,"A"
"929","USGS","03336890",2015-12-06,43.4,"A",6.91,"A"
"930","USGS","03336890",2015-12-07,41.1,"A",6.8,"A"
"931","USGS","03336890",2015-12-08,39.4,"A",6.68,"A"
"932","USGS","03336890",2015-12-09,37.1,"A",6.61,"A"
"933","USGS","03336890",2015-12-10,31.6,"A",6.47,"A"
"934","USGS","03336890",2015-12-11,28.2,"A",6.38,"A"
"935","USGS","03336890",2015-12-12,25.4,"A",6.21,"A"
"936","USGS","03336890",2015-12-13,27.2,"A",6.04,"A"
"937","USGS","03336890",2015-12-14,82.4,"A",7.31,"A"
"938","USGS","03336890",2015-12-15,76.7,"A",8.51,"A"
"939","USGS","03336890",2015-12-16,57.5,"A",7.93,"A"
"940","USGS","03336890",2015-12-17,47.5,"A",7.53,"A"
"941","USGS","03336890",2015-12-18,41.9,"A",7.21,"A"
"942","USGS","03336890",2015-12-19,35,"A",7.03,"A"
"943","USGS","03336890",2015-12-20,31.9,"A",6.88,"A"
"944","USGS","03336890",2015-12-21,118,"A",7.98,"A"
"945","USGS","03336890",2015-12-22,112,"A",9.2,"A"
"946","USGS","03336890",2015-12-23,121,"A",8.64,"A"
"947","USGS","03336890",2015-12-24,174,"A",8.4,"A"
"948","USGS","03336890",2015-12-25,94.3,"A",8.31,"A"
"949","USGS","03336890",2015-12-26,200,"A e",7.34,"A"
"950","USGS","03336890",2015-12-27,1000,"A e",4.43,"A"
"951","USGS","03336890",2015-12-28,1200,"A e",NA,NA
"952","USGS","03336890",2015-12-29,1600,"A e",NA,NA
"953","USGS","03336890",2015-12-30,750,"A e",NA,NA
"954","USGS","03336890",2015-12-31,370,"A e",NA,NA
"955","USGS","03336890",2016-01-01,190,"A e",NA,NA
"956","USGS","03336890",2016-01-02,130,"A e",NA,NA
"957","USGS","03336890",2016-01-03,92,"A",NA,NA
"958","USGS","03336890",2016-01-04,75,"A e",NA,NA
"959","USGS","03336890",2016-01-05,65,"A e",NA,NA
"960","USGS","03336890",2016-01-06,57.2,"A e",NA,NA
"961","USGS","03336890",2016-01-07,52.8,"A e",NA,NA
"962","USGS","03336890",2016-01-08,58,"A",NA,NA
"963","USGS","03336890",2016-01-09,77.9,"A",NA,NA
"964","USGS","03336890",2016-01-10,116,"A",NA,NA
"965","USGS","03336890",2016-01-11,72.3,"A",NA,NA
"966","USGS","03336890",2016-01-12,50,"A e",NA,NA
"967","USGS","03336890",2016-01-13,35,"A e",NA,NA
"968","USGS","03336890",2016-01-14,30,"A e",NA,NA
"969","USGS","03336890",2016-01-15,27,"A e",NA,NA
"970","USGS","03336890",2016-01-16,23.6,"A e",NA,NA
"971","USGS","03336890",2016-01-17,19.9,"A e",NA,NA
"972","USGS","03336890",2016-01-18,13.9,"A e",NA,NA
"973","USGS","03336890",2016-01-19,14.8,"A e",NA,NA
"974","USGS","03336890",2016-01-20,14,"A e",NA,NA
"975","USGS","03336890",2016-01-21,15,"A e",NA,NA
"976","USGS","03336890",2016-01-22,16,"A e",NA,NA
"977","USGS","03336890",2016-01-23,15,"A e",NA,NA
"978","USGS","03336890",2016-01-24,17.3,"A e",NA,NA
"979","USGS","03336890",2016-01-25,18.7,"A e",NA,NA
"980","USGS","03336890",2016-01-26,21.1,"A",NA,NA
"981","USGS","03336890",2016-01-27,16.4,"A",NA,NA
"982","USGS","03336890",2016-01-28,19.2,"A",NA,NA
"983","USGS","03336890",2016-01-29,16.4,"A",NA,NA
"984","USGS","03336890",2016-01-30,16.8,"A",NA,NA
"985","USGS","03336890",2016-01-31,17,"A",NA,NA
"986","USGS","03336890",2016-02-01,17.7,"A",NA,NA
"987","USGS","03336890",2016-02-02,22.3,"A",NA,NA
"988","USGS","03336890",2016-02-03,96.7,"A",NA,NA
"989","USGS","03336890",2016-02-04,60.8,"A",NA,NA
"990","USGS","03336890",2016-02-05,45.7,"A",NA,NA
"991","USGS","03336890",2016-02-06,40,"A",NA,NA
"992","USGS","03336890",2016-02-07,38.3,"A",NA,NA
"993","USGS","03336890",2016-02-08,35.4,"A",NA,NA
"994","USGS","03336890",2016-02-09,27.2,"A",NA,NA
"995","USGS","03336890",2016-02-10,25,"A e",NA,NA
"996","USGS","03336890",2016-02-11,21,"A e",NA,NA
"997","USGS","03336890",2016-02-12,17,"A e",NA,NA
"998","USGS","03336890",2016-02-13,20,"A e",NA,NA
"999","USGS","03336890",2016-02-14,19,"A e",NA,NA
"1000","USGS","03336890",2016-02-15,20,"A e",NA,NA
"1001","USGS","03336890",2016-02-16,16,"A e",NA,NA
"1002","USGS","03336890",2016-02-17,12,"A e",NA,NA
"1003","USGS","03336890",2016-02-18,11,"A e",NA,NA
"1004","USGS","03336890",2016-02-19,16.7,"A",NA,NA
"1005","USGS","03336890",2016-02-20,14,"A",NA,NA
"1006","USGS","03336890",2016-02-21,11.9,"A",NA,NA
"1007","USGS","03336890",2016-02-22,11.2,"A",NA,NA
"1008","USGS","03336890",2016-02-23,11.3,"A",NA,NA
"1009","USGS","03336890",2016-02-24,11,"A",NA,NA
"1010","USGS","03336890",2016-02-25,12.7,"A",NA,NA
"1011","USGS","03336890",2016-02-26,13.5,"A",NA,NA
"1012","USGS","03336890",2016-02-27,21.8,"A",NA,NA
"1013","USGS","03336890",2016-02-28,51.7,"A",NA,NA
"1014","USGS","03336890",2016-02-29,41,"A",NA,NA
"1015","USGS","03336890",2016-03-01,27,"A",NA,NA
"1016","USGS","03336890",2016-03-02,19,"A",NA,NA
"1017","USGS","03336890",2016-03-03,18.3,"A",NA,NA
"1018","USGS","03336890",2016-03-04,16.7,"A",NA,NA
"1019","USGS","03336890",2016-03-05,15.8,"A",NA,NA
"1020","USGS","03336890",2016-03-06,14.2,"A",NA,NA
"1021","USGS","03336890",2016-03-07,15.8,"A",NA,NA
"1022","USGS","03336890",2016-03-08,15.1,"A",NA,NA
"1023","USGS","03336890",2016-03-09,14.1,"A",4.83,"A"
"1024","USGS","03336890",2016-03-10,13,"A",4.63,"A"
"1025","USGS","03336890",2016-03-11,11.9,"A",3.71,"A"
"1026","USGS","03336890",2016-03-12,12.5,"A",1.47,"A"
"1027","USGS","03336890",2016-03-13,30,"A",0.98,"A"
"1028","USGS","03336890",2016-03-14,57.6,"A",1.53,"A"
"1029","USGS","03336890",2016-03-15,43.2,"A",2.08,"A"
"1030","USGS","03336890",2016-03-16,36,"A",2.16,"A"
"1031","USGS","03336890",2016-03-17,26.3,"A",2.53,"A"
"1032","USGS","03336890",2016-03-18,21.6,"A",2.47,"A"
"1033","USGS","03336890",2016-03-19,18.8,"A",2.05,"A"
"1034","USGS","03336890",2016-03-20,16.4,"A",1.83,"A"
"1035","USGS","03336890",2016-03-21,15.6,"A",1.51,"A"
"1036","USGS","03336890",2016-03-22,16.6,"A",0.89,"A"
"1037","USGS","03336890",2016-03-23,15.3,"A",0.65,"A"
"1038","USGS","03336890",2016-03-24,33.1,"A",0.62,"A"
"1039","USGS","03336890",2016-03-25,43.4,"A",1.06,"A"
"1040","USGS","03336890",2016-03-26,29.7,"A",0.94,"A"
"1041","USGS","03336890",2016-03-27,26,"A",0.57,"A"
"1042","USGS","03336890",2016-03-28,47,"A",0.78,"A"
"1043","USGS","03336890",2016-03-29,39.7,"A",0.65,"A"
"1044","USGS","03336890",2016-03-30,54.3,"A",0.36,"A"
"1045","USGS","03336890",2016-03-31,438,"A",1.42,"A"
"1046","USGS","03336890",2016-04-01,262,"A",3.68,"A"
"1047","USGS","03336890",2016-04-02,101,"A",5.63,"A"
"1048","USGS","03336890",2016-04-03,70.5,"A",6.62,"A"
"1049","USGS","03336890",2016-04-04,54.5,"A",7.03,"A"
"1050","USGS","03336890",2016-04-05,45.3,"A",7.08,"A"
"1051","USGS","03336890",2016-04-06,66.2,"A",7.43,"A"
"1052","USGS","03336890",2016-04-07,133,"A",9.57,"A"
"1053","USGS","03336890",2016-04-08,80.4,"A",9.58,"A"
"1054","USGS","03336890",2016-04-09,59.4,"A",9.06,"A"
"1055","USGS","03336890",2016-04-10,54.8,"A",8.61,"A"
"1056","USGS","03336890",2016-04-11,60.9,"A",8.67,"A"
"1057","USGS","03336890",2016-04-12,52,"A",8.75,"A"
"1058","USGS","03336890",2016-04-13,47.1,"A",8.35,"A"
"1059","USGS","03336890",2016-04-14,43.5,"A",7.92,"A"
"1060","USGS","03336890",2016-04-15,40.7,"A",NA,NA
"1061","USGS","03336890",2016-04-16,37,"A",NA,NA
"1062","USGS","03336890",2016-04-17,32.5,"A",NA,NA
"1063","USGS","03336890",2016-04-18,30.2,"A",NA,NA
"1064","USGS","03336890",2016-04-19,29,"A",NA,NA
"1065","USGS","03336890",2016-04-20,27.5,"A",NA,NA
"1066","USGS","03336890",2016-04-21,28.7,"A",NA,NA
"1067","USGS","03336890",2016-04-22,36,"A",NA,NA
"1068","USGS","03336890",2016-04-23,27,"A",8.14,"A"
"1069","USGS","03336890",2016-04-24,24.6,"A",7.51,"A"
"1070","USGS","03336890",2016-04-25,23.7,"A",7.15,"A"
"1071","USGS","03336890",2016-04-26,21.3,"A",6.91,"A"
"1072","USGS","03336890",2016-04-27,19.5,"A",6.68,"A"
"1073","USGS","03336890",2016-04-28,38.5,"A",7.65,"A"
"1074","USGS","03336890",2016-04-29,35.3,"A",8.49,"A"
"1075","USGS","03336890",2016-04-30,51,"A",8.73,"A"
"1076","USGS","03336890",2016-05-01,90.9,"A",12.5,"A"
"1077","USGS","03336890",2016-05-02,81.5,"A",11.9,"A"
"1078","USGS","03336890",2016-05-03,60.4,"A",11,"A"
"1079","USGS","03336890",2016-05-04,50.6,"A",10,"A"
"1080","USGS","03336890",2016-05-05,42.8,"A",9.5,"A"
"1081","USGS","03336890",2016-05-06,39,"A",9.04,"A"
"1082","USGS","03336890",2016-05-07,37.3,"A",8.74,"A"
"1083","USGS","03336890",2016-05-08,32.9,"A",8.42,"A"
"1084","USGS","03336890",2016-05-09,37.3,"A",8.1,"A"
"1085","USGS","03336890",2016-05-10,62.2,"A",9.54,"A"
"1086","USGS","03336890",2016-05-11,56.6,"A",11,"A"
"1087","USGS","03336890",2016-05-12,51.2,"A",10.2,"A"
"1088","USGS","03336890",2016-05-13,44.1,"A",9.96,"A"
"1089","USGS","03336890",2016-05-14,45.4,"A",9.22,"A"
"1090","USGS","03336890",2016-05-15,40.6,"A",8.97,"A"
"1091","USGS","03336890",2016-05-16,36.3,"A",8.72,"A"
"1092","USGS","03336890",2016-05-17,32.7,"A",8.49,"A"
"1093","USGS","03336890",2016-05-18,29.1,"A",8.34,"A"
"1094","USGS","03336890",2016-05-19,26.7,"A",8.06,"A"
"1095","USGS","03336890",2016-05-20,25.8,"A",7.81,"A"
"1096","USGS","03336890",2016-05-21,23.5,"A",7.8,"A"
"1097","USGS","03336890",2016-05-22,22.1,"A",7.51,"A"
"1098","USGS","03336890",2016-05-23,21.9,"A",7.41,"A"
"1099","USGS","03336890",2016-05-24,21,"A",7.11,"A"
"1100","USGS","03336890",2016-05-25,20.2,"A",6.86,"A"
"1101","USGS","03336890",2016-05-26,20.6,"A",6.71,"A"
"1102","USGS","03336890",2016-05-27,19.8,"A",6.64,"A"
"1103","USGS","03336890",2016-05-28,20.2,"A",6.48,"A"
"1104","USGS","03336890",2016-05-29,16.8,"A",6.31,"A"
"1105","USGS","03336890",2016-05-30,15.8,"A",6.09,"A"
"1106","USGS","03336890",2016-05-31,15.6,"A",5.96,"A"
"1107","USGS","03336890",2016-06-01,20.8,"A",6.25,"A"
"1108","USGS","03336890",2016-06-02,18.5,"A",7.44,"A"
"1109","USGS","03336890",2016-06-03,15.7,"A",6.19,"A"
"1110","USGS","03336890",2016-06-04,19.8,"A",5.73,"A"
"1111","USGS","03336890",2016-06-05,30,"A",6.63,"A"
"1112","USGS","03336890",2016-06-06,21.6,"A",6.83,"A"
"1113","USGS","03336890",2016-06-07,17.1,"A",5.97,"A"
"1114","USGS","03336890",2016-06-08,15.3,"A",5.52,"A"
"1115","USGS","03336890",2016-06-09,14.9,"A",5.2,"A"
"1116","USGS","03336890",2016-06-10,15.3,"A",5.03,"A"
"1117","USGS","03336890",2016-06-11,14.5,"A",4.73,"A"
"1118","USGS","03336890",2016-06-12,13,"A",4.23,"A"
"1119","USGS","03336890",2016-06-13,11.9,"A",3.97,"A"
"1120","USGS","03336890",2016-06-14,12.4,"A",3.86,"A"
"1121","USGS","03336890",2016-06-15,13.8,"A",4,"A"
"1122","USGS","03336890",2016-06-16,11.5,"A",3.92,"A"
"1123","USGS","03336890",2016-06-17,8.96,"A",3.55,"A"
"1124","USGS","03336890",2016-06-18,7.8,"A",3.04,"A"
"1125","USGS","03336890",2016-06-19,7.41,"A",2.66,"A"
"1126","USGS","03336890",2016-06-20,7.21,"A",2.37,"A"
"1127","USGS","03336890",2016-06-21,8.14,"A",2.24,"A"
"1128","USGS","03336890",2016-06-22,61.5,"A",4.77,"A"
"1129","USGS","03336890",2016-06-23,87.8,"A",13,"A"
"1130","USGS","03336890",2016-06-24,39.8,"A",8.99,"A"
"1131","USGS","03336890",2016-06-25,23.9,"A",7.17,"A"
"1132","USGS","03336890",2016-06-26,17.3,"A",6.14,"A"
"1133","USGS","03336890",2016-06-27,17.2,"A",6.28,"A"
"1134","USGS","03336890",2016-06-28,12.4,"A",6.06,"A"
"1135","USGS","03336890",2016-06-29,10,"A",5.1,"A"
"1136","USGS","03336890",2016-06-30,8.88,"A",4.56,"A"
"1137","USGS","03336890",2016-07-01,8.02,"A",4.1,"A"
"1138","USGS","03336890",2016-07-02,6.94,"A",3.67,"A"
"1139","USGS","03336890",2016-07-03,7.32,"A",3.64,"A"
"1140","USGS","03336890",2016-07-04,7.96,"A",3.76,"A"
"1141","USGS","03336890",2016-07-05,6.64,"A",3.53,"A"
"1142","USGS","03336890",2016-07-06,14.3,"A",3.13,"A"
"1143","USGS","03336890",2016-07-07,24.4,"A",4.93,"A"
"1144","USGS","03336890",2016-07-08,9.6,"A",3.81,"A"
"1145","USGS","03336890",2016-07-09,6.48,"A",3.12,"A"
"1146","USGS","03336890",2016-07-10,5.28,"A",2.53,"A"
"1147","USGS","03336890",2016-07-11,4.74,"A",2.29,"A"
"1148","USGS","03336890",2016-07-12,4.41,"A",1.9,"A"
"1149","USGS","03336890",2016-07-13,4.96,"A",1.84,"A"
"1150","USGS","03336890",2016-07-14,15.1,"A",2.88,"A"
"1151","USGS","03336890",2016-07-15,8.38,"A",3.29,"A"
"1152","USGS","03336890",2016-07-16,5.19,"A",2.49,"A"
"1153","USGS","03336890",2016-07-17,5.63,"A",1.95,"A"
"1154","USGS","03336890",2016-07-18,11.9,"A",2.28,"A"
"1155","USGS","03336890",2016-07-19,14.8,"A",3.85,"A"
"1156","USGS","03336890",2016-07-20,16.4,"A",4.21,"A"
"1157","USGS","03336890",2016-07-21,14.4,"A",5.1,"A"
"1158","USGS","03336890",2016-07-22,12.8,"A",4.21,"A"
"1159","USGS","03336890",2016-07-23,11.5,"A",3.85,"A"
"1160","USGS","03336890",2016-07-24,7.03,"A",3.23,"A"
"1161","USGS","03336890",2016-07-25,37.5,"A",2.89,"A"
"1162","USGS","03336890",2016-07-26,24.1,"A",3.67,"A"
"1163","USGS","03336890",2016-07-27,10.3,"A",3.18,"A"
"1164","USGS","03336890",2016-07-28,7.4,"A",2.63,"A"
"1165","USGS","03336890",2016-07-29,6.26,"A",2.26,"A"
"1166","USGS","03336890",2016-07-30,5.37,"A",1.92,"A"
"1167","USGS","03336890",2016-07-31,4.77,"A",1.58,"A"
"1168","USGS","03336890",2016-08-01,4.32,"A",1.26,"A"
"1169","USGS","03336890",2016-08-02,4.09,"A",0.97,"A"
"1170","USGS","03336890",2016-08-03,3.85,"A",0.74,"A"
"1171","USGS","03336890",2016-08-04,3.61,"A",0.6,"A"
"1172","USGS","03336890",2016-08-05,3.41,"A",0.53,"A"
"1173","USGS","03336890",2016-08-06,3.2,"A",NA,NA
"1174","USGS","03336890",2016-08-07,3.04,"A",NA,NA
"1175","USGS","03336890",2016-08-08,2.91,"A",NA,NA
"1176","USGS","03336890",2016-08-09,2.9,"A",NA,NA
"1177","USGS","03336890",2016-08-10,2.84,"A",NA,NA
"1178","USGS","03336890",2016-08-11,2.77,"A",NA,NA
"1179","USGS","03336890",2016-08-12,2.72,"A",NA,NA
"1180","USGS","03336890",2016-08-13,4.53,"A",NA,NA
"1181","USGS","03336890",2016-08-14,2.96,"A",NA,NA
"1182","USGS","03336890",2016-08-15,13.2,"A",NA,NA
"1183","USGS","03336890",2016-08-16,52.8,"A",1.65,"A"
"1184","USGS","03336890",2016-08-17,22.9,"A",2.02,"A"
"1185","USGS","03336890",2016-08-18,23.5,"A",1.71,"A"
"1186","USGS","03336890",2016-08-19,396,"A",4.36,"A"
"1187","USGS","03336890",2016-08-20,88.2,"A",5.33,"A"
"1188","USGS","03336890",2016-08-21,65,"A",4.9,"A"
"1189","USGS","03336890",2016-08-22,37.2,"A",4.5,"A"
"1190","USGS","03336890",2016-08-23,19.1,"A",4.11,"A"
"1191","USGS","03336890",2016-08-24,22.2,"A",3.66,"A"
"1192","USGS","03336890",2016-08-25,53.4,"A",4.2,"A"
"1193","USGS","03336890",2016-08-26,49.9,"A",4.22,"A"
"1194","USGS","03336890",2016-08-27,49.7,"A",4,"A"
"1195","USGS","03336890",2016-08-28,38.4,"A",4.16,"A"
"1196","USGS","03336890",2016-08-29,21.2,"A",3.86,"A"
"1197","USGS","03336890",2016-08-30,13.2,"A",3.44,"A"
"1198","USGS","03336890",2016-08-31,9.67,"A",3.02,"A"
"1199","USGS","03336890",2016-09-01,7.32,"A",2.69,"A"
"1200","USGS","03336890",2016-09-02,5.69,"A",2.29,"A"
"1201","USGS","03336890",2016-09-03,4.87,"A",1.91,"A"
"1202","USGS","03336890",2016-09-04,4.27,"A",1.63,"A"
"1203","USGS","03336890",2016-09-05,3.99,"A",1.39,"A"
"1204","USGS","03336890",2016-09-06,3.59,"A",1.16,"A"
"1205","USGS","03336890",2016-09-07,3.27,"A",0.96,"A"
"1206","USGS","03336890",2016-09-08,24.6,"A",1.99,"A"
"1207","USGS","03336890",2016-09-09,72.8,"A",4.81,"A"
"1208","USGS","03336890",2016-09-10,232,"A",4.37,"A"
"1209","USGS","03336890",2016-09-11,133,"A",4.78,"A"
"1210","USGS","03336890",2016-09-12,77.6,"A",4.85,"A"
"1211","USGS","03336890",2016-09-13,53.8,"A",4.87,"A"
"1212","USGS","03336890",2016-09-14,45.5,"A",4.75,"A"
"1213","USGS","03336890",2016-09-15,39.9,"A",4.72,"A"
"1214","USGS","03336890",2016-09-16,32.7,"A",4.59,"A"
"1215","USGS","03336890",2016-09-17,32.1,"A",4.44,"A"
"1216","USGS","03336890",2016-09-18,29.3,"A",4.47,"A"
"1217","USGS","03336890",2016-09-19,23,"A",4.36,"A"
"1218","USGS","03336890",2016-09-20,19.6,"A",4.19,"A"
"1219","USGS","03336890",2016-09-21,17.3,"A",3.98,"A"
"1220","USGS","03336890",2016-09-22,16.3,"A",3.83,"A"
"1221","USGS","03336890",2016-09-23,15.2,"A",3.7,"A"
"1222","USGS","03336890",2016-09-24,14.2,"A",3.57,"A"
"1223","USGS","03336890",2016-09-25,13.5,"A",3.41,"A"
"1224","USGS","03336890",2016-09-26,13,"A",3.35,"A"
"1225","USGS","03336890",2016-09-27,12.4,"A",3.31,"A"
"1226","USGS","03336890",2016-09-28,11.8,"A",3.26,"A"
"1227","USGS","03336890",2016-09-29,10.9,"A",3.13,"A"
"1228","USGS","03336890",2016-09-30,10.9,"A",3.04,"A"
"1229","USGS","03336890",2016-10-01,10.6,"A",2.96,"A"
"1230","USGS","03336890",2016-10-02,10.1,"A",2.86,"A"
"1231","USGS","03336890",2016-10-03,9.62,"A",2.63,"A"
"1232","USGS","03336890",2016-10-04,9.56,"A",2.5,"A"
"1233","USGS","03336890",2016-10-05,9.32,"A",2.37,"A"
"1234","USGS","03336890",2016-10-06,8.72,"A",2.2,"A"
"1235","USGS","03336890",2016-10-07,8.15,"A",2.1,"A"
"1236","USGS","03336890",2016-10-08,7.33,"A",1.97,"A"
"1237","USGS","03336890",2016-10-09,7.3,"A",1.91,"A"
"1238","USGS","03336890",2016-10-10,7.21,"A",1.87,"A"
"1239","USGS","03336890",2016-10-11,7.4,"A",1.83,"A"
"1240","USGS","03336890",2016-10-12,7.88,"A",1.84,"A"
"1241","USGS","03336890",2016-10-13,7.32,"A",1.85,"A"
"1242","USGS","03336890",2016-10-14,6.98,"A",1.75,"A"
"1243","USGS","03336890",2016-10-15,7.33,"A",1.7,"A"
"1244","USGS","03336890",2016-10-16,7.71,"A",1.75,"A"
"1245","USGS","03336890",2016-10-17,7.54,"A",1.7,"A"
"1246","USGS","03336890",2016-10-18,7.32,"A",1.56,"A"
"1247","USGS","03336890",2016-10-19,6.01,"A",1.4,"A"
"1248","USGS","03336890",2016-10-20,14.4,"A",2.12,"A"
"1249","USGS","03336890",2016-10-21,17.5,"A",2.59,"A"
"1250","USGS","03336890",2016-10-22,13.4,"A",2.46,"A"
"1251","USGS","03336890",2016-10-23,12.1,"A",2.42,"A"
"1252","USGS","03336890",2016-10-24,10.1,"A",2.21,"A"
"1253","USGS","03336890",2016-10-25,9.45,"A",2.03,"A"
"1254","USGS","03336890",2016-10-26,10.5,"A",2.02,"A"
"1255","USGS","03336890",2016-10-27,10.2,"A",2.04,"A"
"1256","USGS","03336890",2016-10-28,9.39,"A",1.95,"A"
"1257","USGS","03336890",2016-10-29,10.2,"A",1.89,"A"
"1258","USGS","03336890",2016-10-30,9.4,"A",1.72,"A"
"1259","USGS","03336890",2016-10-31,9.36,"A",1.64,"A"
"1260","USGS","03336890",2016-11-01,10,"A",1.64,"A"
"1261","USGS","03336890",2016-11-02,12.5,"A",1.68,"A"
"1262","USGS","03336890",2016-11-03,48.9,"A",4.09,"A"
"1263","USGS","03336890",2016-11-04,34.4,"A",4.45,"A"
"1264","USGS","03336890",2016-11-05,24.2,"A",3.77,"A"
"1265","USGS","03336890",2016-11-06,20.6,"A",3.48,"A"
"1266","USGS","03336890",2016-11-07,18.7,"A",3.32,"A"
"1267","USGS","03336890",2016-11-08,18.1,"A",3.21,"A"
"1268","USGS","03336890",2016-11-09,17.1,"A",3.18,"A"
"1269","USGS","03336890",2016-11-10,16.2,"A",3.08,"A"
"1270","USGS","03336890",2016-11-11,15.2,"A",3.1,"A"
"1271","USGS","03336890",2016-11-12,14,"A",2.91,"A"
"1272","USGS","03336890",2016-11-13,14.5,"A",2.85,"A"
"1273","USGS","03336890",2016-11-14,15.1,"A",2.84,"A"
"1274","USGS","03336890",2016-11-15,14.6,"A",2.78,"A"
"1275","USGS","03336890",2016-11-16,14.2,"A",2.68,"A"
"1276","USGS","03336890",2016-11-17,14.2,"A",2.55,"A"
"1277","USGS","03336890",2016-11-18,14.8,"A",2.5,"A"
"1278","USGS","03336890",2016-11-19,16.8,"A",2.71,"A"
"1279","USGS","03336890",2016-11-20,13.9,"A",2.97,"A"
"1280","USGS","03336890",2016-11-21,13.4,"A",2.8,"A"
"1281","USGS","03336890",2016-11-22,13.1,"A",2.7,"A"
"1282","USGS","03336890",2016-11-23,39.2,"A",3.55,"A"
"1283","USGS","03336890",2016-11-24,71.9,"A",6.45,"A"
"1284","USGS","03336890",2016-11-25,49.8,"A",5.69,"A"
"1285","USGS","03336890",2016-11-26,40.9,"A",5.21,"A"
