"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"436","USGS","05579620",2013-12-10,0,"A e",NA,NA
"437","USGS","05579620",2013-12-11,0,"A e",NA,NA
"438","USGS","05579620",2013-12-12,0,"A e",NA,NA
"439","USGS","05579620",2013-12-13,0,"A e",NA,NA
"440","USGS","05579620",2013-12-14,0,"A e",NA,NA
"441","USGS","05579620",2013-12-15,0,"A e",NA,NA
"442","USGS","05579620",2013-12-16,0,"A e",NA,NA
"443","USGS","05579620",2013-12-17,0.01,"A e",NA,NA
"444","USGS","05579620",2013-12-18,0.01,"A e",NA,NA
"445","USGS","05579620",2013-12-19,0.02,"A e",NA,NA
"446","USGS","05579620",2013-12-20,0.06,"A e",NA,NA
"447","USGS","05579620",2013-12-21,0.11,"A e",NA,NA
"448","USGS","05579620",2013-12-22,0.14,"A e",NA,NA
"449","USGS","05579620",2013-12-23,0.06,"A e",NA,NA
"450","USGS","05579620",2013-12-24,0.03,"A e",NA,NA
"451","USGS","05579620",2013-12-25,0.02,"A e",NA,NA
"452","USGS","05579620",2013-12-26,0.01,"A e",NA,NA
"453","USGS","05579620",2013-12-27,0.01,"A e",NA,NA
"454","USGS","05579620",2013-12-28,0,"A e",NA,NA
"455","USGS","05579620",2013-12-29,0,"A e",NA,NA
"456","USGS","05579620",2013-12-30,0,"A e",NA,NA
"457","USGS","05579620",2013-12-31,0,"A e",NA,NA
"458","USGS","05579620",2014-01-01,0,"A e",NA,NA
"459","USGS","05579620",2014-01-02,0,"A e",NA,NA
"460","USGS","05579620",2014-01-03,0,"A e",NA,NA
"461","USGS","05579620",2014-01-04,0,"A e",NA,NA
"462","USGS","05579620",2014-01-05,0.01,"A e",NA,NA
"463","USGS","05579620",2014-01-06,0.02,"A e",NA,NA
"464","USGS","05579620",2014-01-07,0.02,"A e",NA,NA
"465","USGS","05579620",2014-01-08,0.02,"A e",NA,NA
"466","USGS","05579620",2014-01-09,0.03,"A e",NA,NA
"467","USGS","05579620",2014-01-10,0.13,"A e",NA,NA
"468","USGS","05579620",2014-01-11,0.46,"A e",NA,NA
"469","USGS","05579620",2014-01-12,0.22,"A e",NA,NA
"470","USGS","05579620",2014-01-13,0.09,"A e",NA,NA
"471","USGS","05579620",2014-01-14,0.05,"A e",NA,NA
"472","USGS","05579620",2014-01-15,0.02,"A e",NA,NA
"473","USGS","05579620",2014-01-16,0,"A e",NA,NA
"474","USGS","05579620",2014-01-17,0,"A e",NA,NA
"475","USGS","05579620",2014-01-18,0,"A e",NA,NA
"476","USGS","05579620",2014-01-19,0,"A e",NA,NA
"477","USGS","05579620",2014-01-20,0,"A e",NA,NA
"478","USGS","05579620",2014-01-21,0,"A e",NA,NA
"479","USGS","05579620",2014-01-22,0,"A e",NA,NA
"480","USGS","05579620",2014-01-23,0,"A e",NA,NA
"481","USGS","05579620",2014-01-24,0,"A e",NA,NA
"482","USGS","05579620",2014-01-25,0,"A e",NA,NA
"483","USGS","05579620",2014-01-26,0,"A e",NA,NA
"484","USGS","05579620",2014-01-27,0,"A e",NA,NA
"485","USGS","05579620",2014-01-28,0,"A e",NA,NA
"486","USGS","05579620",2014-01-29,0,"A e",NA,NA
"487","USGS","05579620",2014-01-30,0,"A e",NA,NA
"488","USGS","05579620",2014-01-31,0,"A e",NA,NA
"489","USGS","05579620",2014-02-01,0,"A e",NA,NA
"490","USGS","05579620",2014-02-02,0,"A e",NA,NA
"491","USGS","05579620",2014-02-03,0,"A e",NA,NA
"492","USGS","05579620",2014-02-04,0,"A e",NA,NA
"493","USGS","05579620",2014-02-05,0,"A e",NA,NA
"494","USGS","05579620",2014-02-06,0,"A e",NA,NA
"495","USGS","05579620",2014-02-07,0,"A e",NA,NA
"496","USGS","05579620",2014-02-08,0,"A e",NA,NA
"497","USGS","05579620",2014-02-09,0,"A e",NA,NA
"498","USGS","05579620",2014-02-10,0,"A e",NA,NA
"499","USGS","05579620",2014-02-11,0,"A e",NA,NA
"500","USGS","05579620",2014-02-12,0,"A e",NA,NA
"501","USGS","05579620",2014-02-13,0,"A e",NA,NA
"502","USGS","05579620",2014-02-14,0,"A e",NA,NA
"503","USGS","05579620",2014-02-15,0,"A e",NA,NA
"504","USGS","05579620",2014-02-16,0,"A e",NA,NA
"505","USGS","05579620",2014-02-17,0,"A e",NA,NA
"506","USGS","05579620",2014-02-18,0,"A e",NA,NA
"507","USGS","05579620",2014-02-19,0,"A e",NA,NA
"508","USGS","05579620",2014-02-20,43.2,"A e",NA,NA
"509","USGS","05579620",2014-02-21,48.2,"A",NA,NA
"510","USGS","05579620",2014-02-22,10,"A",NA,NA
"511","USGS","05579620",2014-02-23,3.85,"A",NA,NA
"512","USGS","05579620",2014-02-24,0.46,"A",NA,NA
"513","USGS","05579620",2014-02-25,0.35,"A",NA,NA
"514","USGS","05579620",2014-02-26,0.31,"A",NA,NA
"515","USGS","05579620",2014-02-27,0.29,"A",NA,NA
"516","USGS","05579620",2014-02-28,0.29,"A",NA,NA
"517","USGS","05579620",2014-03-01,0.26,"A",NA,NA
"518","USGS","05579620",2014-03-02,0.25,"A",NA,NA
"519","USGS","05579620",2014-03-03,0.24,"A",NA,NA
"520","USGS","05579620",2014-03-04,0.23,"A",NA,NA
"521","USGS","05579620",2014-03-05,0.23,"A",NA,NA
"522","USGS","05579620",2014-03-06,0.24,"A",NA,NA
"523","USGS","05579620",2014-03-07,6.6,"A",NA,NA
"524","USGS","05579620",2014-03-08,2.71,"A",NA,NA
"525","USGS","05579620",2014-03-09,2.25,"A",NA,NA
"526","USGS","05579620",2014-03-10,2.19,"A",NA,NA
"527","USGS","05579620",2014-03-11,0.5,"A",NA,NA
"528","USGS","05579620",2014-03-12,0.64,"A",NA,NA
"529","USGS","05579620",2014-03-13,1.95,"A",NA,NA
"530","USGS","05579620",2014-03-14,7.25,"A",NA,NA
"531","USGS","05579620",2014-03-15,0.6,"A",NA,NA
"532","USGS","05579620",2014-03-16,0.33,"A",NA,NA
"533","USGS","05579620",2014-03-17,0.23,"A",NA,NA
"534","USGS","05579620",2014-03-18,0.19,"A",NA,NA
"535","USGS","05579620",2014-03-19,0.28,"A",NA,NA
"536","USGS","05579620",2014-03-20,0.24,"A",NA,NA
"537","USGS","05579620",2014-03-21,0.24,"A",NA,NA
"538","USGS","05579620",2014-03-22,0.25,"A",NA,NA
"539","USGS","05579620",2014-03-23,0.24,"A",NA,NA
"540","USGS","05579620",2014-03-24,0.49,"A",NA,NA
"541","USGS","05579620",2014-03-25,0.6,"A",5.52,"A"
"542","USGS","05579620",2014-03-26,0.64,"A",4.99,"A"
"543","USGS","05579620",2014-03-27,2.05,"A",4.71,"A"
"544","USGS","05579620",2014-03-28,2.18,"A",7.48,"A"
"545","USGS","05579620",2014-03-29,1.88,"A",7.73,"A"
"546","USGS","05579620",2014-03-30,1.64,"A",7.36,"A"
"547","USGS","05579620",2014-03-31,1.4,"A e",NA,NA
"548","USGS","05579620",2014-04-01,1.19,"A e",NA,NA
"549","USGS","05579620",2014-04-02,0.96,"A e",NA,NA
"550","USGS","05579620",2014-04-03,7.53,"A e",NA,NA
"551","USGS","05579620",2014-04-04,5.85,"A e",NA,NA
"552","USGS","05579620",2014-04-05,4.76,"A e",NA,NA
"553","USGS","05579620",2014-04-06,4.11,"A e",9.1,"A"
"554","USGS","05579620",2014-04-07,3.52,"A e",8.88,"A"
"555","USGS","05579620",2014-04-08,3.03,"A e",8.43,"A"
"556","USGS","05579620",2014-04-09,2.68,"A e",8.13,"A"
"557","USGS","05579620",2014-04-10,2.4,"A e",8.23,"A"
"558","USGS","05579620",2014-04-11,2.12,"A e",7.54,"A"
"559","USGS","05579620",2014-04-12,2.04,"A e",7.93,"A"
"560","USGS","05579620",2014-04-13,1.98,"A e",7.77,"A"
"561","USGS","05579620",2014-04-14,1.6,"A e",7.17,"A"
"562","USGS","05579620",2014-04-15,1.47,"A e",6.68,"A"
"563","USGS","05579620",2014-04-16,1.56,"A e",6.73,"A"
"564","USGS","05579620",2014-04-17,1.44,"A e",6.79,"A"
"565","USGS","05579620",2014-04-18,1.37,"A e",6.55,"A"
"566","USGS","05579620",2014-04-19,1.29,"A e",6.65,"A"
"567","USGS","05579620",2014-04-20,1.25,"A e",6.86,"A"
"568","USGS","05579620",2014-04-21,1.3,"A e",6.7,"A"
"569","USGS","05579620",2014-04-22,1.22,"A e",6.73,"A"
"570","USGS","05579620",2014-04-23,1.12,"A e",NA,NA
"571","USGS","05579620",2014-04-24,1.18,"A e",NA,NA
"572","USGS","05579620",2014-04-25,1.13,"A e",NA,NA
"573","USGS","05579620",2014-04-26,1.01,"A e",NA,NA
"574","USGS","05579620",2014-04-27,1.11,"A e",NA,NA
"575","USGS","05579620",2014-04-28,1.43,"A e",NA,NA
"576","USGS","05579620",2014-04-29,1.74,"A e",NA,NA
"577","USGS","05579620",2014-04-30,1.36,"A e",NA,NA
"578","USGS","05579620",2014-05-01,1.23,"A e",NA,NA
"579","USGS","05579620",2014-05-02,1.17,"A e",NA,NA
"580","USGS","05579620",2014-05-03,1.11,"A e",NA,NA
"581","USGS","05579620",2014-05-04,1.02,"A e",NA,NA
"582","USGS","05579620",2014-05-05,1.02,"A e",NA,NA
"583","USGS","05579620",2014-05-06,0.99,"A e",NA,NA
"584","USGS","05579620",2014-05-07,1.05,"A e",NA,NA
"585","USGS","05579620",2014-05-08,0.96,"A e",NA,NA
"586","USGS","05579620",2014-05-09,0.97,"A e",NA,NA
"587","USGS","05579620",2014-05-10,0.91,"A e",NA,NA
"588","USGS","05579620",2014-05-11,0.87,"A e",NA,NA
"589","USGS","05579620",2014-05-12,0.88,"A e",NA,NA
"590","USGS","05579620",2014-05-13,2.37,"A",NA,NA
"591","USGS","05579620",2014-05-14,1.77,"A",NA,NA
"592","USGS","05579620",2014-05-15,2.93,"A",8.26,"A"
"593","USGS","05579620",2014-05-16,3.62,"A",10.6,"A"
"594","USGS","05579620",2014-05-17,2.61,"A",NA,NA
"595","USGS","05579620",2014-05-18,2.26,"A",NA,NA
"596","USGS","05579620",2014-05-19,2.07,"A",10,"A"
"597","USGS","05579620",2014-05-20,1.93,"A",9.72,"A"
"598","USGS","05579620",2014-05-21,1.82,"A",9.28,"A"
"599","USGS","05579620",2014-05-22,1.69,"A",NA,NA
"600","USGS","05579620",2014-05-23,1.7,"A",NA,NA
"601","USGS","05579620",2014-05-24,1.7,"A",9.04,"A"
"602","USGS","05579620",2014-05-25,1.7,"A",8.98,"A"
"603","USGS","05579620",2014-05-26,1.68,"A",9,"A"
"604","USGS","05579620",2014-05-27,1.73,"A",8.86,"A"
"605","USGS","05579620",2014-05-28,2.45,"A",10.2,"A"
"606","USGS","05579620",2014-05-29,1.8,"A",9.17,"A"
"607","USGS","05579620",2014-05-30,1.7,"A",8.21,"A"
"608","USGS","05579620",2014-05-31,1.63,"A",8.45,"A"
"609","USGS","05579620",2014-06-01,1.64,"A",8.55,"A"
"610","USGS","05579620",2014-06-02,1.49,"A",8.36,"A"
"611","USGS","05579620",2014-06-03,1.54,"A",8.14,"A"
"612","USGS","05579620",2014-06-04,8.09,"A",11.1,"A"
"613","USGS","05579620",2014-06-05,4.65,"A",11.7,"A"
"614","USGS","05579620",2014-06-06,3.79,"A",11,"A"
"615","USGS","05579620",2014-06-07,4.47,"A",10.2,"A"
"616","USGS","05579620",2014-06-08,5.78,"A",14.8,"A"
"617","USGS","05579620",2014-06-09,5.14,"A e",NA,NA
"618","USGS","05579620",2014-06-10,4.36,"A",NA,NA
"619","USGS","05579620",2014-06-11,6.94,"A",13.1,"A"
"620","USGS","05579620",2014-06-12,5.29,"A",13.2,"A"
"621","USGS","05579620",2014-06-13,4.47,"A",13,"A"
"622","USGS","05579620",2014-06-14,3.94,"A",12.9,"A"
"623","USGS","05579620",2014-06-15,3.52,"A",12.7,"A"
"624","USGS","05579620",2014-06-16,3.14,"A e",12.2,"A"
"625","USGS","05579620",2014-06-17,2.57,"A",12.3,"A"
"626","USGS","05579620",2014-06-18,3.86,"A",12.1,"A"
"627","USGS","05579620",2014-06-19,3.69,"A",11.8,"A"
"628","USGS","05579620",2014-06-20,5.78,"A",10.3,"A"
"629","USGS","05579620",2014-06-21,3.01,"A",11.9,"A"
"630","USGS","05579620",2014-06-22,2.6,"A",11.6,"A"
"631","USGS","05579620",2014-06-23,3.26,"A",10.1,"A"
"632","USGS","05579620",2014-06-24,2.93,"A",10.4,"A"
"633","USGS","05579620",2014-06-25,2.52,"A",11,"A"
"634","USGS","05579620",2014-06-26,2.02,"A",10.9,"A"
"635","USGS","05579620",2014-06-27,1.42,"A",10.9,"A"
"636","USGS","05579620",2014-06-28,1.85,"A",10.7,"A"
"637","USGS","05579620",2014-06-29,2,"A",9.04,"A"
"638","USGS","05579620",2014-06-30,12,"A",9.9,"A"
"639","USGS","05579620",2014-07-01,19.9,"A",11.2,"A"
"640","USGS","05579620",2014-07-02,7.53,"A",12.8,"A"
"641","USGS","05579620",2014-07-03,4.82,"A",12.8,"A"
"642","USGS","05579620",2014-07-04,3.28,"A",12.5,"A"
"643","USGS","05579620",2014-07-05,2.31,"A",12.2,"A"
"644","USGS","05579620",2014-07-06,2.25,"A",11.3,"A"
"645","USGS","05579620",2014-07-07,1.29,"A",11.8,"A"
"646","USGS","05579620",2014-07-08,1.06,"A",11,"A"
"647","USGS","05579620",2014-07-09,0.47,"A",11.2,"A"
"648","USGS","05579620",2014-07-10,0.33,"A",10.9,"A"
"649","USGS","05579620",2014-07-11,0.28,"A",10.8,"A"
"650","USGS","05579620",2014-07-12,2.6,"A",8.26,"A"
"651","USGS","05579620",2014-07-13,3.18,"A",9.93,"A"
"652","USGS","05579620",2014-07-14,1.65,"A",10.5,"A"
"653","USGS","05579620",2014-07-15,0.74,"A",10.6,"A"
"654","USGS","05579620",2014-07-16,0.42,"A",10.5,"A"
"655","USGS","05579620",2014-07-17,0.33,"A",10.2,"A"
"656","USGS","05579620",2014-07-18,0.27,"A",9.91,"A"
"657","USGS","05579620",2014-07-19,0.53,"A",9.67,"A"
"658","USGS","05579620",2014-07-20,0.43,"A",9.29,"A"
"659","USGS","05579620",2014-07-21,0.28,"A",NA,NA
"660","USGS","05579620",2014-07-22,0.36,"A",NA,NA
"661","USGS","05579620",2014-07-23,0.34,"A",7.65,"A"
"662","USGS","05579620",2014-07-24,0.3,"A e",7.05,"A"
"663","USGS","05579620",2014-07-25,0.27,"A e",6.77,"A"
"664","USGS","05579620",2014-07-26,0.28,"A e",6.88,"A"
"665","USGS","05579620",2014-07-27,0.25,"A e",6.42,"A"
"666","USGS","05579620",2014-07-28,0.22,"A e",4.96,"A"
"667","USGS","05579620",2014-07-29,0.19,"A e",3.95,"A"
"668","USGS","05579620",2014-07-30,0.17,"A e",3.26,"A"
"669","USGS","05579620",2014-07-31,0.15,"A e",2.54,"A"
"670","USGS","05579620",2014-08-01,0.14,"A e",1.97,"A"
"671","USGS","05579620",2014-08-02,0.13,"A e",1.94,"A"
"672","USGS","05579620",2014-08-03,0.12,"A e",NA,NA
"673","USGS","05579620",2014-08-04,0.11,"A",NA,NA
"674","USGS","05579620",2014-08-05,0.26,"A",NA,NA
"675","USGS","05579620",2014-08-06,0.14,"A e",NA,NA
"676","USGS","05579620",2014-08-07,0.13,"A e",0.94,"A"
"677","USGS","05579620",2014-08-08,0.12,"A e",0.95,"A"
"678","USGS","05579620",2014-08-09,0.11,"A e",0.82,"A"
"679","USGS","05579620",2014-08-10,0.11,"A e",0.61,"A"
"680","USGS","05579620",2014-08-11,0.15,"A e",NA,NA
"681","USGS","05579620",2014-08-12,0.14,"A e",NA,NA
"682","USGS","05579620",2014-08-13,0.13,"A e",0.28,"A"
"683","USGS","05579620",2014-08-14,0.13,"A e",0.25,"A"
"684","USGS","05579620",2014-08-15,0.12,"A e",0.17,"A"
"685","USGS","05579620",2014-08-16,0.11,"A e",0.19,"A"
"686","USGS","05579620",2014-08-17,0.1,"A e",0.18,"A"
"687","USGS","05579620",2014-08-18,0.09,"A e",0.15,"A"
"688","USGS","05579620",2014-08-19,0.08,"A e",0.07,"A"
"689","USGS","05579620",2014-08-20,0.08,"A e",0.04,"A"
"690","USGS","05579620",2014-08-21,0.08,"A e",0.11,"A"
"691","USGS","05579620",2014-08-22,1.24,"A",0.29,"A"
"692","USGS","05579620",2014-08-23,0.7,"A",0.27,"A"
"693","USGS","05579620",2014-08-24,0.33,"A",0.22,"A"
"694","USGS","05579620",2014-08-25,0.12,"A",0.03,"A"
"695","USGS","05579620",2014-08-26,0.12,"A",0.01,"A"
"696","USGS","05579620",2014-08-27,0.09,"A",0.01,"A"
"697","USGS","05579620",2014-08-28,0.16,"A",0.03,"A"
"698","USGS","05579620",2014-08-29,1.75,"A",0.44,"A"
"699","USGS","05579620",2014-08-30,0.18,"A",0.13,"A"
"700","USGS","05579620",2014-08-31,0.97,"A",0.36,"A"
"701","USGS","05579620",2014-09-01,0.16,"A",0.1,"A"
"702","USGS","05579620",2014-09-02,0.1,"A",0,"A"
"703","USGS","05579620",2014-09-03,0.1,"A",0,"A"
"704","USGS","05579620",2014-09-04,0.11,"A",0,"A"
"705","USGS","05579620",2014-09-05,0.18,"A",0.01,"A"
"706","USGS","05579620",2014-09-06,0.45,"A e",0.06,"A"
"707","USGS","05579620",2014-09-07,0.2,"A e",0.01,"A"
"708","USGS","05579620",2014-09-08,0.1,"A e",0,"A"
"709","USGS","05579620",2014-09-09,2.92,"A",0.39,"A"
"710","USGS","05579620",2014-09-10,8.85,"A",1.76,"A"
"711","USGS","05579620",2014-09-11,5.49,"A",5.52,"A"
"712","USGS","05579620",2014-09-12,2.8,"A",6.8,"A"
"713","USGS","05579620",2014-09-13,1.83,"A",6.4,"A"
"714","USGS","05579620",2014-09-14,1.5,"A",5.9,"A"
"715","USGS","05579620",2014-09-15,2.49,"A",4.79,"A"
"716","USGS","05579620",2014-09-16,2.26,"A",6.92,"A"
"717","USGS","05579620",2014-09-17,1.77,"A",7.13,"A"
"718","USGS","05579620",2014-09-18,1.32,"A",6.73,"A"
"719","USGS","05579620",2014-09-19,0.96,"A",6.31,"A"
"720","USGS","05579620",2014-09-20,1.86,"A",5.45,"A"
"721","USGS","05579620",2014-09-21,2.88,"A",6.47,"A"
"722","USGS","05579620",2014-09-22,1.92,"A",7.45,"A"
"723","USGS","05579620",2014-09-23,1.62,"A",7.38,"A"
"724","USGS","05579620",2014-09-24,1.35,"A",7.22,"A"
"725","USGS","05579620",2014-09-25,1.18,"A",7.05,"A"
"726","USGS","05579620",2014-09-26,1,"A",6.86,"A"
"727","USGS","05579620",2014-09-27,0.97,"A",6.65,"A"
"728","USGS","05579620",2014-09-28,0.9,"A",6.58,"A"
"729","USGS","05579620",2014-09-29,0.76,"A",6.53,"A"
"730","USGS","05579620",2014-09-30,0.72,"A",6.34,"A"
"731","USGS","05579620",2014-10-01,0.77,"A",6.21,"A"
"732","USGS","05579620",2014-10-02,28.2,"A",5,"A"
"733","USGS","05579620",2014-10-03,69.7,"A",6.76,"A"
"734","USGS","05579620",2014-10-04,15.9,"A",9.15,"A"
"735","USGS","05579620",2014-10-05,10.3,"A",9.59,"A"
"736","USGS","05579620",2014-10-06,7.71,"A",9.85,"A"
"737","USGS","05579620",2014-10-07,6.12,"A",9.87,"A"
"738","USGS","05579620",2014-10-08,4.87,"A",9.92,"A"
"739","USGS","05579620",2014-10-09,4.32,"A",9.8,"A"
"740","USGS","05579620",2014-10-10,3.81,"A",9.95,"A"
"741","USGS","05579620",2014-10-11,3.36,"A",9.94,"A"
"742","USGS","05579620",2014-10-12,3.36,"A",9.98,"A"
"743","USGS","05579620",2014-10-13,6.17,"A",9.59,"A"
"744","USGS","05579620",2014-10-14,10.5,"A",9.76,"A"
"745","USGS","05579620",2014-10-15,8.03,"A",9.89,"A"
"746","USGS","05579620",2014-10-16,7.47,"A",10.3,"A"
"747","USGS","05579620",2014-10-17,5.99,"A",10.4,"A"
"748","USGS","05579620",2014-10-18,4.75,"A",10.3,"A"
"749","USGS","05579620",2014-10-19,4.27,"A",10.4,"A"
"750","USGS","05579620",2014-10-20,3.91,"A",10.4,"A"
"751","USGS","05579620",2014-10-21,3.21,"A",10.3,"A"
"752","USGS","05579620",2014-10-22,2.87,"A",10.2,"A"
"753","USGS","05579620",2014-10-23,2.78,"A",10.2,"A"
"754","USGS","05579620",2014-10-24,2.66,"A",10.2,"A"
"755","USGS","05579620",2014-10-25,2.38,"A",10.1,"A"
"756","USGS","05579620",2014-10-26,2.53,"A",10.1,"A"
"757","USGS","05579620",2014-10-27,2.74,"A",10.1,"A"
"758","USGS","05579620",2014-10-28,3.51,"A",9.3,"A"
"759","USGS","05579620",2014-10-29,2.56,"A",10.1,"A"
"760","USGS","05579620",2014-10-30,2.4,"A",10.1,"A"
"761","USGS","05579620",2014-10-31,2.64,"A",9.91,"A"
"762","USGS","05579620",2014-11-01,3.01,"A",9.9,"A"
"763","USGS","05579620",2014-11-02,2.98,"A",9.93,"A"
"764","USGS","05579620",2014-11-03,2.8,"A",9.97,"A"
"765","USGS","05579620",2014-11-04,2.78,"A",9.37,"A"
"766","USGS","05579620",2014-11-05,2.69,"A",9.68,"A"
"767","USGS","05579620",2014-11-06,3.08,"A",9.67,"A"
"768","USGS","05579620",2014-11-07,2.87,"A",9.67,"A"
"769","USGS","05579620",2014-11-08,2.85,"A",9.8,"A"
"770","USGS","05579620",2014-11-09,2.63,"A",9.69,"A"
"771","USGS","05579620",2014-11-10,2.58,"A",NA,NA
"772","USGS","05579620",2014-11-11,2.5,"A",NA,NA
"773","USGS","05579620",2014-11-12,2.13,"A",NA,NA
"774","USGS","05579620",2014-11-13,2.18,"A",NA,NA
"775","USGS","05579620",2014-11-14,2.17,"A",NA,NA
"776","USGS","05579620",2014-11-15,2.26,"A",NA,NA
"777","USGS","05579620",2014-11-16,2.27,"A",NA,NA
"778","USGS","05579620",2014-11-17,2.18,"A",NA,NA
"779","USGS","05579620",2014-11-18,2.3,"A",NA,NA
"780","USGS","05579620",2014-11-19,2.42,"A",NA,NA
"781","USGS","05579620",2014-11-20,2.09,"A",NA,NA
"782","USGS","05579620",2014-11-21,2.05,"A",NA,NA
"783","USGS","05579620",2014-11-22,2.27,"A",NA,NA
"784","USGS","05579620",2014-11-23,3.35,"A",NA,NA
"785","USGS","05579620",2014-11-24,11.7,"A",NA,NA
"786","USGS","05579620",2014-11-25,7.4,"A",NA,NA
"787","USGS","05579620",2014-11-26,5.08,"A",NA,NA
"788","USGS","05579620",2014-11-27,3.88,"A",NA,NA
"789","USGS","05579620",2014-11-28,3.65,"A",NA,NA
"790","USGS","05579620",2014-11-29,3.34,"A",NA,NA
"791","USGS","05579620",2014-11-30,3.05,"A",NA,NA
"792","USGS","05579620",2014-12-01,2.67,"A",NA,NA
"793","USGS","05579620",2014-12-02,2.82,"A",NA,NA
"794","USGS","05579620",2014-12-03,2.54,"A",NA,NA
"795","USGS","05579620",2014-12-04,2.56,"A",NA,NA
"796","USGS","05579620",2014-12-05,2.59,"A",NA,NA
"797","USGS","05579620",2014-12-06,2.46,"A",NA,NA
"798","USGS","05579620",2014-12-07,2.57,"A",NA,NA
"799","USGS","05579620",2014-12-08,3.08,"A",NA,NA
"800","USGS","05579620",2014-12-09,2.9,"A e",NA,NA
"801","USGS","05579620",2014-12-10,2.7,"A e",NA,NA
"802","USGS","05579620",2014-12-11,2.7,"A e",NA,NA
"803","USGS","05579620",2014-12-12,2.6,"A e",NA,NA
"804","USGS","05579620",2014-12-13,2.5,"A e",NA,NA
"805","USGS","05579620",2014-12-14,2.6,"A e",NA,NA
"806","USGS","05579620",2014-12-15,2.9,"A e",NA,NA
"807","USGS","05579620",2014-12-16,3.3,"A e",NA,NA
"808","USGS","05579620",2014-12-17,2.9,"A e",NA,NA
"809","USGS","05579620",2014-12-18,3,"A e",NA,NA
"810","USGS","05579620",2014-12-19,2.7,"A e",NA,NA
"811","USGS","05579620",2014-12-20,2.5,"A e",NA,NA
"812","USGS","05579620",2014-12-21,2.4,"A e",NA,NA
"813","USGS","05579620",2014-12-22,4.03,"A e",NA,NA
"814","USGS","05579620",2014-12-23,6,"A",NA,NA
"815","USGS","05579620",2014-12-24,4.31,"A",NA,NA
"816","USGS","05579620",2014-12-25,3.15,"A",NA,NA
"817","USGS","05579620",2014-12-26,2.89,"A",NA,NA
"818","USGS","05579620",2014-12-27,2.72,"A",NA,NA
"819","USGS","05579620",2014-12-28,2.53,"A",NA,NA
"820","USGS","05579620",2014-12-29,2.32,"A",NA,NA
"821","USGS","05579620",2014-12-30,2.19,"A",NA,NA
"822","USGS","05579620",2014-12-31,2.37,"A",NA,NA
"823","USGS","05579620",2015-01-01,2.37,"A",NA,NA
"824","USGS","05579620",2015-01-02,2.33,"A",NA,NA
"825","USGS","05579620",2015-01-03,3.64,"A",NA,NA
"826","USGS","05579620",2015-01-04,2.77,"A",NA,NA
"827","USGS","05579620",2015-01-05,2.29,"A",NA,NA
"828","USGS","05579620",2015-01-06,2.37,"A",NA,NA
"829","USGS","05579620",2015-01-07,2.18,"A",NA,NA
"830","USGS","05579620",2015-01-08,2.32,"A",NA,NA
"831","USGS","05579620",2015-01-09,2.13,"A",NA,NA
"832","USGS","05579620",2015-01-10,2.06,"A",NA,NA
"833","USGS","05579620",2015-01-11,2.09,"A",NA,NA
"834","USGS","05579620",2015-01-12,1.9,"A e",NA,NA
"835","USGS","05579620",2015-01-13,1.7,"A e",NA,NA
"836","USGS","05579620",2015-01-14,1.52,"A e",NA,NA
"837","USGS","05579620",2015-01-15,1.5,"A e",NA,NA
"838","USGS","05579620",2015-01-16,1.6,"A e",NA,NA
"839","USGS","05579620",2015-01-17,2.23,"A",NA,NA
"840","USGS","05579620",2015-01-18,3.19,"A",NA,NA
"841","USGS","05579620",2015-01-19,2.83,"A",NA,NA
"842","USGS","05579620",2015-01-20,3.03,"A",NA,NA
"843","USGS","05579620",2015-01-21,2.71,"A",NA,NA
"844","USGS","05579620",2015-01-22,2.38,"A",NA,NA
"845","USGS","05579620",2015-01-23,2.46,"A",NA,NA
"846","USGS","05579620",2015-01-24,2.61,"A",NA,NA
"847","USGS","05579620",2015-01-25,2.93,"A",NA,NA
"848","USGS","05579620",2015-01-26,2.76,"A",NA,NA
"849","USGS","05579620",2015-01-27,2.2,"A e",NA,NA
"850","USGS","05579620",2015-01-28,2.11,"A e",NA,NA
"851","USGS","05579620",2015-01-29,2.2,"A e",NA,NA
"852","USGS","05579620",2015-01-30,1.8,"A e",NA,NA
"853","USGS","05579620",2015-01-31,2,"A e",NA,NA
"854","USGS","05579620",2015-02-01,2.9,"A e",NA,NA
"855","USGS","05579620",2015-02-02,2.61,"A",NA,NA
"856","USGS","05579620",2015-02-03,2.8,"A e",NA,NA
"857","USGS","05579620",2015-02-04,2.3,"A e",NA,NA
"858","USGS","05579620",2015-02-05,2,"A e",NA,NA
"859","USGS","05579620",2015-02-06,2.1,"A e",NA,NA
"860","USGS","05579620",2015-02-07,2.5,"A e",NA,NA
"861","USGS","05579620",2015-02-08,14.5,"A",NA,NA
"862","USGS","05579620",2015-02-09,7.5,"A",NA,NA
"863","USGS","05579620",2015-02-10,4.26,"A",NA,NA
"864","USGS","05579620",2015-02-11,3.25,"A",NA,NA
"865","USGS","05579620",2015-02-12,2.96,"A",NA,NA
"866","USGS","05579620",2015-02-13,2.7,"A",NA,NA
"867","USGS","05579620",2015-02-14,2.6,"A e",NA,NA
"868","USGS","05579620",2015-02-15,2.5,"A e",NA,NA
"869","USGS","05579620",2015-02-16,2.4,"A e",NA,NA
"870","USGS","05579620",2015-02-17,2.3,"A e",NA,NA
"871","USGS","05579620",2015-02-18,2.21,"A e",NA,NA
